agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Noel Marshal's Office,2023,Missouri,2155,MO06002,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0,3,1,11,5,2,3,0,6,4,4,0,0,31,0,5,5,15,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Noel Marshal's Office,2022,Missouri,2128,MO06002,0,0,0,0,0,1,1,0,0,0,0,0,0,20,2,0,5,1,12,2,1,1,0,8,1,1,0,0,32,0,8,9,11,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Noel Marshal's Office,2021,Missouri,1806,MO06002,0,0,0,0,0,1,0,1,0,0,0,0,0,10,0,1,5,0,4,2,1,1,0,10,2,0,1,1,25,0,6,7,14,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Noel Marshal's Office,2020,Missouri,1804,MO06002,0,0,0,0,0,2,0,2,0,0,0,0,0,11,2,1,1,4,3,9,8,1,0,13,7,5,1,1,42,0,8,10,29,39,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,1,0,1,0,1,1,1,0,0,5,0,2,2,3,5
Noel Marshal's Office,2019,Missouri,1833,MO06002,0,0,1,0,0,0,0,0,0,0,0,0,0,15,0,0,1,4,10,14,4,10,0,23,8,7,1,0,60,0,5,5,45,50,0,0,1,1,0,0,0,0,0,0,2,0,0,1,0,1,4,0,3,1,10,0,0,0,0,17,0,1,2,14,16
Noel Marshal's Office,2018,Missouri,1815,MO06002,0,0,0,0,0,2,1,1,0,0,0,0,0,7,2,0,0,2,3,2,1,1,0,16,5,5,0,0,32,0,4,6,23,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,1,0,0,3,0,0,0,3,3
Noel Marshal's Office,2017,Missouri,1814,MO06002,0,0,1,0,0,1,0,1,0,0,0,0,0,8,0,0,1,0,7,6,3,3,0,27,1,0,0,1,43,0,1,2,34,36,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,2,0,0,0,0,4,0,0,0,3,3
Noel Marshal's Office,2016,Missouri,1822,MO06002,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,8,0,0,0,0,13,6,5,0,1,28,0,1,1,19,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
Noel Marshal's Office,2015,Missouri,1830,MO06002,0,0,2,0,0,3,3,0,0,0,0,0,0,12,0,0,3,5,4,2,2,0,0,9,2,2,0,0,28,0,8,11,13,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
Noel Marshal's Office,2014,Missouri,1803,MO06002,0,0,1,0,0,0,0,0,0,0,0,0,0,13,0,0,0,1,12,12,4,8,0,15,3,3,0,0,43,0,1,1,30,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1
Noel Marshal's Office,2013,Missouri,1820,MO06002,0,0,3,0,0,2,1,1,0,0,0,0,0,17,0,1,0,5,11,12,8,3,1,17,4,3,0,1,52,0,6,8,33,41,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,0,0,1,1,2
Noel Marshal's Office,2012,Missouri,1825,MO06002,0,0,1,0,0,0,0,0,0,0,0,0,0,39,0,1,0,7,31,4,1,3,0,27,0,0,0,0,70,0,8,8,31,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,4,4
Noel Marshal's Office,2011,Missouri,1839,MO06002,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,2,0,7,5,3,3,0,0,13,3,3,0,0,33,0,9,9,19,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Noel Marshal's Office,2010,Missouri,1832,MO06002,0,0,0,0,0,2,2,0,0,0,0,0,0,18,1,0,0,8,9,9,6,3,0,25,5,5,0,0,59,0,9,11,39,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,3,0,0,0,0,5,0,0,0,5,5
Noel Marshal's Office,2009,Missouri,1624,MO06002,0,0,0,1,0,0,0,0,0,0,0,0,0,24,1,0,2,9,12,9,0,7,2,24,5,3,1,1,63,0,12,13,38,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,2,0,0,0,2,2
Noel Marshal's Office,2008,Missouri,1602,MO06002,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,2,3,13,6,5,5,0,0,25,3,1,1,1,57,0,18,18,33,51,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,1,0,1,0,5,1,1,0,0,9,0,2,2,7,9
