agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Warsaw Police,2023,Indiana,16268,IN04301,0,0,0,0,0,12,10,2,3,0,0,0,3,243,4,4,5,23,207,22,13,6,3,239,22,16,5,1,541,0,36,51,283,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Warsaw Police,2022,Indiana,15952,IN04301,0,0,0,0,0,10,9,1,5,1,0,1,3,257,3,3,4,25,222,43,20,16,7,238,37,27,6,4,590,0,35,50,318,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Warsaw Police,2021,Indiana,15353,IN04301,0,0,0,0,1,11,11,0,3,1,0,0,2,281,0,3,6,34,238,59,28,27,4,338,48,35,9,4,741,0,43,57,445,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Warsaw Police,2020,Indiana,15319,IN04301,0,0,0,0,0,9,9,0,4,0,0,0,4,356,1,5,37,78,235,61,37,19,5,388,57,30,14,13,875,0,121,134,506,640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Warsaw Police,2019,Indiana,15120,IN04301,0,0,0,0,1,1,1,0,7,0,0,7,0,87,0,0,50,0,37,15,9,4,2,130,11,7,2,2,252,0,50,58,156,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Warsaw Police,2018,Indiana,14923,IN04301,0,0,0,0,0,24,24,0,7,0,0,0,7,157,0,0,46,0,111,59,40,15,4,320,27,27,0,0,594,0,46,77,406,483,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,3,0,0,0,0,6,0,0,1,3,4
Warsaw Police,2017,Indiana,14850,IN04301,0,0,0,2,0,2,2,0,7,1,0,0,6,208,0,0,65,0,143,65,42,18,5,527,21,18,0,3,832,0,65,76,613,689,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,2,0,0,5,1,1,0,0,9,0,0,0,8,8
Warsaw Police,2016,Indiana,14657,IN04301,0,0,0,0,0,2,2,0,6,1,0,0,5,233,0,0,64,0,169,56,31,13,12,440,17,16,0,1,754,0,64,72,513,585,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,6,0,0,0,0,10,0,0,2,8,10
Warsaw Police,2015,Indiana,14461,IN04301,0,0,1,1,0,2,2,0,3,1,0,0,2,169,0,0,59,0,110,27,17,9,1,351,19,16,0,3,572,0,59,65,397,462,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,2,0,0,0,0,10,1,1,0,0,14,0,0,1,11,12
Warsaw Police,2014,Indiana,14160,IN04301,0,0,2,0,0,6,6,0,10,1,1,2,6,201,0,1,34,3,163,55,29,19,7,371,23,21,0,2,666,0,38,54,449,503,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,8,0,0,0,0,10,0,0,1,9,10
Warsaw Police,2013,Indiana,13897,IN04301,0,0,3,0,0,6,6,0,1,0,0,-1,2,215,1,0,68,30,116,49,22,25,2,382,16,14,0,2,669,0,99,106,447,553,0,0,2,2,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,3,1,1,0,0,8,0,0,3,4,7
Warsaw Police,2012,Indiana,13599,IN04301,0,0,0,0,0,5,4,1,6,0,0,1,5,145,0,1,29,44,71,64,29,22,13,493,27,16,3,8,740,0,74,85,584,669,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,1,1,0,0,4,0,0,0,3,3
Warsaw Police,2011,Indiana,13628,IN04301,0,0,0,0,0,5,5,0,3,0,0,0,3,113,0,0,0,0,113,91,46,23,22,540,23,14,0,9,775,0,0,8,654,662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Warsaw Police,2010,Indiana,13559,IN04301,0,0,0,0,0,3,1,2,3,0,0,0,3,131,0,0,0,0,131,64,36,19,9,556,13,8,2,3,770,0,0,6,633,639,0,0,2,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,4,0,0,0,0,7,0,0,2,4,6
Warsaw Police,2009,Indiana,13733,IN04301,0,0,0,0,0,7,6,1,9,4,0,0,5,111,0,0,0,0,111,58,30,19,9,557,24,15,1,8,766,0,0,16,639,655,0,0,3,3,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,5,0,0,3,1,4
Warsaw Police,2008,Indiana,13484,IN04301,0,0,0,0,0,9,9,0,3,2,0,0,1,145,0,0,0,0,145,92,62,16,14,571,22,16,0,6,842,0,0,12,685,697,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,4,1,1,0,0,6,0,0,0,5,5
Warsaw Police,2007,Indiana,13154,IN04301,0,0,0,0,0,7,7,0,9,5,1,0,3,121,0,0,0,0,121,74,48,19,7,519,25,14,2,9,755,0,0,16,618,634,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,2,3,2,1,0,8,0,0,1,6,7
Warsaw Police,2006,Indiana,12819,IN04301,0,0,0,0,0,4,4,0,6,1,0,0,5,124,0,0,0,0,124,113,70,21,22,557,24,8,2,14,828,0,0,10,694,704,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,6,1,1,0,0,9,0,0,1,8,9
Warsaw Police,2005,Indiana,12742,IN04301,0,0,0,0,0,4,4,0,9,4,0,0,5,103,0,0,1,5,97,101,63,22,16,619,27,3,0,24,863,0,6,19,747,766,0,0,3,3,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,1,0,0,1,7,0,0,3,3,6
