agency,year,state,population,ORI,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_strong_arm,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_strong_arm,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_strong_arm,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_strong_arm,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated
Sp: Monmouth County,2017,New Jersey,22986,NJ013SP,0,0,2,2,0,3,2,1,0,0,49,0,3,4,1,41,39,25,13,1,98,7,2,2,3,198,8,0,0,0,0,0,1,0,1,0,0,26,0,0,3,1,22,1,1,0,0,8,0,0,0,0,36,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,1,0,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Monmouth County,2016,New Jersey,17400,NJ013SP,0,0,2,2,0,2,1,1,0,0,64,0,0,4,3,57,49,32,16,1,87,5,5,0,0,209,7,0,0,0,0,0,0,0,0,0,0,37,0,0,3,0,34,0,0,0,0,8,2,2,0,0,47,3,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Monmouth County,2015,New Jersey,19518,NJ013SP,0,0,4,4,0,3,1,0,0,2,70,1,3,5,2,59,54,33,13,8,79,5,2,1,2,215,11,0,0,0,0,0,1,0,0,0,1,45,0,1,2,1,41,1,0,0,1,7,1,1,0,0,55,4,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Monmouth County,2014,New Jersey,21653,NJ013SP,0,0,1,1,0,2,2,0,0,0,66,2,3,6,4,51,62,36,21,5,103,8,4,3,1,242,15,0,0,0,0,0,0,0,0,0,0,35,0,1,3,2,29,2,1,1,0,17,2,2,0,0,56,6,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Monmouth County,2013,New Jersey,21661,NJ013SP,0,0,0,0,0,0,0,0,0,0,50,3,1,4,1,41,38,26,9,3,118,8,4,0,4,214,9,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,32,4,3,1,0,17,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Monmouth County,2012,New Jersey,20942,NJ013SP,0,0,1,1,0,1,0,0,1,0,78,0,1,4,1,72,92,65,25,2,141,6,2,2,2,319,6,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,56,3,2,1,0,18,1,0,0,1,78,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Monmouth County,2011,New Jersey,20887,NJ013SP,0,0,1,1,0,4,0,1,0,3,65,1,0,4,3,57,73,50,21,2,177,7,3,1,3,327,8,0,0,0,0,0,0,0,0,0,0,44,0,0,1,1,42,2,1,1,0,10,1,1,0,0,57,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,0,1,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Monmouth County,2010,New Jersey,20820,NJ013SP,0,0,0,0,0,3,0,0,0,3,88,2,1,8,10,67,73,30,41,2,171,10,4,3,3,345,21,0,0,0,0,0,1,0,0,0,1,57,0,1,5,3,48,0,0,0,0,20,1,1,0,0,79,9,0,0,0,0,0,0,0,0,0,0,5,0,1,0,1,3,0,0,0,0,2,1,1,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Monmouth County,2009,New Jersey,20600,NJ013SP,0,0,1,1,0,1,0,1,0,0,76,0,0,10,3,63,51,30,21,0,210,12,6,4,2,351,13,0,0,1,1,0,0,0,0,0,0,52,0,0,5,0,47,2,0,2,0,19,2,2,0,0,76,5,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,2,0,0,0,0,1,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Monmouth County,2008,New Jersey,20869,NJ013SP,0,0,0,0,0,1,0,0,0,1,89,1,2,17,4,65,66,37,27,2,167,9,3,4,2,332,24,0,0,0,0,0,0,0,0,0,0,51,1,1,3,1,45,3,1,2,0,16,1,1,0,0,71,6,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Monmouth County,2007,New Jersey,20093,NJ013SP,0,0,0,0,0,3,0,2,0,1,111,2,4,21,2,82,38,17,20,1,159,12,2,4,6,323,29,0,0,0,0,0,0,0,0,0,0,98,0,4,17,2,75,7,2,4,1,27,1,0,0,1,133,23,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0,7,1,0,1,0,2,0,0,0,0,11,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,3,0,0,0,0,4,1
Sp: Monmouth County,2006,New Jersey,20339,NJ013SP,0,0,0,0,0,5,1,0,0,4,98,0,5,7,0,86,44,32,11,1,180,25,10,9,6,352,12,0,0,0,0,0,2,1,0,0,1,86,0,4,6,0,76,7,6,1,0,49,9,5,3,1,153,10,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,8,1,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,4,0
Sp: Monmouth County,2005,New Jersey,15115,NJ013SP,0,0,1,1,0,2,0,0,0,2,94,3,3,16,2,70,37,23,9,5,118,15,5,4,6,267,24,0,0,1,1,0,1,0,0,0,1,74,2,3,10,1,58,6,4,1,1,26,4,1,2,1,112,16,0,0,0,0,0,1,0,0,0,1,5,0,1,0,0,4,1,1,0,0,2,1,0,0,1,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,3,0
Sp: Monmouth County,2004,New Jersey,15147,NJ013SP,0,0,0,0,0,3,0,0,1,2,89,2,0,14,4,69,43,25,12,6,143,13,7,2,4,291,20,0,0,0,0,0,2,0,0,0,2,66,1,0,9,3,53,4,3,1,0,10,4,4,0,0,86,13,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,1,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
Sp: Monmouth County,2003,New Jersey,14613,NJ013SP,0,0,3,3,0,4,0,2,1,1,97,3,0,6,10,78,43,24,14,5,148,17,10,1,6,312,19,0,0,0,0,0,2,0,1,1,0,78,1,0,5,9,63,3,2,1,0,19,6,6,0,0,108,15,0,0,0,0,0,0,0,0,0,0,9,0,0,0,1,8,1,1,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,4,0
Sp: Monmouth County,2002,New Jersey,12877,NJ013SP,1,0,2,2,0,1,0,1,0,0,91,0,1,2,2,86,31,10,20,1,179,15,11,1,3,320,5,0,0,1,1,0,0,0,0,0,0,66,0,1,1,2,62,1,0,1,0,10,3,3,0,0,81,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Monmouth County,2001,New Jersey,12723,NJ013SP,0,0,0,0,0,3,0,0,0,3,107,1,0,5,0,101,69,35,34,0,217,23,12,6,5,419,6,0,0,0,0,0,1,0,0,0,1,87,0,0,3,0,84,7,5,2,0,19,5,2,3,0,119,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,2,3,1,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Monmouth County,2e3,New Jersey,16870,NJ013SP,1,0,0,0,0,0,0,0,0,0,109,1,1,6,5,96,50,25,23,2,149,17,10,4,3,326,13,1,0,0,0,0,0,0,0,0,0,82,0,1,5,4,72,0,0,0,0,16,2,2,0,0,101,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,1,9,0,0,0,0,2,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Monmouth County,1999,New Jersey,15174,NJ013SP,0,0,0,0,0,3,1,0,0,2,104,0,1,7,7,89,50,22,24,4,174,14,9,3,2,345,15,0,0,0,0,0,1,1,0,0,0,88,0,1,6,6,75,4,2,2,0,19,5,5,0,0,117,13,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,1,0,0,2,1,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
Sp: Monmouth County,1998,New Jersey,13189,NJ013SP,0,0,3,2,1,3,0,1,2,0,109,2,1,8,7,91,68,29,34,5,206,30,16,9,5,419,18,0,0,2,1,1,1,0,0,1,0,94,2,1,5,7,79,5,2,2,1,22,9,7,2,0,133,15,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,5,2,2,0,0,4,5,4,1,0,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
Sp: Monmouth County,1997,New Jersey,23004,NJ013SP,0,0,1,1,0,3,3,0,0,0,80,1,3,10,5,61,51,33,18,0,212,21,9,7,5,368,19,0,0,0,0,0,0,0,0,0,0,65,0,3,7,4,51,5,3,2,0,24,5,3,1,1,99,14,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,2,2,0,0,3,3,2,0,1,11,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Sp: Monmouth County,1996,New Jersey,22819,NJ013SP,0,0,1,1,0,1,0,0,0,1,87,3,1,13,5,65,46,31,15,0,173,28,21,5,2,336,22,0,0,0,0,0,1,0,0,0,1,71,3,1,9,5,53,2,1,1,0,15,5,4,0,1,94,18,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,3,0,0,0,0,1,1,1,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,1,0,5,0
Sp: Monmouth County,1995,New Jersey,22697,NJ013SP,1,0,3,3,0,0,0,0,0,0,80,7,0,5,8,60,53,28,24,1,204,32,22,9,1,373,20,0,0,1,1,0,0,0,0,0,0,59,4,0,2,7,46,1,0,1,0,17,8,7,1,0,86,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,0,0,5,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,4,0
Sp: Monmouth County,1994,New Jersey,12279,NJ013SP,1,0,0,0,0,5,1,1,0,3,81,4,4,8,7,58,93,56,34,3,222,33,20,10,3,435,23,0,0,0,0,0,1,0,1,0,0,65,2,3,6,5,49,5,5,0,0,29,3,3,0,0,103,16,0,0,0,0,0,0,0,0,0,0,4,0,1,1,1,1,2,2,0,0,7,0,0,0,0,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0
Sp: Monmouth County,1993,New Jersey,10714,NJ013SP,0,0,3,1,2,5,1,0,2,2,107,10,3,10,9,75,94,52,40,2,218,33,21,6,6,460,32,0,0,2,1,1,0,0,0,0,0,73,4,2,3,8,56,5,3,2,0,24,10,7,2,1,114,17,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,1,0,0,0,0,3,1,1,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,4,0,0,0,0,5,0
