agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Moscow Police Department,2023,Idaho,26625,ID02905,0,0,0,0,0,0,0,0,0,0,0,0,0,92,2,0,1,1,88,60,15,34,11,317,13,7,0,6,482,0,4,4,390,394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Moscow Police Department,2022,Idaho,26240,ID02905,0,0,0,4,0,3,3,0,0,0,0,0,0,78,6,4,0,6,62,59,13,35,11,275,9,6,0,3,428,0,16,23,343,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Moscow Police Department,2021,Idaho,26368,ID02905,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,5,1,4,94,78,16,40,22,341,13,12,0,1,536,0,10,10,432,442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Moscow Police Department,2020,Idaho,25918,ID02905,0,0,0,0,0,2,2,0,3,1,2,0,0,77,1,2,3,0,71,52,13,33,6,339,10,9,0,1,483,0,6,11,401,412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Moscow Police Department,2019,Idaho,26018,ID02905,0,0,0,0,0,1,1,0,0,0,0,0,0,113,0,1,3,2,107,53,17,30,6,285,7,5,1,1,459,0,6,7,345,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Moscow Police Department,2018,Idaho,25339,ID02905,0,0,0,0,0,4,4,0,0,0,0,0,0,114,2,0,1,6,105,55,20,33,2,331,11,9,0,2,515,0,9,13,397,410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Moscow Police Department,2017,Idaho,25576,ID02905,0,0,0,0,0,8,8,0,5,2,0,1,2,104,5,6,5,5,83,86,36,39,11,528,19,12,1,6,750,0,21,34,633,667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Moscow Police Department,2016,Idaho,25307,ID02905,0,0,0,0,0,2,2,0,1,0,0,0,1,86,2,7,3,3,71,71,29,42,0,398,16,15,0,1,574,0,15,18,485,503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Moscow Police Department,2015,Idaho,24999,ID02905,0,0,0,3,0,0,0,0,3,0,0,0,3,88,0,5,4,1,78,71,23,48,0,467,9,6,0,3,641,0,10,16,547,563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Moscow Police Department,2014,Idaho,24705,ID02905,0,0,0,0,0,1,1,0,1,0,0,0,1,104,1,6,1,2,94,88,24,56,8,595,20,16,0,4,809,0,10,12,703,715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
