agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated
Brazoria Police Dept,2017,Texas,3080,TX02018,0,0,1,0,0,0,0,0,2,1,0,0,1,36,1,0,0,3,32,11,5,6,0,42,5,5,0,0,96,4,0,0,0,0,0,0,0,0,0,0,26,1,0,0,3,22,1,1,0,0,11,4,4,0,0,42,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,2,0
Brazoria Police Dept,2016,Texas,3082,TX02018,0,0,1,0,0,3,3,0,0,0,0,0,0,34,0,1,0,1,32,11,3,6,2,34,6,4,0,2,88,2,0,0,0,0,0,0,0,0,0,0,21,0,1,0,0,20,1,1,0,0,3,2,2,0,0,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brazoria Police Dept,2015,Texas,3089,TX02018,0,0,1,0,0,3,3,0,2,1,0,0,1,21,0,0,4,0,17,8,3,5,0,31,2,2,0,0,67,4,0,0,0,0,0,2,1,0,0,1,14,0,0,1,0,13,1,0,1,0,6,0,0,0,0,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Brazoria Police Dept,2014,Texas,3047,TX02018,0,0,1,0,0,3,3,0,0,0,0,0,0,47,0,1,0,5,41,16,3,13,0,38,2,2,0,0,106,6,0,0,0,0,0,0,0,0,0,0,37,0,1,0,3,33,1,0,1,0,4,1,1,0,0,43,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
Brazoria Police Dept,2013,Texas,3054,TX02018,0,0,0,0,0,3,3,0,2,0,0,1,1,43,0,1,2,8,32,15,4,10,1,46,6,6,0,0,115,11,0,0,0,0,0,0,0,0,0,0,30,0,1,1,5,23,2,1,1,0,5,5,5,0,0,42,7,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,1,0,0,1,2,2,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brazoria Police Dept,2012,Texas,3133,TX02018,0,0,0,0,0,1,1,0,0,0,0,0,0,21,0,2,2,2,15,3,1,2,0,38,6,6,0,0,69,6,0,0,1,1,0,0,0,0,0,0,18,0,2,2,2,12,0,0,0,0,10,4,4,0,0,33,6,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brazoria Police Dept,2011,Texas,3083,TX02018,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,3,16,5,2,3,0,69,1,1,0,0,94,3,0,0,0,0,0,0,0,0,0,0,12,0,0,0,2,10,0,0,0,0,5,0,0,0,0,17,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0
Brazoria Police Dept,2010,Texas,3019,TX02018,0,0,0,0,0,1,0,1,4,1,1,1,1,38,3,1,1,10,23,15,6,9,0,45,5,5,0,0,108,15,0,0,1,1,0,3,1,1,0,1,30,3,1,0,8,18,4,1,3,0,15,1,1,0,0,54,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,1,1,0,0,4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Brazoria Police Dept,2009,Texas,2970,TX02018,0,0,0,0,0,3,2,1,3,1,1,0,1,54,4,3,0,11,36,18,12,6,0,80,4,3,0,1,162,18,0,0,1,1,0,0,0,0,0,0,36,3,3,0,7,23,3,2,1,0,16,3,2,0,1,59,13,0,0,0,0,0,0,0,0,0,0,7,0,1,0,1,5,2,2,0,0,1,0,0,0,0,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brazoria Police Dept,2008,Texas,2988,TX02018,0,0,0,0,0,5,3,2,1,0,0,0,1,44,0,1,1,8,34,20,8,11,1,66,6,6,0,0,142,10,0,0,3,3,0,0,0,0,0,0,24,0,0,1,3,20,3,0,1,2,18,1,1,0,0,49,4,0,0,2,2,0,0,0,0,0,0,6,0,0,1,0,5,0,0,0,0,2,0,0,0,0,10,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
