agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Walton Hills Police Department,2022,Ohio,1997,OH01854,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,2,0,2,1,1,0,0,9,0,0,0,0,16,0,4,4,10,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Walton Hills Police Department,2021,Ohio,2269,OH01854,0,0,0,0,0,0,0,0,1,1,0,0,0,11,0,1,0,0,10,0,0,0,0,7,2,2,0,0,21,0,1,2,9,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Walton Hills Police Department,2020,Ohio,2266,OH01854,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,5,4,4,0,0,10,0,1,1,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Walton Hills Police Department,2019,Ohio,2283,OH01854,0,0,0,0,0,1,1,0,0,0,0,0,0,5,1,0,0,3,1,1,0,1,0,13,0,0,0,0,20,0,4,5,14,19,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,1,0,1,0,5,1,0,1,0,9,0,2,2,7,9
Walton Hills Police Department,2018,Ohio,2298,OH01854,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,2,5,2,2,1,8,0,0,0,0,16,0,1,1,13,14,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,2
Walton Hills Police Department,2017,Ohio,2308,OH01854,0,0,3,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,2,7,5,1,1,11,1,1,0,0,22,0,0,1,19,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Walton Hills Police Department,2016,Ohio,2236,OH01854,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,24,2,2,0,0,29,0,0,0,29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Walton Hills Police Department,2015,Ohio,2242,OH01854,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,2,1,5,0,4,1,6,4,2,2,0,19,0,3,3,15,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
Walton Hills Police Department,2014,Ohio,2247,OH01854,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,11,7,0,4,23,1,0,0,1,36,0,0,0,35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Walton Hills Police Department,2013,Ohio,2250,OH01854,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,0,21,0,0,0,0,25,0,0,0,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
