agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Charlevoix Police Department,2023,Michigan,2369,MI15306,0,0,0,0,0,1,1,0,0,0,0,0,0,37,0,1,4,3,29,4,2,1,1,42,2,1,0,1,86,0,8,9,48,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Charlevoix Police Department,2022,Michigan,2351,MI15306,0,0,0,0,0,2,2,0,0,0,0,0,0,40,0,1,1,7,31,5,3,2,0,29,0,0,0,0,76,0,9,11,34,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Charlevoix Police Department,2021,Michigan,2477,MI15306,0,0,0,0,0,2,2,0,0,0,0,0,0,40,0,0,2,2,36,3,2,0,1,29,0,0,0,0,74,0,4,6,32,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Charlevoix Police Department,2020,Michigan,2486,MI15306,0,0,0,0,0,2,1,1,0,0,0,0,0,41,0,0,1,3,37,1,0,1,0,26,0,0,0,0,70,0,4,6,27,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Charlevoix Police Department,2019,Michigan,2498,MI15306,0,0,0,0,0,6,5,1,0,0,0,0,0,40,0,0,1,3,36,6,4,2,0,27,3,3,0,0,82,0,4,10,36,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Charlevoix Police Department,2018,Michigan,2491,MI15306,0,0,0,0,1,7,7,0,0,0,0,0,0,41,0,1,2,1,37,5,4,1,0,29,3,3,0,0,86,0,4,11,37,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Charlevoix Police Department,2017,Michigan,2515,MI15306,0,0,0,0,0,3,3,0,1,0,0,0,1,56,0,3,1,1,51,8,5,1,2,51,5,5,0,0,124,0,5,9,64,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Charlevoix Police Department,2016,Michigan,2546,MI15306,0,0,0,0,0,5,5,0,0,0,0,0,0,59,0,0,0,2,57,9,4,5,0,69,3,1,1,1,145,0,2,7,81,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Charlevoix Police Department,2015,Michigan,2534,MI15306,0,0,0,0,0,1,1,0,0,0,0,0,0,38,0,0,0,0,38,6,3,3,0,98,0,0,0,0,143,0,0,1,104,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Charlevoix Police Department,2014,Michigan,2540,MI15306,0,0,0,0,0,3,3,0,1,1,0,0,0,25,0,0,0,1,24,10,4,6,0,117,1,1,0,0,157,0,1,5,128,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Charlevoix Police Department,2013,Michigan,2524,MI15306,0,0,0,0,0,1,1,0,1,1,0,0,0,30,0,1,0,1,28,8,3,5,0,120,3,2,1,0,163,0,2,4,131,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Charlevoix Police Department,2012,Michigan,2520,MI15306,0,0,0,0,0,2,2,0,0,0,0,0,0,39,0,2,0,1,36,11,5,3,3,103,1,1,0,0,156,0,3,5,115,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
