agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Bluefield Police Department,2023,Virginia,4956,VA09201,0,0,0,0,0,5,5,0,1,0,0,0,1,66,0,0,2,0,64,8,5,3,0,242,6,5,0,1,328,0,2,8,256,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bluefield Police Department,2022,Virginia,4957,VA09201,0,0,0,0,0,5,4,1,4,1,0,0,3,100,0,2,2,3,93,8,1,7,0,236,5,4,1,0,358,0,7,16,249,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bluefield Police Department,2021,Virginia,4761,VA09201,0,0,0,0,0,4,4,0,2,1,0,0,1,53,0,0,0,1,52,4,1,3,0,222,1,0,0,1,286,0,1,7,227,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bluefield Police Department,2020,Virginia,4780,VA09201,0,0,0,0,0,2,1,1,1,1,0,0,0,55,0,0,0,1,54,5,4,0,1,213,3,3,0,0,279,0,1,4,221,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bluefield Police Department,2019,Virginia,4822,VA09201,0,0,0,0,0,3,3,0,1,1,0,0,0,63,1,2,1,1,58,9,3,6,0,254,11,11,0,0,341,0,5,9,274,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bluefield Police Department,2018,Virginia,4624,VA09201,0,0,0,1,0,3,3,0,1,0,0,0,1,47,0,0,0,1,46,17,11,5,1,198,4,4,0,0,271,0,1,6,219,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bluefield Police Department,2017,Virginia,4894,VA09201,0,0,0,3,0,7,7,0,3,1,2,0,0,62,0,0,1,2,59,19,12,4,3,230,1,1,0,0,325,0,3,16,250,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bluefield Police Department,2016,Virginia,5247,VA09201,0,0,0,0,0,5,5,0,0,0,0,0,0,82,1,0,4,2,75,19,15,3,1,241,6,4,2,0,353,0,7,12,266,278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bluefield Police Department,2015,Virginia,5268,VA09201,0,0,0,0,0,5,5,0,0,0,0,0,0,49,1,1,1,1,45,15,7,7,1,220,0,0,0,0,289,0,4,9,235,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bluefield Police Department,2014,Virginia,5379,VA09201,0,0,0,0,0,1,1,0,0,0,0,0,0,40,0,2,1,3,34,9,6,3,0,283,2,2,0,0,335,0,6,7,294,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
