agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Upper Pottsgrove Township Police Department,2023,Pennsylvania,6001,PA04646,0,0,0,0,0,1,1,0,0,0,0,0,0,8,0,0,3,0,5,2,2,0,0,12,2,1,0,1,25,0,3,4,16,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1
Upper Pottsgrove Township Police Department,2022,Pennsylvania,5955,PA04646,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,6,5,4,1,0,14,3,3,0,0,29,0,1,1,22,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Upper Pottsgrove Township Police Department,2021,Pennsylvania,,PA04646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Upper Pottsgrove Township Police Department,2020,Pennsylvania,5799,PA04646,0,0,0,0,0,2,2,0,0,0,0,0,0,13,0,1,2,3,7,0,0,0,0,19,2,1,0,1,36,0,6,8,21,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Upper Pottsgrove Township Police Department,2019,Pennsylvania,5785,PA04646,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,1,0,10,3,3,0,0,37,0,0,0,0,51,0,1,1,40,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Upper Pottsgrove Township Police Department,2018,Pennsylvania,5617,PA04646,0,0,0,0,0,0,0,0,2,0,0,0,2,18,1,0,1,9,7,5,2,1,2,39,2,1,0,1,66,0,11,13,46,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Upper Pottsgrove Township Police Department,2017,Pennsylvania,5605,PA04646,0,0,0,0,0,1,0,1,0,0,0,0,0,17,0,0,0,11,6,18,10,3,5,33,0,0,0,0,69,0,11,12,51,63,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
Upper Pottsgrove Township Police Department,2016,Pennsylvania,5511,PA04646,0,0,0,0,0,0,0,0,1,1,0,0,0,15,0,0,1,3,11,6,3,2,1,37,1,1,0,0,60,0,4,5,44,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Upper Pottsgrove Township Police Department,2015,Pennsylvania,5440,PA04646,0,0,0,0,0,1,0,1,1,1,0,0,0,10,1,0,0,2,7,10,4,4,2,56,4,1,0,3,82,0,3,5,70,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Upper Pottsgrove Township Police Department,2014,Pennsylvania,5404,PA04646,0,0,0,0,0,1,0,1,0,0,0,0,0,13,0,0,0,9,4,23,13,3,7,62,0,0,0,0,99,0,9,10,85,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
