agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,total_cleared_murder,total_cleared_manslaughter,total_cleared_rape_total,total_cleared_rape_by_force,total_cleared_rape_attempted,total_cleared_robbery_total,total_cleared_robbery_with_a_gun,total_cleared_robbery_with_a_knife,total_cleared_robbery_other_weapon,total_cleared_robbery_unarmed,total_cleared_assault_total,total_cleared_assault_with_a_gun,total_cleared_assault_with_a_knife,total_cleared_assault_other_weapon,total_cleared_assault_unarmed,total_cleared_assault_simple,total_cleared_burglary_total,total_cleared_burglary_force_entry,total_cleared_burglary_nonforce_entry,total_cleared_burglary_attempted,total_cleared_theft_total,total_cleared_motor_vehicle_theft_total,total_cleared_motor_vehicle_theft_car,total_cleared_motor_vehicle_theft_truck,total_cleared_motor_vehicle_theft_other,total_cleared_all_crimes,total_cleared_theft_under50_dollar,total_cleared_assault_aggravated,total_cleared_index_violent,total_cleared_index_property,total_cleared_index_total,cleared_18_murder,cleared_18_manslaughter,cleared_18_rape_total,cleared_18_rape_by_force,cleared_18_rape_attempted,cleared_18_robbery_total,cleared_18_robbery_with_a_gun,cleared_18_robbery_with_a_knife,cleared_18_robbery_other_weapon,cleared_18_robbery_unarmed,cleared_18_assault_total,cleared_18_assault_with_a_gun,cleared_18_assault_with_a_knife,cleared_18_assault_other_weapon,cleared_18_assault_unarmed,cleared_18_assault_simple,cleared_18_burglary_total,cleared_18_burglary_force_entry,cleared_18_burglary_nonforce_entry,cleared_18_burglary_attempted,cleared_18_theft_total,cleared_18_motor_vehicle_theft_total,cleared_18_motor_vehicle_theft_car,cleared_18_motor_vehicle_theft_truck,cleared_18_motor_vehicle_theft_other,cleared_18_all_crimes,cleared_18_theft_under50_dollar,cleared_18_assault_aggravated,cleared_18_index_violent,cleared_18_index_property,cleared_18_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Wirt State Police,1998,West Virginia,5648,WV053SP,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,7,7,0,0,16,1,1,0,0,28,0,0,0,24,24,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,2,2,0,0,4,1,1,0,0,10,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Wirt State Police,1997,West Virginia,5424,WV053SP,0,0,0,0,0,1,1,0,0,0,0,0,0,14,0,0,0,1,13,21,18,3,0,6,0,0,0,0,42,0,1,2,27,29,0,0,0,0,0,0,0,0,0,0,12,0,0,0,1,11,3,2,1,0,0,0,0,0,0,15,0,1,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,1,1,0,0,4,0,0,0,1,1
Wirt State Police,1996,West Virginia,5454,WV053SP,0,0,1,0,0,0,0,0,0,0,0,0,0,11,0,0,0,2,9,5,4,1,0,20,1,0,1,0,37,0,2,2,26,28,0,0,0,0,0,0,0,0,0,0,11,0,0,0,2,9,0,0,0,0,1,0,0,0,0,12,0,2,2,1,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
Wirt State Police,1995,West Virginia,5460,WV053SP,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,1,14,12,12,0,0,17,0,0,0,0,44,0,1,1,29,30,0,0,0,0,0,0,0,0,0,0,10,0,0,0,1,9,10,5,1,4,3,0,0,0,0,23,0,1,1,13,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,4,0,0,0,0,0,5,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,3,0,0,0,3,3
Wirt State Police,1994,West Virginia,5335,WV053SP,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,1,15,26,19,7,0,19,1,1,0,0,62,0,1,1,46,47,0,0,0,0,0,0,0,0,0,0,14,0,0,0,1,13,8,4,4,0,5,1,1,0,0,28,0,1,1,14,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wirt State Police,1993,West Virginia,5330,WV053SP,0,0,0,0,0,2,2,0,0,0,0,0,0,26,0,1,2,2,21,35,30,5,0,25,1,1,0,0,89,0,5,7,61,68,0,0,1,1,0,0,0,0,0,0,20,0,1,2,2,15,18,16,2,0,8,1,1,0,0,48,0,5,6,27,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,0,0,0,0,0,0,4,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wirt State Police,1992,West Virginia,5244,WV053SP,0,0,0,0,0,5,1,4,0,0,0,0,0,12,0,0,0,0,12,51,48,2,1,38,8,3,0,5,114,0,0,5,97,102,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,12,18,17,1,0,19,2,2,0,0,51,0,0,0,39,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wirt State Police,1991,West Virginia,5213,WV053SP,0,0,0,0,0,6,5,1,0,0,0,0,0,12,0,0,0,1,11,44,44,0,0,52,6,2,0,4,120,0,1,7,102,109,0,0,6,5,1,0,0,0,0,0,10,0,0,0,1,9,7,7,0,0,8,2,1,0,1,33,0,1,7,17,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
Wirt State Police,1990,West Virginia,5192,WV053SP,0,0,1,0,0,0,0,0,0,0,0,0,0,28,4,3,2,0,19,33,33,0,0,17,6,3,1,2,84,0,9,9,56,65,0,0,0,0,0,0,0,0,0,0,27,4,3,2,0,18,5,5,0,0,3,2,2,0,0,37,0,9,9,10,19,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,1,1,1,0,0,5,0,3,3,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wirt State Police,1989,West Virginia,5046,WV053SP,0,0,0,0,0,0,0,0,1,1,0,0,0,4,1,0,1,0,2,27,24,3,0,17,0,0,0,0,49,0,2,3,44,47,0,0,0,0,0,1,1,0,0,0,4,1,0,1,0,2,15,14,1,0,1,0,0,0,0,21,0,2,3,16,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1
