agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Upper Southampton Township Police Department,2023,Pennsylvania,15073,PA00920,0,0,0,0,0,1,1,0,3,2,0,0,1,27,0,0,1,2,24,11,6,4,1,43,10,5,0,5,95,0,3,7,64,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
Upper Southampton Township Police Department,2022,Pennsylvania,,PA00920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Upper Southampton Township Police Department,2021,Pennsylvania,,PA00920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Upper Southampton Township Police Department,2020,Pennsylvania,14934,PA00920,0,0,0,0,0,3,3,0,0,0,0,0,0,25,0,0,0,0,25,6,2,4,0,71,4,4,0,0,109,0,0,3,81,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Upper Southampton Township Police Department,2019,Pennsylvania,,PA00920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Upper Southampton Township Police Department,2018,Pennsylvania,15038,PA00920,0,0,1,0,1,1,1,0,1,1,0,0,0,35,0,0,2,2,31,18,11,5,2,68,1,1,0,0,125,0,4,6,87,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Upper Southampton Township Police Department,2017,Pennsylvania,15022,PA00920,0,0,0,0,0,2,2,0,4,1,1,0,2,23,0,0,0,2,21,14,9,1,4,98,6,2,0,4,147,0,2,8,118,126,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,1,1,0,0,4,0,0,0,2,2
Upper Southampton Township Police Department,2016,Pennsylvania,15114,PA00920,0,0,0,0,0,1,1,0,3,2,1,0,0,28,0,0,2,3,23,27,15,6,6,81,7,2,2,3,147,0,5,9,115,124,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,0,1,0,0,0,0,0,0,3,0,0,0,1,1
Upper Southampton Township Police Department,2015,Pennsylvania,15152,PA00920,0,0,0,0,0,1,1,0,2,2,0,0,0,32,0,2,7,1,22,25,11,11,3,97,3,1,0,2,160,0,10,13,125,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,3,3
Upper Southampton Township Police Department,2014,Pennsylvania,15183,PA00920,0,0,0,0,0,2,2,0,1,1,0,0,0,23,2,0,0,7,14,37,24,7,6,111,8,7,0,1,182,0,9,12,156,168,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,4,0,0,0,3,3
Upper Southampton Township Police Department,2013,Pennsylvania,15199,PA00920,0,0,0,0,0,0,0,0,1,0,0,0,1,22,0,3,1,3,15,36,21,8,7,160,4,3,0,1,223,0,7,8,200,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
Upper Southampton Township Police Department,2012,Pennsylvania,15211,PA00920,0,0,0,0,0,3,3,0,0,0,0,0,0,17,0,0,1,0,16,35,13,17,5,126,7,5,1,1,188,0,1,4,168,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1
Upper Southampton Township Police Department,2011,Pennsylvania,15200,PA00920,0,0,1,0,0,0,0,0,2,0,0,1,1,21,0,3,1,2,15,32,18,11,3,123,6,5,0,1,184,0,6,8,161,169,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
Upper Southampton Township Police Department,2010,Pennsylvania,15152,PA00920,0,0,0,1,0,2,2,0,4,1,1,0,2,20,0,0,0,2,18,49,26,13,10,123,6,5,0,1,205,0,2,9,178,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,2,0,0,0,2,2
Upper Southampton Township Police Department,2009,Pennsylvania,15192,PA00920,0,0,0,0,0,1,1,0,3,1,0,0,2,40,0,5,4,9,22,56,33,14,9,175,9,5,1,3,284,0,18,22,240,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1
