agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,total_cleared_murder,total_cleared_manslaughter,total_cleared_rape_total,total_cleared_rape_by_force,total_cleared_rape_attempted,total_cleared_robbery_total,total_cleared_robbery_with_a_gun,total_cleared_robbery_with_a_knife,total_cleared_robbery_other_weapon,total_cleared_robbery_unarmed,total_cleared_assault_total,total_cleared_assault_with_a_gun,total_cleared_assault_with_a_knife,total_cleared_assault_other_weapon,total_cleared_assault_unarmed,total_cleared_assault_simple,total_cleared_burglary_total,total_cleared_burglary_force_entry,total_cleared_burglary_nonforce_entry,total_cleared_burglary_attempted,total_cleared_theft_total,total_cleared_motor_vehicle_theft_total,total_cleared_motor_vehicle_theft_car,total_cleared_motor_vehicle_theft_truck,total_cleared_motor_vehicle_theft_other,total_cleared_all_crimes,total_cleared_theft_under50_dollar,total_cleared_assault_aggravated,total_cleared_index_violent,total_cleared_index_property,total_cleared_index_total,cleared_18_murder,cleared_18_manslaughter,cleared_18_rape_total,cleared_18_rape_by_force,cleared_18_rape_attempted,cleared_18_robbery_total,cleared_18_robbery_with_a_gun,cleared_18_robbery_with_a_knife,cleared_18_robbery_other_weapon,cleared_18_robbery_unarmed,cleared_18_assault_total,cleared_18_assault_with_a_gun,cleared_18_assault_with_a_knife,cleared_18_assault_other_weapon,cleared_18_assault_unarmed,cleared_18_assault_simple,cleared_18_burglary_total,cleared_18_burglary_force_entry,cleared_18_burglary_nonforce_entry,cleared_18_burglary_attempted,cleared_18_theft_total,cleared_18_motor_vehicle_theft_total,cleared_18_motor_vehicle_theft_car,cleared_18_motor_vehicle_theft_truck,cleared_18_motor_vehicle_theft_other,cleared_18_all_crimes,cleared_18_theft_under50_dollar,cleared_18_assault_aggravated,cleared_18_index_violent,cleared_18_index_property,cleared_18_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Hawthorne Police Department,2023,California,82988,CA01928,0,0,0,7,2,40,37,3,180,31,14,42,93,873,65,57,94,105,552,251,184,40,27,968,702,408,272,22,3023,0,321,548,1921,2469,1,2,8,7,1,57,7,4,15,31,419,26,37,49,61,246,17,13,2,2,178,39,30,9,0,721,0,173,239,234,473,0,0,0,0,0,5,2,1,1,1,8,0,0,3,0,5,1,1,0,0,2,6,6,0,0,22,0,3,8,9,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hawthorne Police Department,2022,California,84283,CA01928,0,0,0,6,0,53,52,1,175,47,10,36,82,884,104,51,105,141,483,284,219,47,18,904,588,329,232,27,2894,0,401,635,1776,2411,2,0,9,8,1,36,4,3,10,19,397,23,26,49,80,219,31,20,4,7,133,41,27,12,2,649,0,178,225,205,430,0,0,2,2,0,2,1,0,1,0,3,0,0,0,0,3,0,0,0,0,4,0,0,0,0,11,0,0,4,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,1,0,6,0,0,0,6,6
Hawthorne Police Department,2021,California,,CA01928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hawthorne Police Department,2020,California,86269,CA01928,0,0,7,5,0,25,21,4,165,47,19,23,76,699,121,48,110,201,219,281,236,31,14,837,513,197,283,33,2525,0,480,675,1631,2306,2,0,5,5,0,41,12,8,9,12,281,28,30,48,108,67,33,29,2,2,150,30,11,15,4,542,0,214,262,213,475,0,0,0,0,0,2,1,0,1,0,3,0,0,0,2,1,1,0,0,1,2,1,0,1,0,9,0,2,4,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,15,10,0,25,0,0,0,25,25
Hawthorne Police Department,2019,California,87305,CA01928,0,0,26,3,0,34,29,5,190,51,12,34,93,607,73,32,109,195,198,199,151,32,16,930,356,193,143,20,2319,0,409,636,1485,2121,1,0,5,3,2,51,12,3,11,25,272,20,18,55,84,95,35,26,5,4,206,40,32,8,0,610,0,177,234,281,515,0,0,0,0,0,4,2,0,0,2,7,0,3,0,0,4,1,1,0,0,5,0,0,0,0,17,0,3,7,6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,17,3,0,20,0,0,0,20,20
Hawthorne Police Department,2018,California,88372,CA01928,0,0,21,0,0,37,33,4,232,34,20,72,106,705,87,30,162,69,357,294,199,87,8,1064,347,284,55,8,2679,0,348,617,1705,2322,0,0,7,5,2,66,2,4,25,35,331,37,21,74,45,154,38,22,13,3,196,69,65,3,1,707,0,177,250,303,553,0,0,0,0,0,4,1,1,2,0,9,1,0,2,1,5,4,2,2,0,7,1,1,0,0,25,0,4,8,12,20,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24,19,5,0,26,0,0,1,25,26
Hawthorne Police Department,2017,California,88664,CA01928,0,0,19,5,0,25,22,3,275,54,8,46,167,708,85,41,122,34,426,408,242,153,13,1350,515,344,152,19,3286,0,282,587,2273,2860,5,0,4,2,2,62,10,2,13,37,301,43,21,56,12,169,37,23,12,2,270,11,7,4,0,690,0,132,203,318,521,1,0,0,0,0,6,0,1,2,3,9,3,1,0,0,5,2,1,1,0,11,0,0,0,0,29,0,4,11,13,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,19,7,0,26,0,0,0,26,26
Hawthorne Police Department,2016,California,89299,CA01928,0,0,18,7,0,40,35,5,298,85,25,42,146,788,94,63,97,55,479,442,232,202,8,1517,574,418,136,20,3666,0,309,654,2533,3187,4,0,9,8,1,61,11,6,14,30,321,28,36,58,24,175,52,22,28,2,288,13,11,2,0,748,0,146,220,353,573,0,0,1,1,0,8,2,1,2,3,12,0,2,3,0,7,5,3,2,0,22,1,1,0,0,49,0,5,14,28,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,14,7,0,21,0,0,0,21,21
Hawthorne Police Department,2015,California,88410,CA01928,0,0,13,6,0,35,34,1,246,67,12,44,123,881,144,55,94,48,540,479,238,230,11,1468,535,345,153,37,3650,0,341,628,2482,3110,3,0,5,5,0,67,8,4,16,39,326,34,40,52,22,178,58,27,29,2,251,5,5,0,0,715,0,148,223,314,537,0,0,0,0,0,5,0,0,2,3,7,0,1,4,0,2,9,5,3,1,19,0,0,0,0,40,0,5,10,28,38,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,18,12,5,1,20,0,0,2,18,20
Hawthorne Police Department,2014,California,86670,CA01928,0,0,17,6,0,25,21,4,336,63,19,40,214,851,93,66,89,43,560,537,247,283,7,1591,460,311,123,26,3806,0,291,658,2588,3246,4,0,6,5,1,75,5,5,14,51,312,29,31,42,20,190,60,15,45,0,315,6,4,2,0,778,0,122,207,381,588,0,0,0,0,0,8,1,2,0,5,12,0,0,1,1,10,8,2,6,0,43,0,0,0,0,71,0,2,10,51,61,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,4,2,0,8,0,0,1,7,8
