agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_theft_under50_dollar,tot_clr_assault_aggravated,tot_clr_index_violent,tot_clr_index_property,tot_clr_index_total,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_theft_under50_dollar,clr_18_assault_aggravated,clr_18_index_violent,clr_18_index_property,clr_18_index_total,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_theft_under50_dollar,unfound_assault_aggravated,unfound_index_violent,unfound_index_property,unfound_index_total
Sp: Armstrong County,2023,Pennsylvania,24996,PA003SP,0,0,0,1,0,15,15,0,0,0,0,0,0,302,1,3,7,9,282,29,14,15,0,110,16,16,0,0,473,0,20,36,155,191,1,0,15,15,0,1,0,0,1,0,302,2,3,7,8,282,5,3,2,0,60,8,8,0,0,392,0,20,37,73,110,0,0,6,6,0,0,0,0,0,0,24,0,0,0,0,24,0,0,0,0,5,0,0,0,0,35,0,0,6,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Armstrong County,2022,Pennsylvania,26554,PA003SP,0,0,0,2,0,25,25,0,2,1,0,1,0,411,13,2,10,11,375,52,21,30,1,189,13,13,0,0,694,0,36,65,254,319,2,0,16,16,0,1,1,0,0,0,392,12,2,10,11,357,14,6,8,0,73,9,9,0,0,507,0,35,54,96,150,0,0,4,4,0,0,0,0,0,0,39,2,0,0,0,37,1,0,1,0,14,2,2,0,0,60,0,2,6,17,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Armstrong County,2021,Pennsylvania,27124,PA003SP,0,0,0,0,0,14,14,0,1,0,1,0,0,319,6,3,6,15,289,27,13,14,0,81,12,11,0,1,454,0,30,45,120,165,0,0,6,6,0,1,0,1,0,0,296,6,3,4,15,268,6,2,4,0,24,5,5,0,0,338,0,28,35,35,70,0,0,3,3,0,1,0,1,0,0,27,0,0,0,0,27,0,0,0,0,1,1,1,0,0,33,0,0,4,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Armstrong County,2020,Pennsylvania,,PA003SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sp: Armstrong County,2019,Pennsylvania,26678,PA003SP,0,0,0,0,0,26,26,0,9,6,1,0,2,305,16,5,5,44,235,58,27,29,2,159,11,9,0,2,568,0,70,105,228,333,0,1,18,17,1,7,4,1,0,2,290,14,4,5,41,226,11,4,7,0,80,7,5,0,2,414,0,64,89,98,187,0,0,1,1,0,2,2,0,0,0,23,0,0,0,2,21,0,0,0,0,1,0,0,0,0,27,0,2,5,1,6,0,0,0,0,0,0,0,0,0,0,21,0,0,1,3,17,0,0,0,0,5,1,1,0,0,27,0,4,4,6,10
Sp: Armstrong County,2018,Pennsylvania,26862,PA003SP,0,0,0,0,2,24,23,1,1,0,0,0,1,272,6,5,4,8,249,63,41,22,0,194,9,6,0,3,565,0,23,48,266,314,0,0,24,24,0,2,0,0,0,2,262,6,5,4,7,240,18,11,7,0,110,4,4,0,0,420,0,22,48,132,180,0,0,2,2,0,0,0,0,0,0,12,0,0,1,0,11,2,1,1,0,3,0,0,0,0,19,0,1,3,5,8,0,0,6,6,0,0,0,0,0,0,21,1,0,0,2,18,0,0,0,0,8,2,2,0,0,37,0,3,9,10,19
Sp: Armstrong County,2017,Pennsylvania,27310,PA003SP,0,0,0,2,1,33,33,0,6,4,0,0,2,274,4,0,6,6,258,88,57,28,3,147,11,8,0,3,562,0,16,57,246,303,0,0,15,15,0,2,1,0,0,1,253,4,0,5,5,239,18,13,5,0,53,6,4,0,2,347,0,14,31,77,108,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,1,0,0,0,0,8,0,0,0,1,1,0,0,6,6,0,0,0,0,0,0,22,0,0,0,2,20,1,0,1,0,2,1,1,0,0,32,0,2,8,4,12
Sp: Armstrong County,2016,Pennsylvania,26184,PA003SP,0,0,0,0,0,9,9,0,5,4,1,0,0,157,8,2,6,4,137,60,27,31,2,131,7,5,1,1,369,0,20,34,198,232,0,0,9,9,0,2,1,0,0,1,134,8,1,5,2,118,19,8,10,1,36,2,2,0,0,202,0,16,27,57,84,0,0,0,0,0,0,0,0,0,0,6,1,0,1,0,4,0,0,0,0,1,1,1,0,0,8,0,2,2,2,4,0,0,5,5,0,0,0,0,0,0,4,0,0,0,0,4,2,1,1,0,9,0,0,0,0,20,0,0,5,11,16
Sp: Armstrong County,2015,Pennsylvania,26665,PA003SP,0,0,0,0,0,19,19,0,8,3,2,1,2,210,5,5,10,7,183,121,57,60,4,212,16,8,0,8,586,0,27,54,349,403,0,0,8,8,0,3,1,0,0,2,191,5,5,8,5,168,28,11,15,2,71,4,3,0,1,305,0,23,34,103,137,0,0,0,0,0,1,0,0,0,1,7,0,0,1,0,6,1,0,1,0,3,2,2,0,0,14,0,1,2,6,8,0,0,5,5,0,1,1,0,0,0,7,1,0,0,0,6,1,0,1,0,5,0,0,0,0,19,0,1,7,6,13
Sp: Armstrong County,2014,Pennsylvania,26791,PA003SP,0,0,0,0,0,8,8,0,7,1,1,0,5,256,8,10,5,6,227,125,78,45,2,227,15,11,1,3,638,0,29,44,367,411,0,0,5,5,0,4,1,0,0,3,241,8,10,2,2,219,32,17,14,1,102,6,6,0,0,390,0,22,31,140,171,0,0,1,1,0,0,0,0,0,0,16,0,1,0,0,15,0,0,0,0,3,1,1,0,0,21,0,1,2,4,6,0,0,1,1,0,1,0,0,0,1,5,0,0,0,0,5,0,0,0,0,3,0,0,0,0,10,0,0,2,3,5
