agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,total_cleared_murder,total_cleared_manslaughter,total_cleared_rape_total,total_cleared_rape_by_force,total_cleared_rape_attempted,total_cleared_robbery_total,total_cleared_robbery_with_a_gun,total_cleared_robbery_with_a_knife,total_cleared_robbery_other_weapon,total_cleared_robbery_unarmed,total_cleared_assault_total,total_cleared_assault_with_a_gun,total_cleared_assault_with_a_knife,total_cleared_assault_other_weapon,total_cleared_assault_unarmed,total_cleared_assault_simple,total_cleared_burglary_total,total_cleared_burglary_force_entry,total_cleared_burglary_nonforce_entry,total_cleared_burglary_attempted,total_cleared_theft_total,total_cleared_motor_vehicle_theft_total,total_cleared_motor_vehicle_theft_car,total_cleared_motor_vehicle_theft_truck,total_cleared_motor_vehicle_theft_other,total_cleared_all_crimes,total_cleared_theft_under50_dollar,total_cleared_assault_aggravated,total_cleared_index_violent,total_cleared_index_property,total_cleared_index_total,cleared_18_murder,cleared_18_manslaughter,cleared_18_rape_total,cleared_18_rape_by_force,cleared_18_rape_attempted,cleared_18_robbery_total,cleared_18_robbery_with_a_gun,cleared_18_robbery_with_a_knife,cleared_18_robbery_other_weapon,cleared_18_robbery_unarmed,cleared_18_assault_total,cleared_18_assault_with_a_gun,cleared_18_assault_with_a_knife,cleared_18_assault_other_weapon,cleared_18_assault_unarmed,cleared_18_assault_simple,cleared_18_burglary_total,cleared_18_burglary_force_entry,cleared_18_burglary_nonforce_entry,cleared_18_burglary_attempted,cleared_18_theft_total,cleared_18_motor_vehicle_theft_total,cleared_18_motor_vehicle_theft_car,cleared_18_motor_vehicle_theft_truck,cleared_18_motor_vehicle_theft_other,cleared_18_all_crimes,cleared_18_theft_under50_dollar,cleared_18_assault_aggravated,cleared_18_index_violent,cleared_18_index_property,cleared_18_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
New Hanover County Sheriff's Office,2023,North Carolina,105363,NC06500,0,0,0,4,0,10,10,0,14,4,3,3,4,925,30,16,31,28,820,195,117,58,20,959,54,38,8,8,2161,0,105,133,1208,1341,4,0,4,4,0,8,4,2,0,2,532,3,9,13,23,484,52,29,17,6,127,12,9,2,1,739,0,48,64,191,255,0,0,2,2,0,1,0,0,0,1,295,0,0,1,1,293,3,2,0,1,17,3,3,0,0,321,0,2,5,23,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Hanover County Sheriff's Office,2022,North Carolina,102804,NC06500,0,0,0,1,1,23,23,0,15,8,0,1,6,754,20,4,31,19,680,165,90,59,16,1001,74,45,8,21,2034,0,74,113,1240,1353,1,1,10,10,0,7,4,0,1,2,413,11,4,23,12,363,66,39,24,3,168,16,11,1,4,682,0,50,68,250,318,0,0,1,1,0,1,0,0,1,0,205,0,0,1,2,202,5,3,1,1,15,5,2,0,3,232,0,3,5,25,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Hanover County Sheriff's Office,2021,North Carolina,98766,NC06500,0,0,0,6,1,25,23,2,16,9,0,0,7,624,32,9,33,23,527,163,73,74,16,932,54,37,7,10,1821,0,97,144,1149,1293,6,2,10,9,1,5,1,0,0,4,342,19,7,23,19,274,46,18,25,3,206,15,9,3,3,632,0,68,89,267,356,0,0,2,2,0,1,1,0,0,0,88,2,2,2,0,82,7,4,3,0,22,3,2,0,1,123,0,6,9,32,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Hanover County Sheriff's Office,2020,North Carolina,101301,NC06500,0,0,0,2,2,23,22,1,25,10,4,2,9,604,41,17,18,21,507,207,91,92,24,1053,58,44,6,8,1974,0,97,147,1318,1465,2,1,7,7,0,8,4,0,0,4,323,19,11,14,14,265,62,34,22,6,170,15,14,0,1,588,0,58,75,247,322,0,0,1,1,0,2,1,0,0,1,37,0,1,1,0,35,4,2,2,0,14,2,1,0,1,60,0,2,5,20,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Hanover County Sheriff's Office,2019,North Carolina,100191,NC06500,0,0,0,0,1,25,25,0,24,11,6,1,6,879,43,21,35,31,749,264,134,99,31,1269,60,45,6,9,2522,0,130,179,1593,1772,0,1,7,7,0,11,6,3,1,1,401,8,17,9,21,346,42,22,17,3,127,7,7,0,0,596,0,55,73,176,249,0,0,4,4,0,1,0,0,0,1,155,0,3,0,2,150,4,2,2,0,16,0,0,0,0,180,0,5,10,20,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Hanover County Sheriff's Office,2018,North Carolina,98932,NC06500,0,0,63,1,0,16,16,0,20,8,0,0,12,815,20,16,28,21,730,278,120,136,22,983,59,43,3,13,2172,0,85,122,1320,1442,1,0,6,6,0,10,3,0,0,7,477,7,13,14,17,426,58,30,26,2,260,16,12,1,3,828,0,51,68,334,402,0,0,1,1,0,0,0,0,0,0,170,0,2,1,3,164,4,2,2,0,22,0,0,0,0,197,0,6,7,26,33,0,0,0,0,0,2,1,0,0,1,40,1,0,0,1,38,8,2,5,1,31,14,13,1,0,95,0,2,4,53,57
New Hanover County Sheriff's Office,2017,North Carolina,97092,NC06500,0,0,32,5,0,9,9,0,41,13,4,6,18,664,20,14,25,22,583,419,209,174,36,1239,51,39,6,6,2428,0,81,136,1709,1845,3,0,6,6,0,21,9,2,4,6,365,11,12,19,19,304,107,65,39,3,355,14,13,0,1,871,0,61,91,476,567,1,0,0,0,0,2,1,0,1,0,75,1,2,1,2,69,7,1,6,0,24,2,2,0,0,111,0,6,9,33,42,0,0,4,4,0,4,1,0,0,3,21,2,1,0,0,18,10,3,4,3,35,8,6,1,1,82,0,3,11,53,64
New Hanover County Sheriff's Office,2016,North Carolina,95201,NC06500,0,0,40,2,0,15,15,0,44,17,2,3,22,716,24,18,33,19,622,468,238,201,29,1249,62,48,3,11,2556,0,94,155,1779,1934,2,1,10,10,0,20,4,1,2,13,445,10,13,21,16,385,126,63,52,11,300,25,22,2,1,929,0,60,92,451,543,0,0,0,0,0,3,0,0,0,3,94,0,0,4,4,86,16,9,5,2,34,3,2,0,1,150,0,8,11,53,64,0,0,6,5,1,3,1,1,0,1,24,0,1,2,0,21,16,3,13,0,40,11,10,0,1,100,0,3,12,67,79
New Hanover County Sheriff's Office,2015,North Carolina,93394,NC06500,0,0,21,5,0,10,10,0,43,22,5,4,12,602,37,14,28,22,501,560,328,191,41,1374,72,42,5,25,2666,0,101,159,2006,2165,5,0,4,4,0,22,9,2,3,8,413,7,9,16,22,359,99,58,39,2,328,18,16,0,2,889,0,54,85,445,530,0,0,0,0,0,4,1,0,0,3,123,1,1,1,2,118,12,3,9,0,36,0,0,0,0,175,0,5,9,48,57,0,0,1,1,0,3,1,1,0,1,16,0,0,0,1,15,5,2,3,0,46,14,10,0,4,85,0,1,5,65,70
New Hanover County Sheriff's Office,2014,North Carolina,92133,NC06500,0,0,12,3,0,18,18,0,43,18,3,4,18,636,42,12,28,30,524,633,317,277,39,1506,104,69,7,28,2943,0,112,176,2243,2419,1,0,10,10,0,29,14,0,1,14,591,34,13,23,31,490,209,89,106,14,547,38,31,2,5,1425,0,101,141,794,935,0,0,0,0,0,6,1,0,1,4,144,0,3,6,2,133,6,1,4,1,37,1,1,0,0,194,0,11,17,44,61,0,0,2,2,0,1,1,0,0,0,20,1,1,2,0,16,9,3,6,0,22,13,8,3,2,67,0,4,7,44,51
