agency,year,state,population,ORI,ORI9,fips_state_code,fips_county_code,officers_killed_by_felony,officers_assaulted,act_murder,act_manslaughter,act_rape_total,act_force_rape,act_attempted_rape,act_robbery_total,act_gun_robbery,act_knife_robbery,act_other_weapon_robbery,act_strong_arm_robbery,act_assault_total,act_gun_assault,act_knife_assault,act_other_weapon_assault,act_hand_feet_assault,act_simple_assault,act_burglary_total,act_burg_force_entry,act_burg_no_force_entry,act_attempted_burglary,act_larceny_total,act_mtr_vhc_theft_total,act_auto_theft,act_truck_bus_theft,act_other_vhc_theft,act_aggravated_assault,clr_murder,clr_manslaughter,clr_rape_total,clr_force_rape,clr_attempted_rape,clr_robbery_total,clr_gun_robbery,clr_knife_robbery,clr_other_weapon_robbery,clr_strong_arm_robbery,clr_assault_total,clr_gun_assault,clr_knife_assault,clr_other_weapon_assault,clr_hand_feet_assault,clr_simple_assault,clr_burglary_total,clr_burg_force_entry,clr_burg_no_force_entry,clr_attempted_burglary,clr_larceny_total,clr_mtr_vhc_theft_total,clr_auto_theft,clr_truck_bus_theft,clr_other_vhc_theft,clr_aggravated_assault,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_force_rape,clr_18_attempted_rape,clr_18_robbery_total,clr_18_gun_robbery,clr_18_knife_robbery,clr_18_other_weapon_robbery,clr_18_strong_arm_robbery,clr_18_assault_total,clr_18_gun_assault,clr_18_knife_assault,clr_18_other_weapon_assault,clr_18_hand_feet_assault,clr_18_simple_assault,clr_18_burglary_total,clr_18_burg_force_entry,clr_18_burg_no_force_entry,clr_18_attempted_burglary,clr_18_larceny_total,clr_18_mtr_vhc_theft_total,clr_18_auto_theft,clr_18_truck_bus_theft,clr_18_other_vhc_theft,clr_18_aggravated_assault,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_force_rape,unfound_attempted_rape,unfound_robbery_total,unfound_gun_robbery,unfound_knife_robbery,unfound_other_weapon_robbery,unfound_strong_arm_robbery,unfound_assault_total,unfound_gun_assault,unfound_knife_assault,unfound_other_weapon_assault,unfound_hand_feet_assault,unfound_simple_assault,unfound_burglary_total,unfound_burg_force_entry,unfound_burg_no_force_entry,unfound_attempted_burglary,unfound_larceny_total,unfound_mtr_vhc_theft_total,unfound_auto_theft,unfound_truck_bus_theft,unfound_other_vhc_theft,unfound_aggravated_assault
Colorado State University Police Department,2010,Colorado,0,CO03505,CO0350500,08,069,0,0,0,0,1,1,0,2,0,0,0,2,26,1,0,1,0,24,47,9,37,1,343,9,5,2,2,2,0,0,0,0,0,0,0,0,0,0,16,1,0,0,0,15,13,0,13,0,26,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Timnath Police Department,2010,Colorado,625,CO03510,CO0351000,08,069,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,19,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Las Animas County Sheriff's Office,2010,Colorado,6411,CO03600,CO0360000,08,071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lincoln County Sheriff's Office,2010,Colorado,2857,CO03700,CO0370000,08,073,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,1,0,0,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,1,0,0,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Limon Police Department,2010,Colorado,1880,CO03701,CO0370100,08,073,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,2,4,3,0,3,0,4,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2,3,3,0,3,0,2,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Logan County Sheriff's Office,2010,Colorado,7932,CO03800,CO0380000,08,075,0,0,1,0,2,2,0,0,0,0,0,0,44,0,2,1,5,36,16,9,7,0,43,7,2,3,2,8,1,0,1,1,0,0,0,0,0,0,40,0,2,1,4,33,4,3,1,0,10,2,1,1,0,7,0,0,0,0,0,0,0,0,0,0,17,0,0,1,3,13,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sterling Police Department,2010,Colorado,14777,CO03801,CO0380100,08,075,0,0,0,0,18,18,0,0,0,0,0,0,116,2,17,13,13,71,119,61,55,3,293,19,15,3,1,45,0,0,8,8,0,0,0,0,0,0,107,2,16,12,11,66,17,5,11,1,76,10,8,2,0,41,0,0,2,2,0,0,0,0,0,0,15,0,7,1,2,5,0,0,0,0,21,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mesa County Sheriff's Office,2010,Colorado,71607,CO03900,CO0390000,08,077,0,0,0,1,26,26,0,15,3,1,0,11,520,11,26,53,39,391,270,131,124,15,907,74,60,3,11,129,0,1,15,15,0,8,1,1,0,6,416,11,19,41,31,314,48,26,19,3,123,15,14,0,1,102,0,1,2,2,0,2,0,1,0,1,50,1,2,4,4,39,8,4,3,1,30,3,3,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grand Junction Police Department,2010,Colorado,58566,CO03901,CO0390100,08,077,0,0,2,0,42,42,0,28,3,3,2,20,490,35,24,40,35,356,333,137,181,15,1735,100,96,4,0,134,2,0,7,7,0,14,1,0,1,12,303,15,14,26,24,224,44,14,25,5,486,21,21,0,0,79,0,0,1,1,0,2,0,0,0,2,30,1,3,2,3,21,4,1,2,1,150,1,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fruita Police Department,2010,Colorado,12646,CO03902,CO0390200,08,077,0,1,1,0,5,5,0,1,0,0,0,1,103,1,0,2,2,98,52,23,27,2,215,8,6,1,1,5,1,0,1,1,0,1,0,0,0,1,86,1,0,1,2,82,12,8,4,0,54,3,3,0,0,4,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,32,1,1,0,0,15,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,1,2,0,2,0,0,0,0,0
Moffat County Sheriff's Office,2010,Colorado,4331,CO04100,CO0410000,08,081,0,0,0,0,0,0,0,0,0,0,0,0,18,0,4,0,2,12,29,26,3,0,14,1,1,0,0,6,0,0,0,0,0,0,0,0,0,0,16,0,2,0,2,12,11,9,2,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Craig Police Department,2010,Colorado,9464,CO04101,CO0410100,08,081,0,0,0,0,7,7,0,0,0,0,0,0,93,0,1,2,4,86,49,16,29,4,222,6,6,0,0,7,0,0,4,4,0,0,0,0,0,0,72,0,1,1,5,65,7,3,4,0,47,2,2,0,0,7,0,0,0,0,0,0,0,0,0,0,13,0,0,0,1,12,0,0,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Montezuma County Sheriff's Office,2010,Colorado,15717,CO04200,CO0420000,08,083,0,0,2,0,0,0,0,1,0,0,0,1,124,11,6,7,15,85,46,19,27,0,63,10,4,4,2,39,2,0,0,0,0,0,0,0,0,0,107,11,6,7,12,71,13,8,5,0,13,8,5,2,1,36,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,3,1,1,0,0,6,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cortez Police Department,2010,Colorado,8482,CO04201,CO0420100,08,083,0,0,0,0,0,0,0,2,2,0,0,0,115,4,3,4,7,97,19,16,3,0,320,12,11,0,1,18,0,0,0,0,0,1,1,0,0,0,88,4,3,4,6,71,3,2,1,0,70,4,3,0,1,17,0,0,0,0,0,0,0,0,0,0,17,1,0,2,0,14,0,0,0,0,11,2,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mancos Marshal's Office,2010,Colorado,1336,CO04202,CO0420200,08,083,0,0,0,0,1,1,0,0,0,0,0,0,15,1,1,0,6,7,6,1,2,3,11,1,1,0,0,8,0,0,1,1,0,0,0,0,0,0,7,0,0,0,3,4,1,0,0,1,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2,3,1,0,0,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0
Montrose County Sheriff's Office,2010,Colorado,20295,CO04300,CO0430000,08,085,0,0,2,0,3,3,0,1,0,0,0,1,135,10,0,2,3,120,43,22,16,5,104,10,8,0,2,15,2,0,0,0,0,1,0,0,0,1,111,9,0,1,3,98,6,4,1,1,7,0,0,0,0,13,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Montrose Police Department,2010,Colorado,19132,CO04301,CO0430100,08,085,0,0,2,0,5,5,0,5,1,0,1,3,112,4,13,8,5,82,94,52,36,6,587,17,13,1,3,30,0,0,6,6,0,2,1,0,0,1,81,3,8,6,4,60,10,3,6,1,157,2,2,0,0,21,0,0,0,0,0,0,0,0,0,0,8,2,3,0,1,2,2,1,1,0,53,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Olathe Police Department,2010,Colorado,1849,CO04304,CO0430400,08,085,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,8,3,5,0,12,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Morgan County Sheriff's Office,2010,Colorado,10488,CO04400,CO0440000,08,087,0,0,1,0,0,0,0,0,0,0,0,0,42,0,0,1,0,41,10,7,3,0,39,4,1,3,0,1,1,0,0,0,0,0,0,0,0,0,40,0,0,1,0,39,3,1,2,0,13,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brush Police Department,2010,Colorado,5463,CO04401,CO0440100,08,087,0,0,0,0,0,0,0,3,1,1,0,1,8,0,0,0,0,8,15,7,7,1,90,2,1,0,1,0,0,0,0,0,0,1,0,0,0,1,7,0,0,0,0,7,1,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fort Morgan Police Department,2010,Colorado,11315,CO04402,CO0440200,08,087,0,0,1,0,2,2,0,7,0,2,1,4,112,0,7,3,5,97,47,28,14,5,225,9,6,1,2,15,0,0,1,1,0,2,0,1,0,1,100,0,7,2,5,86,10,8,2,0,56,1,1,0,0,14,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,2,1,1,0,12,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otero County Sheriff's Office,2010,Colorado,6181,CO04500,CO0450000,08,089,0,0,0,0,1,1,0,0,0,0,0,0,20,1,0,0,4,15,10,9,1,0,29,1,1,0,0,5,0,0,0,0,0,0,0,0,0,0,16,1,0,0,4,11,1,1,0,0,5,1,1,0,0,5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,2,0,0,0,0,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rocky Ford Police Dept,2010,Colorado,3957,CO04502,CO0450200,08,089,0,0,0,0,0,0,0,0,0,0,0,0,52,8,2,3,5,34,50,30,18,2,78,2,2,0,0,18,0,0,0,0,0,0,0,0,0,0,44,6,2,2,3,31,3,3,0,0,13,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,6,1,1,0,0,4,1,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ouray Police Department,2010,Colorado,1e3,CO04601,CO0460100,08,091,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,5,3,2,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Park County Sheriff's Office,2010,Colorado,15527,CO04700,CO0470000,08,093,0,1,0,0,2,1,1,0,0,0,0,0,89,5,3,2,8,71,48,27,21,0,67,14,2,1,11,18,0,0,1,0,1,0,0,0,0,0,63,3,3,2,7,48,5,3,2,0,5,2,2,0,0,15,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
Fairplay Police Department,2010,Colorado,679,CO04701,CO0470100,08,093,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,1,3,1,2,0,5,4,4,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,1,2,1,1,0,4,3,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0
Phillips County Sheriff's Office,2010,Colorado,1183,CO04800,CO0480000,08,095,0,0,0,0,1,1,0,0,0,0,0,0,4,0,0,0,0,4,2,1,1,0,9,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holyoke Police Department,2010,Colorado,2313,CO04801,CO0480100,08,095,0,0,0,0,1,1,0,0,0,0,0,0,7,1,1,0,0,5,1,0,1,0,20,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,7,1,1,0,0,5,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Haxtun Police Department,2010,Colorado,946,CO04802,CO0480200,08,095,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pitkin County Sheriff's Office,2010,Colorado,6733,CO04900,CO0490000,08,097,0,0,0,0,0,0,0,0,0,0,0,0,46,0,2,3,2,39,12,3,7,2,41,4,4,0,0,7,0,0,0,0,0,0,0,0,0,0,30,0,2,3,2,23,3,2,1,0,3,1,1,0,0,7,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,2,1,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aspen Police Department,2010,Colorado,6658,CO04901,CO0490100,08,097,0,6,0,0,3,2,1,0,0,0,0,0,77,0,1,5,5,66,32,7,24,1,321,6,5,0,1,11,0,0,1,1,0,0,0,0,0,0,52,0,2,3,3,44,5,1,4,0,38,2,2,0,0,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,23,2,2,0,0,0
Snowmass Village Police Dept,2010,Colorado,2826,CO04902,CO0490200,08,097,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,11,2,1,1,0,49,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,11,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prowers County Sheriff's Office,2010,Colorado,4747,CO05000,CO0500000,08,099,0,0,0,0,3,3,0,0,0,0,0,0,6,0,1,1,0,4,8,4,4,0,20,1,0,0,1,2,0,0,3,3,0,0,0,0,0,0,5,0,1,1,0,3,3,3,0,0,8,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lamar Police Department,2010,Colorado,7804,CO05001,CO0500100,08,099,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,2,7,18,6,12,0,104,6,5,0,1,2,0,0,0,0,0,0,0,0,0,0,8,0,0,0,2,6,1,0,1,0,8,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pueblo County Sheriff's Office,2010,Colorado,52468,CO05100,CO0510000,08,101,0,10,3,0,0,0,0,7,4,0,0,3,354,3,5,7,6,333,338,14,322,2,1199,67,46,17,4,21,2,0,0,0,0,3,2,0,0,1,52,1,3,2,1,45,9,0,9,0,20,3,3,0,0,7,1,0,0,0,0,3,2,0,0,1,5,0,0,0,0,5,1,0,1,0,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,10,10,0,0,0
Pueblo Police Dept,2010,Colorado,106595,CO05101,CO0510100,08,101,0,0,1,0,33,31,2,155,44,21,23,67,1951,178,200,191,128,1254,1623,974,532,117,2923,452,261,110,81,697,1,0,6,6,0,32,9,4,7,12,823,76,120,75,62,490,98,61,25,12,115,42,26,11,5,333,0,0,1,1,0,2,1,0,0,1,45,4,15,8,1,17,8,5,1,2,5,3,1,2,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Colorado Mental Health Institute,2010,Colorado,0,CO05102,CO0510200,08,101,0,0,0,0,0,0,0,0,0,0,0,0,160,0,0,0,0,160,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,0,0,0,0,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Colorado State Univerity Pd,2010,Colorado,0,CO05103,CO0510300,08,101,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,7,1,6,0,71,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
Rio Blanco County Sheriff's Office,2010,Colorado,1826,CO05200,CO0520000,08,103,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,2,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,2,1,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Meeker Police Department,2010,Colorado,2475,CO05201,CO0520100,08,103,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,14,1,6,4,2,0,25,1,1,0,0,14,0,0,0,0,0,0,0,0,0,0,10,0,0,0,9,1,0,0,0,0,4,1,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,1,0,0,1,1
Rangely Police Dept,2010,Colorado,2365,CO05202,CO0520200,08,103,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,3,5,1,1,0,0,21,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,7,0,0,0,3,4,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rio Grande County Sheriff's Office,2010,Colorado,5248,CO05300,CO0530000,08,105,0,0,0,0,3,3,0,0,0,0,0,0,43,0,2,3,17,21,8,5,3,0,6,4,3,1,0,22,0,0,3,3,0,0,0,0,0,0,40,0,2,3,15,20,4,2,2,0,6,3,2,1,0,20,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,1,1,0,1,0,3,1,1,0,0,2,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,30,15,13,2,14,0,0,0,0,1
Monte Vista Police Department,2010,Colorado,4444,CO05301,CO0530100,08,105,0,0,0,0,1,1,0,2,1,0,0,1,40,2,1,0,3,34,39,27,7,5,58,1,0,0,1,6,0,0,0,0,0,1,1,0,0,0,31,2,1,0,2,26,8,6,2,0,22,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,6,1,0,0,1,4,4,4,0,0,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Del Norte Police Department,2010,Colorado,1686,CO05302,CO0530200,08,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,4,1,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Routt County Sheriff's Office,2010,Colorado,8727,CO05400,CO0540000,08,107,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,13,0,3,14,3,10,1,32,6,6,0,0,13,0,0,0,0,0,0,0,0,0,0,13,0,0,11,0,2,3,1,1,1,5,2,2,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Steamboat Springs Police Department,2010,Colorado,12088,CO05401,CO0540100,08,107,0,0,0,0,6,5,1,1,0,1,0,0,120,4,6,13,4,93,41,14,22,5,257,13,10,2,1,27,1,0,2,2,0,1,0,1,0,0,99,4,4,8,5,78,3,2,1,0,42,2,1,0,1,21,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hayden Police Department,2010,Colorado,1810,CO05402,CO0540200,08,107,0,0,0,0,2,2,0,1,1,0,0,0,8,1,1,2,0,4,7,3,4,0,30,0,0,0,0,4,0,0,2,2,0,0,0,0,0,0,4,0,1,0,0,3,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Saguache County Sheriff's Office,2010,Colorado,4096,CO05500,CO0550000,08,109,0,0,0,0,0,0,0,0,0,0,0,0,17,7,0,0,5,5,11,1,4,6,14,1,1,0,0,12,0,0,0,0,0,0,0,0,0,0,16,7,0,0,4,5,0,0,0,0,2,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Center Police Department,2010,Colorado,2230,CO05501,CO0550100,08,109,0,0,0,0,0,0,0,1,0,0,0,1,14,0,0,0,4,10,11,7,1,3,43,0,0,0,0,4,0,0,0,0,0,1,0,0,0,1,10,0,0,0,3,7,2,2,0,0,10,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
San Juan County Sheriff's Office,2010,Colorado,699,CO05600,CO0560000,08,111,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,0,2,1,0,1,0,13,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
San Miguel County Sheriff's Office,2010,Colorado,5034,CO05700,CO0570000,08,113,0,0,0,0,0,0,0,0,0,0,0,0,11,0,1,1,1,8,2,2,0,0,15,2,1,1,0,3,0,0,0,0,0,0,0,0,0,0,9,0,0,1,1,7,0,0,0,0,5,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,6,0,0,0,0,0
