agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Peoria Police Department,2023,Arizona,200886,AZ00721,0,0,0,9,2,81,81,0,49,20,6,6,17,1842,135,26,83,42,1556,383,203,137,43,1910,304,228,43,33,4580,0,286,425,2597,3022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Peoria Police Department,2022,Arizona,197894,AZ00721,0,0,0,3,7,67,66,1,53,22,5,8,18,1577,114,39,69,47,1308,369,140,203,26,2133,245,171,45,29,4454,0,269,392,2747,3139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Peoria Police Department,2021,Arizona,194566,AZ00721,0,0,0,8,7,76,73,3,60,24,5,8,23,1725,139,48,95,62,1381,421,157,233,31,2186,275,185,61,29,4758,0,344,488,2882,3370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Peoria Police Department,2020,Arizona,178486,AZ00721,0,0,51,3,0,68,63,5,73,28,8,5,32,1619,124,45,65,93,1292,431,160,252,19,2037,215,128,50,37,4446,0,327,471,2683,3154,0,0,15,15,0,0,0,0,0,0,204,13,0,6,3,182,2,0,2,0,13,9,8,0,1,243,0,22,37,24,61
Peoria Police Department,2019,Arizona,174571,AZ00721,0,0,40,4,2,70,68,2,83,34,8,14,27,1845,81,48,50,71,1595,438,158,253,27,2592,243,141,69,33,5277,0,250,407,3273,3680,0,0,20,19,1,2,2,0,0,0,268,2,1,10,10,245,7,1,6,0,28,10,10,0,0,335,0,23,45,45,90
Peoria Police Department,2018,Arizona,170177,AZ00721,0,0,55,3,1,57,55,2,68,28,6,11,23,2058,112,30,68,50,1798,519,263,230,26,2505,217,151,34,32,5428,0,260,388,3241,3629,0,0,11,10,1,0,0,0,0,0,238,3,1,5,6,223,8,0,7,1,25,4,4,0,0,286,0,15,26,37,63
Peoria Police Department,2017,Arizona,165889,AZ00721,0,0,48,4,0,66,62,4,78,42,9,9,18,1734,96,26,78,66,1468,533,256,253,24,2615,237,194,18,25,5267,0,266,414,3385,3799,0,0,9,9,0,0,0,0,0,0,184,8,1,2,9,164,2,1,1,0,18,9,8,0,1,222,0,20,29,29,58
Peoria Police Department,2016,Arizona,174797,AZ00721,0,0,22,2,1,37,35,2,85,42,8,10,25,1416,83,21,48,74,1190,645,321,302,22,2804,260,221,13,26,5250,0,226,350,3709,4059,0,0,24,24,0,1,0,0,0,1,141,4,2,6,6,123,1,1,0,0,20,7,6,1,0,194,0,18,43,28,71
Peoria Police Department,2015,Arizona,170222,AZ00721,0,0,25,1,3,31,31,0,64,29,3,5,27,1230,57,32,43,54,1044,648,316,300,32,2516,205,165,26,14,4698,0,186,282,3369,3651,1,0,21,19,2,1,0,0,0,1,177,4,3,5,5,160,6,0,6,0,17,4,3,0,1,227,0,17,40,27,67
Peoria Police Department,2014,Arizona,164722,AZ00721,0,0,1,2,0,36,33,3,60,27,6,4,23,1150,33,33,41,39,1004,607,302,273,32,2510,182,146,18,18,4547,0,146,244,3299,3543,0,0,24,22,2,0,0,0,0,0,163,7,1,1,7,147,4,1,3,0,14,9,5,2,2,214,0,16,40,27,67
Peoria Police Department,2013,Arizona,161641,AZ00721,0,0,7,4,1,16,16,0,59,25,8,8,18,1179,49,20,43,63,1004,717,315,357,45,2906,207,164,18,25,5089,0,175,254,3830,4084,0,0,8,8,0,2,0,0,2,0,170,2,0,4,17,147,3,0,3,0,15,10,10,0,0,208,0,23,33,28,61
Peoria Police Department,2012,Arizona,158347,AZ00721,0,0,11,9,0,24,24,0,77,42,7,5,23,884,48,20,30,88,698,929,425,464,40,3478,266,155,79,32,5667,0,186,296,4673,4969,0,0,0,0,0,0,0,0,0,0,45,0,0,1,3,41,2,0,2,0,2,2,2,0,0,51,0,4,4,6,10
Peoria Police Department,2011,Arizona,156246,AZ00721,0,0,0,2,0,35,35,0,56,27,5,9,15,859,39,18,22,129,651,1088,492,554,42,3360,326,183,119,24,5726,0,208,301,4774,5075,0,0,0,0,0,1,0,1,0,0,60,2,0,3,4,51,1,0,1,0,11,0,0,0,0,73,0,9,10,12,22
Peoria Police Department,2010,Arizona,154065,AZ00721,0,0,10,6,0,38,38,0,66,31,4,1,30,861,26,20,33,93,689,867,416,416,35,3380,383,188,157,38,5601,0,172,282,4630,4912,1,0,2,2,0,0,0,0,0,0,46,1,0,0,3,42,1,0,1,0,2,0,0,0,0,52,0,4,7,3,10
Peoria Police Department,2009,Arizona,164366,AZ00721,0,0,4,9,0,53,51,2,88,43,9,8,28,769,30,22,23,94,600,1122,604,479,39,3302,446,217,158,71,5789,0,169,319,4870,5189,0,0,12,12,0,0,0,0,0,0,32,1,1,1,0,29,0,0,0,0,5,2,2,0,0,51,0,3,15,7,22
Peoria Police Department,2008,Arizona,151493,AZ00721,0,0,8,8,0,50,46,4,104,50,7,5,42,729,30,18,30,75,576,1197,647,505,45,3572,570,268,232,70,6230,0,153,315,5339,5654,0,0,3,3,0,0,0,0,0,0,30,1,0,0,0,29,2,0,2,0,6,3,3,0,0,44,0,1,4,11,15
Peoria Police Department,2007,Arizona,147223,AZ00721,0,0,6,6,2,41,37,4,102,42,5,6,49,878,53,27,38,88,672,1329,670,611,48,3697,776,446,233,97,6831,0,206,355,5802,6157,1,0,12,10,2,0,0,0,0,0,45,3,0,1,4,37,1,0,1,0,9,3,3,0,0,71,0,8,21,13,34
Peoria Police Department,2006,Arizona,143483,AZ00721,0,0,8,2,0,41,39,2,77,41,5,3,28,844,52,17,41,87,647,1075,456,580,39,3672,972,495,329,148,6683,0,197,317,5719,6036,0,0,9,9,0,1,0,0,0,1,51,0,0,0,1,50,1,0,1,0,10,1,1,0,0,73,0,1,11,12,23
Peoria Police Department,2005,Arizona,136995,AZ00721,0,0,10,1,0,38,37,1,69,43,6,2,18,775,36,29,26,90,594,1127,485,614,28,3710,1147,614,387,146,6867,0,181,289,5984,6273,1,0,13,13,0,0,0,0,0,0,44,1,3,0,3,37,3,1,2,0,2,1,1,0,0,64,0,7,21,6,27
Peoria Police Department,2004,Arizona,131307,AZ00721,0,0,2,9,0,50,49,1,69,34,9,12,14,696,36,16,30,97,517,1037,459,562,16,3576,1065,657,339,69,6502,0,179,307,5678,5985,0,0,14,14,0,0,0,0,0,0,25,1,0,0,3,21,1,0,1,0,2,2,2,0,0,44,0,4,18,5,23
Peoria Police Department,2003,Arizona,126048,AZ00721,0,0,0,2,0,50,50,0,59,25,8,2,24,652,44,27,78,108,395,1026,444,562,20,3563,1147,697,362,88,6499,0,257,368,5736,6104,0,0,9,9,0,1,0,0,0,1,10,1,2,0,1,6,1,1,0,0,2,2,0,2,0,25,0,4,14,5,19
