agency,year,state,population,ORI,ORI9,fips_state_code,fips_county_code,officers_killed_by_felony,officers_assaulted,act_murder,act_manslaughter,act_rape_total,act_force_rape,act_attempted_rape,act_robbery_total,act_gun_robbery,act_knife_robbery,act_other_weapon_robbery,act_strong_arm_robbery,act_assault_total,act_gun_assault,act_knife_assault,act_other_weapon_assault,act_hand_feet_assault,act_simple_assault,act_burglary_total,act_burg_force_entry,act_burg_no_force_entry,act_attempted_burglary,act_larceny_total,act_mtr_vhc_theft_total,act_auto_theft,act_truck_bus_theft,act_other_vhc_theft,act_aggravated_assault,clr_murder,clr_manslaughter,clr_rape_total,clr_force_rape,clr_attempted_rape,clr_robbery_total,clr_gun_robbery,clr_knife_robbery,clr_other_weapon_robbery,clr_strong_arm_robbery,clr_assault_total,clr_gun_assault,clr_knife_assault,clr_other_weapon_assault,clr_hand_feet_assault,clr_simple_assault,clr_burglary_total,clr_burg_force_entry,clr_burg_no_force_entry,clr_attempted_burglary,clr_larceny_total,clr_mtr_vhc_theft_total,clr_auto_theft,clr_truck_bus_theft,clr_other_vhc_theft,clr_aggravated_assault,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_force_rape,clr_18_attempted_rape,clr_18_robbery_total,clr_18_gun_robbery,clr_18_knife_robbery,clr_18_other_weapon_robbery,clr_18_strong_arm_robbery,clr_18_assault_total,clr_18_gun_assault,clr_18_knife_assault,clr_18_other_weapon_assault,clr_18_hand_feet_assault,clr_18_simple_assault,clr_18_burglary_total,clr_18_burg_force_entry,clr_18_burg_no_force_entry,clr_18_attempted_burglary,clr_18_larceny_total,clr_18_mtr_vhc_theft_total,clr_18_auto_theft,clr_18_truck_bus_theft,clr_18_other_vhc_theft,clr_18_aggravated_assault,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_force_rape,unfound_attempted_rape,unfound_robbery_total,unfound_gun_robbery,unfound_knife_robbery,unfound_other_weapon_robbery,unfound_strong_arm_robbery,unfound_assault_total,unfound_gun_assault,unfound_knife_assault,unfound_other_weapon_assault,unfound_hand_feet_assault,unfound_simple_assault,unfound_burglary_total,unfound_burg_force_entry,unfound_burg_no_force_entry,unfound_attempted_burglary,unfound_larceny_total,unfound_mtr_vhc_theft_total,unfound_auto_theft,unfound_truck_bus_theft,unfound_other_vhc_theft,unfound_aggravated_assault
Sp: Warrick County,2012,Indiana,0,IN387SP,IN387SP00,18,173,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
Sp: Washington County,2012,Indiana,0,IN388SP,IN388SP00,18,175,0,0,0,0,0,0,0,1,0,0,0,1,18,1,0,3,5,9,5,4,0,1,35,1,1,0,0,9,0,0,0,0,0,0,0,0,0,0,6,0,0,3,0,3,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,1,0,0,0,0,0
Sp: Wayne County,2012,Indiana,0,IN389SP,IN389SP00,18,177,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Sp: Wells County,2012,Indiana,0,IN390SP,IN390SP00,18,179,0,0,0,0,1,0,1,0,0,0,0,0,4,0,0,0,3,1,2,0,1,1,4,0,0,0,0,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2
Sp: White County,2012,Indiana,0,IN391SP,IN391SP00,18,181,0,1,1,0,0,0,0,2,0,0,0,2,4,0,0,0,2,2,2,0,2,0,11,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,4,0,0,0,0,1
Sp: Whitley County,2012,Indiana,0,IN392SP,IN392SP00,18,183,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,3,1,1,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,3,2,0,1,0,0,0,0,0,1
Indiana State Excise Police,2013,Indiana,0,INIEP00,INIEP0000,18,097,0,10,0,0,0,0,0,0,0,0,0,0,36,1,0,2,1,32,0,0,0,0,13,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,36,1,0,2,1,32,0,0,0,0,13,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Indianapolis Police,2013,Indiana,850220,INIPD00,IN0494900,18,097,1,752,129,1,656,625,31,3800,1963,176,253,1408,20807,1446,732,2266,1450,14913,13445,9040,2863,1542,26156,5005,3523,792,690,5894,84,1,373,356,17,1116,391,50,84,591,12201,638,540,1325,950,8748,1454,979,354,121,5039,747,565,88,94,3453,3,1,73,71,2,151,51,6,11,83,1969,36,67,171,124,1571,205,142,34,29,703,159,129,10,20,398,13,0,12,11,1,13,5,2,1,5,100,10,3,6,9,72,9,5,3,1,52,56,45,9,2,28
Berne Police,2013,Indiana,3964,IN00101,IN0010100,18,001,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1,6,5,4,0,1,23,3,2,1,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,5,0,0,0,0,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Decatur Police,2013,Indiana,9345,IN00102,IN0010200,18,001,0,0,0,0,3,1,2,2,0,1,0,1,9,1,2,0,2,4,15,4,8,3,161,10,6,1,3,5,0,0,0,0,0,0,0,0,0,0,7,0,2,0,1,4,4,2,1,1,30,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
Allen County Sheriff's Office,2013,Indiana,92528,IN00200,IN0020000,18,003,0,3,5,0,14,14,0,43,30,3,2,8,391,6,6,4,40,335,237,94,125,18,699,47,25,2,20,56,0,0,7,7,0,8,5,0,0,3,197,1,1,2,36,157,67,32,34,1,182,10,7,0,3,40,0,0,1,1,0,0,0,0,0,0,50,0,0,1,3,46,4,1,3,0,30,0,0,0,0,4,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,4,1,1,0,0,0
Fort Wayne Police,2013,Indiana,254820,IN00201,IN0020100,18,003,0,20,33,0,95,91,4,447,291,30,18,108,3501,83,78,53,162,3125,2396,1230,964,202,7025,386,222,51,113,376,18,0,28,27,1,80,58,7,3,12,1155,8,29,24,91,1003,105,60,40,5,1165,10,7,2,1,152,0,0,0,0,0,5,4,0,0,1,89,0,1,1,3,84,8,4,3,1,195,0,0,0,0,5,8,0,2,2,0,8,3,2,0,3,4,1,0,0,0,3,3,1,2,0,42,92,77,13,2,1
New Haven Police,2013,Indiana,15575,IN00202,IN0020200,18,003,0,0,0,0,2,2,0,13,7,1,1,4,151,0,3,4,2,142,83,37,36,10,422,27,16,4,7,9,0,0,1,1,0,2,1,0,0,1,84,0,1,3,2,78,7,2,4,1,41,4,3,0,1,6,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,20,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bartholomew County Sheriff's Office,2013,Indiana,33839,IN00300,IN0030000,18,005,0,0,4,0,5,5,0,2,1,0,0,1,206,0,1,35,17,153,107,71,30,6,344,50,26,5,19,53,0,0,0,0,0,1,1,0,0,0,31,0,0,1,3,27,2,1,1,0,6,2,2,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0
Columbus Police,2013,Indiana,45874,IN00301,IN0030100,18,005,0,1,1,0,17,17,0,19,4,1,1,13,658,2,9,19,15,613,241,145,66,30,1754,129,71,4,54,45,0,0,7,7,0,8,1,1,0,6,264,1,5,12,9,237,16,11,4,1,221,7,3,0,4,27,0,0,0,0,0,0,0,0,0,0,49,0,2,0,0,47,0,0,0,0,21,1,1,0,0,2,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,5,1,1,0,0,0
Blackford County Sheriff's Office,2013,Indiana,6261,IN00500,IN0050000,18,009,0,0,0,0,0,0,0,1,0,0,0,1,8,0,0,0,0,8,21,14,7,0,32,2,1,0,1,0,0,0,0,0,0,1,0,0,0,1,8,0,0,0,0,8,8,7,1,0,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hartford City Police,2013,Indiana,6053,IN00501,IN0050100,18,009,0,0,0,0,1,1,0,3,1,1,0,1,71,0,0,1,1,69,55,41,13,1,188,4,2,1,1,2,0,0,0,0,0,1,0,1,0,0,54,0,0,1,0,53,9,9,0,0,30,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,2,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,6,0,0,0,0,1
Zionsville Police,2013,Indiana,24433,IN00603,IN0060300,18,011,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,10,7,2,1,50,3,3,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Whitestown Police Department,2013,Indiana,3778,IN00605,IN0060500,18,011,0,0,0,0,0,0,0,0,0,0,0,0,21,1,1,5,12,2,11,9,2,0,98,5,3,1,1,19,0,0,0,0,0,0,0,0,0,0,10,1,0,2,7,0,2,2,0,0,19,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brown County Sheriff's Office,2013,Indiana,15083,IN00700,IN0070000,18,013,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,24,35,25,10,0,48,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,20,1,0,1,0,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Delphi Police,2013,Indiana,2887,IN00801,IN0080100,18,015,0,0,0,0,2,2,0,3,0,2,0,1,17,0,0,1,7,9,13,7,6,0,47,2,1,0,1,8,0,0,1,1,0,0,0,0,0,0,15,0,0,0,6,9,3,0,3,0,6,1,1,0,0,6,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,4,0,0,0,0,4,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Cass County Sheriff's Office,2013,Indiana,20401,IN00900,IN0090000,18,017,0,0,0,0,1,1,0,0,0,0,0,0,55,1,0,0,9,45,46,23,21,2,156,3,2,0,1,10,0,0,1,1,0,0,0,0,0,0,33,1,0,0,7,25,7,3,3,1,13,1,1,0,0,8,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,3,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,4,1,3,0,32,0,0,0,0,1
Logansport Police,2013,Indiana,18161,IN00901,IN0090100,18,017,0,4,0,0,10,10,0,3,3,0,0,0,111,0,1,2,0,108,111,47,59,5,568,21,16,0,5,3,0,0,1,1,0,1,1,0,0,0,51,0,1,1,0,49,17,3,12,2,111,5,5,0,0,2,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,10,1,1,0,0,0
Clarksville Police,2013,Indiana,21865,IN01002,IN0100200,18,019,0,5,5,0,7,7,0,27,8,5,3,11,385,16,11,5,51,302,172,85,64,23,1310,47,30,4,13,83,2,0,1,1,0,12,3,2,2,5,92,6,5,1,22,58,14,4,9,1,487,11,9,0,2,34,0,0,0,0,0,1,1,0,0,0,11,0,0,0,3,8,0,0,0,0,28,1,0,0,1,3,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0
Jeffersonville Police,2013,Indiana,45846,IN01003,IN0100300,18,019,0,27,1,0,4,4,0,43,15,1,2,25,747,8,20,31,242,446,328,171,137,20,1211,139,107,5,27,301,1,0,0,0,0,13,1,1,0,11,288,1,8,15,107,157,25,13,11,1,189,9,9,0,0,131,0,0,0,0,0,0,0,0,0,0,60,0,2,6,21,31,3,1,2,0,24,3,3,0,0,29,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,2,1,0,1,0,5,0,0,0,0,1
Sellersburg Police,2013,Indiana,6150,IN01004,IN0100400,18,019,0,0,0,0,0,0,0,3,1,0,0,2,46,0,1,1,41,3,17,10,7,0,77,15,9,0,6,43,0,0,0,0,0,2,1,0,0,1,33,0,1,0,30,2,3,2,1,0,11,4,2,0,2,31,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,5,1,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Clinton County Sheriff's Office,2013,Indiana,16820,IN01200,IN0120000,18,023,0,1,0,0,1,1,0,5,1,0,2,2,87,2,3,1,1,80,76,28,46,2,159,17,12,0,5,7,0,0,0,0,0,3,0,0,2,1,44,1,1,1,0,41,58,25,31,2,124,11,7,0,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Crawford County Sheriff's Office,2013,Indiana,10671,IN01300,IN0130000,18,025,0,0,0,0,0,0,0,4,0,0,0,4,9,0,0,0,7,2,70,19,51,0,2,7,6,0,1,7,0,0,0,0,0,0,0,0,0,0,5,0,0,0,4,1,0,0,0,0,0,3,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daviess County Sheriff's Office,2013,Indiana,20450,IN01400,IN0140000,18,027,0,0,0,0,1,1,0,0,0,0,0,0,6,0,0,0,6,0,31,25,5,1,50,10,3,2,5,6,0,0,1,1,0,0,0,0,0,0,6,0,0,0,6,0,3,2,0,1,7,4,1,1,2,6,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,1,1,1,0,0,0,0,0
Washington Police,2013,Indiana,11813,IN01401,IN0140100,18,027,0,4,1,0,6,6,0,2,2,0,0,0,134,2,7,1,24,100,143,90,16,37,572,40,21,4,15,34,1,0,4,4,0,1,1,0,0,0,20,0,4,1,7,8,1,0,0,1,5,1,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aurora Police,2013,Indiana,3721,IN01501,IN0150100,18,029,0,0,0,0,2,2,0,0,0,0,0,0,47,0,2,0,16,29,16,7,7,2,193,4,4,0,0,18,0,0,0,0,0,0,0,0,0,0,34,0,2,0,14,18,2,0,2,0,108,1,1,0,0,16,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,5,1,0,1,0,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1,6,1,1,0,0,25,0,0,0,0,1
Lawrenceburg Police,2013,Indiana,5012,IN01502,IN0150200,18,029,0,0,0,0,1,1,0,0,0,0,0,0,34,0,1,5,1,27,15,0,15,0,164,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,13,0,1,1,1,10,7,0,7,0,48,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greensburg Police,2013,Indiana,11675,IN01601,IN0160100,18,031,0,0,0,0,2,2,0,3,1,0,0,2,27,0,0,1,26,0,13,1,12,0,44,2,1,1,0,27,0,0,2,2,0,1,1,0,0,0,29,0,0,0,29,0,10,1,9,0,48,4,3,1,0,29,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,10,2,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Auburn Police,2013,Indiana,12802,IN01701,IN0170100,18,033,0,0,0,0,5,5,0,0,0,0,0,0,67,0,1,4,1,61,34,20,7,7,203,12,7,0,5,6,0,0,3,3,0,1,0,1,0,0,29,0,1,2,1,25,8,3,4,1,52,5,3,0,2,4,0,0,1,1,0,0,0,0,0,0,6,0,0,1,0,5,1,0,1,0,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
Garrett Police,2013,Indiana,6291,IN01703,IN0170300,18,033,0,0,0,0,1,1,0,0,0,0,0,0,78,0,0,0,1,77,56,33,9,14,209,16,13,1,2,1,0,0,0,0,0,0,0,0,0,0,8,0,0,0,1,7,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Waterloo Police,2013,Indiana,2240,IN01704,IN0170400,18,033,0,0,0,0,1,1,0,0,0,0,0,0,25,0,1,0,9,15,12,5,7,0,62,4,2,0,2,10,0,0,1,1,0,0,0,0,0,0,24,0,1,0,9,14,2,0,2,0,12,0,0,0,0,10,0,0,1,1,0,0,0,0,0,0,5,0,0,0,2,3,1,0,1,0,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Delaware County Sheriff's Office,2013,Indiana,47519,IN01800,IN0180000,18,035,0,0,0,0,4,3,1,2,1,0,0,1,132,2,3,2,16,109,140,77,58,5,290,22,15,1,6,23,0,0,2,1,1,0,0,0,0,0,54,0,2,0,6,46,3,2,1,0,18,3,3,0,0,8,0,0,0,0,0,0,0,0,0,0,22,0,0,0,2,20,0,0,0,0,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,2,0
Muncie Police,2013,Indiana,70059,IN01801,IN0180100,18,035,0,2,0,0,29,27,2,96,37,11,6,42,1170,11,21,33,98,1007,532,288,223,21,2321,154,106,5,43,163,0,0,3,3,0,20,5,5,0,10,566,5,14,16,55,476,26,13,12,1,240,14,12,0,2,90,0,0,0,0,0,3,1,1,0,1,89,0,2,1,9,77,6,1,5,0,47,1,1,0,0,12,0,0,4,4,0,7,1,0,0,6,2,0,0,0,0,2,5,2,2,1,6,0,0,0,0,0
Ball State University Police Department,2013,Indiana,0,IN01805,IN0180500,18,035,0,0,0,0,1,1,0,2,0,0,0,2,37,0,1,2,0,34,26,5,20,1,202,3,3,0,0,3,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,17,2,1,1,0,16,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,1,1,0,0,0
Huntingburg Police,2013,Indiana,6050,IN01901,IN0190100,18,037,0,0,0,0,0,0,0,1,0,1,0,0,39,0,1,9,20,9,17,7,5,5,56,4,3,1,0,30,0,0,0,0,0,0,0,0,0,0,22,0,0,4,16,2,2,1,0,1,6,1,1,0,0,20,0,0,0,0,0,0,0,0,0,0,7,0,0,3,2,2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
Jasper Police,2013,Indiana,15195,IN01902,IN0190200,18,037,0,0,0,1,0,0,0,0,0,0,0,0,59,0,1,7,40,11,28,10,12,6,101,6,2,2,2,48,0,1,0,0,0,0,0,0,0,0,40,0,1,4,27,8,8,1,5,2,48,4,1,1,2,32,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,1,0,1,0,7,3,1,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0
Elkhart County Sheriff's Office,2013,Indiana,111219,IN02000,IN0200000,18,039,0,0,3,0,15,14,1,22,12,2,4,4,464,0,4,0,2,458,435,286,131,18,493,142,65,1,76,6,5,0,7,6,1,3,1,0,1,1,305,0,1,0,2,302,33,21,12,0,116,20,10,0,10,3,1,0,3,3,0,0,0,0,0,0,101,0,0,0,0,101,2,1,1,0,28,9,3,0,6,0,0,0,7,7,0,0,0,0,0,0,43,0,0,0,0,43,9,4,3,2,16,12,8,0,4,0
Elkhart Police,2013,Indiana,51246,IN02001,IN0200100,18,039,0,12,1,2,28,28,0,89,38,7,3,41,801,33,22,42,283,421,514,374,140,0,1256,181,102,6,73,380,1,1,12,12,0,33,14,0,0,19,633,18,12,32,220,351,45,35,10,0,373,36,21,3,12,282,0,0,0,0,0,2,1,0,0,1,69,0,0,2,23,44,0,0,0,0,49,3,1,0,2,25,0,0,5,5,0,0,0,0,0,0,49,2,2,1,21,23,6,4,2,0,35,7,6,0,1,26
Goshen Police,2013,Indiana,32195,IN02002,IN0200200,18,039,0,1,1,0,8,8,0,10,5,1,0,4,717,5,3,1,2,706,198,95,88,15,830,70,34,5,31,11,1,0,3,3,0,4,1,0,0,3,250,0,1,1,0,248,11,2,9,0,223,10,7,0,3,2,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,40,4,0,4,0,43,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,1,0,1,0,12,4,2,1,1,0
Nappanee Police,2013,Indiana,6694,IN02003,IN0200300,18,039,0,0,0,0,1,1,0,1,1,0,0,0,37,0,0,1,0,36,27,21,6,0,81,5,2,0,3,1,0,0,0,0,0,0,0,0,0,0,12,0,0,1,0,11,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Floyd County Sheriff's Office,2013,Indiana,36132,IN02200,IN0220000,18,043,0,0,1,0,0,0,0,3,1,0,0,2,44,0,1,0,1,42,101,4,92,5,404,22,21,0,1,2,1,0,0,0,0,1,0,0,0,1,16,0,0,0,1,15,8,0,7,1,60,7,7,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,4,0,0,0,0,10,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,6,5,0,1,0
New Albany Police,2013,Indiana,36490,IN02201,IN0220100,18,043,0,6,0,0,13,8,5,27,8,3,1,15,437,2,13,19,13,390,354,217,130,7,1514,134,82,5,47,47,0,0,2,1,1,1,0,0,0,1,87,2,3,2,3,77,10,7,3,0,264,1,0,0,1,10,0,0,2,1,1,0,0,0,0,0,16,0,0,0,0,16,1,0,1,0,25,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,6,1,1,0,0,1
Indiana University Southeast University Police,2013,Indiana,0,IN02202,IN0220200,18,043,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,1,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
Franklin County Sheriff's Office,2013,Indiana,21354,IN02400,IN0240000,18,047,0,0,0,0,0,0,0,1,1,0,0,0,42,0,0,2,0,40,98,6,91,1,36,5,3,0,2,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,4,0,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,3,0,19,20,3,17,0,17,3,3,0,0,3
Fulton County Sheriff's Office,2013,Indiana,14590,IN02500,IN0250000,18,049,0,0,0,0,2,2,0,0,0,0,0,0,41,1,1,1,5,33,39,19,18,2,62,16,8,1,7,8,0,0,1,1,0,0,0,0,0,0,17,1,0,0,2,14,2,2,0,0,6,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,2,0,0,0,0,0
Gibson County Sheriff's Office,2013,Indiana,22533,IN02600,IN0260000,18,051,0,0,0,0,2,2,0,0,0,0,0,0,60,0,0,1,13,46,42,38,3,1,134,13,7,0,6,14,0,0,0,0,0,0,0,0,0,0,20,0,0,1,1,18,4,4,0,0,9,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0
