agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Brackenridge Borough Police Department,2020,Pennsylvania,3122,PA00253,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,4,2,2,0,0,29,3,2,0,1,39,0,1,1,34,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brackenridge Borough Police Department,2019,Pennsylvania,3140,PA00253,0,0,0,0,0,1,1,0,1,1,0,0,0,7,0,0,1,4,2,1,1,0,0,29,3,3,0,0,42,0,5,7,33,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brackenridge Borough Police Department,2018,Pennsylvania,3168,PA00253,0,0,0,0,0,0,0,0,1,0,0,0,1,7,0,1,1,1,4,5,3,1,1,39,1,1,0,0,53,0,3,4,45,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brackenridge Borough Police Department,2017,Pennsylvania,3167,PA00253,0,0,0,0,0,0,0,0,2,2,0,0,0,5,0,0,0,2,3,3,3,0,0,41,3,3,0,0,54,0,2,4,47,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brackenridge Borough Police Department,2016,Pennsylvania,3201,PA00253,0,0,0,1,0,1,1,0,4,1,0,2,1,9,1,1,0,6,1,6,6,0,0,59,2,0,2,0,82,0,8,14,67,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brackenridge Borough Police Department,2015,Pennsylvania,3222,PA00253,0,0,0,0,0,1,1,0,0,0,0,0,0,9,0,0,0,6,3,5,5,0,0,39,1,0,0,1,55,0,6,7,45,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
Brackenridge Borough Police Department,2014,Pennsylvania,3236,PA00253,0,0,0,0,0,0,0,0,1,1,0,0,0,8,0,0,1,2,5,9,8,1,0,57,0,0,0,0,75,0,3,4,66,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brackenridge Borough Police Department,2013,Pennsylvania,3249,PA00253,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,1,8,8,0,0,60,4,4,0,0,75,0,2,2,72,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
Brackenridge Borough Police Department,2012,Pennsylvania,3271,PA00253,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,7,4,3,0,52,3,2,0,1,64,0,0,1,62,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brackenridge Borough Police Department,2011,Pennsylvania,3270,PA00253,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,0,1,10,9,1,0,62,4,4,0,0,80,0,3,3,76,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
