agency,year,state,population,ORI,ORI9,fips_state_code,fips_county_code,officers_killed_by_felony,officers_assaulted,act_murder,act_manslaughter,act_rape_total,act_force_rape,act_attempted_rape,act_robbery_total,act_gun_robbery,act_knife_robbery,act_other_weapon_robbery,act_strong_arm_robbery,act_assault_total,act_gun_assault,act_knife_assault,act_other_weapon_assault,act_hand_feet_assault,act_simple_assault,act_burglary_total,act_burg_force_entry,act_burg_no_force_entry,act_attempted_burglary,act_larceny_total,act_mtr_vhc_theft_total,act_auto_theft,act_truck_bus_theft,act_other_vhc_theft,act_aggravated_assault,clr_murder,clr_manslaughter,clr_rape_total,clr_force_rape,clr_attempted_rape,clr_robbery_total,clr_gun_robbery,clr_knife_robbery,clr_other_weapon_robbery,clr_strong_arm_robbery,clr_assault_total,clr_gun_assault,clr_knife_assault,clr_other_weapon_assault,clr_hand_feet_assault,clr_simple_assault,clr_burglary_total,clr_burg_force_entry,clr_burg_no_force_entry,clr_attempted_burglary,clr_larceny_total,clr_mtr_vhc_theft_total,clr_auto_theft,clr_truck_bus_theft,clr_other_vhc_theft,clr_aggravated_assault,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_force_rape,clr_18_attempted_rape,clr_18_robbery_total,clr_18_gun_robbery,clr_18_knife_robbery,clr_18_other_weapon_robbery,clr_18_strong_arm_robbery,clr_18_assault_total,clr_18_gun_assault,clr_18_knife_assault,clr_18_other_weapon_assault,clr_18_hand_feet_assault,clr_18_simple_assault,clr_18_burglary_total,clr_18_burg_force_entry,clr_18_burg_no_force_entry,clr_18_attempted_burglary,clr_18_larceny_total,clr_18_mtr_vhc_theft_total,clr_18_auto_theft,clr_18_truck_bus_theft,clr_18_other_vhc_theft,clr_18_aggravated_assault,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_force_rape,unfound_attempted_rape,unfound_robbery_total,unfound_gun_robbery,unfound_knife_robbery,unfound_other_weapon_robbery,unfound_strong_arm_robbery,unfound_assault_total,unfound_gun_assault,unfound_knife_assault,unfound_other_weapon_assault,unfound_hand_feet_assault,unfound_simple_assault,unfound_burglary_total,unfound_burg_force_entry,unfound_burg_no_force_entry,unfound_attempted_burglary,unfound_larceny_total,unfound_mtr_vhc_theft_total,unfound_auto_theft,unfound_truck_bus_theft,unfound_other_vhc_theft,unfound_aggravated_assault
Hawaii (county) Police Department,1981,Hawaii,55971,HI00100,HI0010000,15,001,0,16,2,0,12,11,1,25,8,2,2,13,354,16,14,20,5,299,956,532,364,60,1732,130,80,32,18,55,3,0,8,8,0,18,5,2,2,9,298,14,9,18,3,254,192,111,75,6,391,42,25,16,1,44,0,0,0,0,0,0,0,0,0,0,32,1,1,2,0,28,98,53,45,0,107,12,3,9,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hawaii County Police Department Hilo,1981,Hawaii,37604,HI00101,HI0010100,15,001,0,3,1,0,20,17,3,33,9,4,3,17,346,7,5,16,3,315,807,513,231,63,1729,90,64,14,12,31,2,0,6,5,1,13,3,3,0,7,301,8,5,16,1,271,139,105,27,7,334,18,10,4,4,30,0,0,0,0,0,5,0,0,0,5,34,1,0,0,0,33,31,23,7,1,113,8,5,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Honolulu (city And County) Police Department,1981,Hawaii,773331,HI00200,HI0020000,15,003,0,313,40,0,265,199,37,1320,283,166,98,662,7759,68,120,130,22,7419,12576,9196,1432,827,31362,3645,2598,318,394,340,40,0,143,114,29,441,109,72,39,221,5255,48,51,83,6,5067,1787,1491,203,93,6060,579,463,44,72,188,0,0,4,3,1,96,11,12,7,66,463,0,3,9,0,451,769,643,74,52,2081,240,187,10,43,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kauai (county) Police Department,1981,Hawaii,39698,HI00400,HI0040000,15,007,0,5,2,0,10,8,2,29,9,5,5,10,849,13,13,24,2,797,667,344,270,53,1660,85,58,13,14,52,0,0,4,4,0,8,4,0,2,2,420,8,12,20,2,378,84,47,33,4,267,31,19,7,5,42,0,0,1,1,0,3,2,0,0,1,55,0,1,4,0,50,21,10,9,2,64,6,5,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maui (county) Police Department,1981,Hawaii,72396,HI00500,HI0050000,15,009,0,64,2,1,33,31,2,46,16,7,9,14,1115,6,15,75,10,1009,1720,1039,577,104,4216,261,190,22,49,106,3,1,21,21,0,20,7,5,1,7,596,3,7,36,5,545,273,163,94,16,615,82,62,10,10,51,0,0,0,0,0,3,0,1,0,2,82,0,0,3,1,78,134,78,52,4,220,28,18,7,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hawaii (county) Police Department,1982,Hawaii,56828,HI00100,HI0010000,15,001,0,15,2,0,17,14,3,28,7,3,0,18,424,7,18,19,4,376,871,440,358,73,1731,93,53,24,16,48,1,0,8,5,3,13,3,1,0,9,351,5,16,17,5,308,151,74,73,4,434,29,22,6,1,43,0,0,0,0,0,3,0,0,0,3,37,0,1,0,0,36,66,29,36,1,176,5,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hawaii County Police Department Hilo,1982,Hawaii,38180,HI00101,HI0010100,15,001,0,5,0,0,6,4,2,19,8,2,1,8,345,3,22,8,0,312,645,374,227,44,1935,88,61,15,12,33,0,0,7,5,2,6,1,1,0,4,296,3,19,7,0,267,137,79,54,4,746,28,20,5,3,29,0,0,2,1,1,2,0,0,0,2,36,0,1,1,0,34,74,39,33,2,332,19,13,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Honolulu (city And County) Police Department,1982,Hawaii,785181,HI00200,HI0020000,15,003,0,513,25,0,269,224,45,1457,283,177,116,881,9110,92,133,140,35,8710,12381,9759,1607,1015,32416,3652,2872,493,287,400,21,0,164,131,33,498,114,36,37,311,5684,41,82,76,29,5456,1284,1045,185,54,7511,488,425,36,27,228,1,0,13,9,4,174,22,6,6,140,1109,3,3,14,4,1085,612,508,78,26,2574,154,139,6,9,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kauai (county) Police Department,1982,Hawaii,40306,HI00400,HI0040000,15,007,0,13,0,0,15,15,0,14,3,4,0,7,1001,9,12,6,1,973,685,344,292,49,1688,85,64,12,9,28,0,0,7,7,0,9,3,1,0,5,543,7,10,5,0,521,57,32,23,2,320,24,19,3,2,22,0,0,1,1,0,1,0,0,0,1,126,1,1,0,0,124,21,16,4,1,96,9,7,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maui (county) Police Department,1982,Hawaii,73505,HI00500,HI0050000,15,009,0,82,4,0,35,24,11,42,8,5,3,26,1178,17,9,71,3,1078,1895,1137,638,120,4478,263,173,32,58,100,3,0,17,13,4,19,4,3,2,10,654,13,7,37,3,594,274,158,108,8,796,64,41,8,15,60,0,0,2,2,0,3,0,0,0,3,98,0,0,2,1,95,149,81,65,3,300,28,14,6,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hawaii (county) Police Department,1983,Hawaii,58485,HI00100,HI0010000,15,001,0,7,5,0,15,12,3,17,5,1,0,11,426,10,15,20,2,379,698,376,275,47,1691,86,44,32,10,47,5,0,11,9,2,11,3,2,0,6,341,6,9,17,2,307,106,58,44,4,442,26,11,13,2,34,0,0,2,1,1,0,0,0,0,0,42,0,0,1,0,41,45,24,20,1,129,11,5,5,1,1,0,0,2,1,1,0,0,0,0,0,7,1,0,1,0,5,9,2,7,0,64,12,8,3,1,2
Hawaii County Police Department Hilo,1983,Hawaii,39293,HI00101,HI0010100,15,001,0,4,0,0,12,11,1,13,2,3,1,7,300,7,8,18,3,264,484,292,161,31,1683,82,54,19,9,36,0,0,8,7,1,9,4,3,1,1,253,8,7,13,2,223,126,84,40,2,592,29,19,8,2,30,0,0,1,0,1,1,0,1,0,0,31,0,0,1,0,30,46,23,22,1,187,10,7,1,2,1,0,0,1,1,0,2,0,0,1,1,3,0,0,0,0,3,5,2,2,1,25,10,9,1,0,0
Honolulu (city And County) Police Department,1983,Hawaii,808092,HI00200,HI0020000,15,003,0,462,45,0,249,212,37,1243,205,135,94,809,9476,137,208,203,51,8877,10044,8080,1189,775,30195,3853,3032,548,273,599,30,0,121,109,12,424,43,44,30,307,6085,67,103,94,26,5795,1135,883,173,79,6928,404,312,61,31,290,0,0,4,4,0,165,2,8,3,152,1230,7,8,5,2,1208,390,305,66,19,2291,129,98,17,14,22,1,0,21,20,1,49,8,7,1,33,18,1,0,4,0,13,134,112,18,4,461,472,436,24,12,5
Kauai (county) Police Department,1983,Hawaii,41481,HI00400,HI0040000,15,007,0,0,3,0,3,3,0,10,4,1,0,5,752,23,22,22,11,674,573,282,244,47,1569,67,40,16,11,78,3,0,4,4,0,3,2,0,0,1,518,18,19,15,7,459,42,24,15,3,406,23,13,8,2,59,0,0,0,0,0,0,0,0,0,0,142,2,2,1,1,136,14,8,5,1,109,9,4,4,1,6,0,0,1,1,0,2,0,0,0,2,140,0,1,0,0,139,41,7,31,3,127,32,27,5,0,1
Maui (county) Police Department,1983,Hawaii,75649,HI00500,HI0050000,15,009,0,119,4,0,22,17,5,47,14,5,2,26,1197,12,29,76,14,1066,1837,1047,664,126,3782,209,151,20,38,131,2,0,17,14,3,26,9,3,2,12,660,10,21,34,6,589,269,134,119,16,594,53,34,7,12,71,0,0,1,1,0,0,0,0,0,0,115,1,2,5,2,105,139,72,62,5,197,18,6,5,7,10,0,0,4,3,1,2,1,1,0,0,0,0,0,0,0,0,29,11,17,1,88,42,34,4,4,0
Hawaii (county) Police Department,1984,Hawaii,67605,HI00100,HI0010000,15,001,0,7,1,0,13,11,2,16,1,2,0,13,515,15,18,21,6,455,710,343,323,44,1680,128,65,33,30,60,0,0,8,7,1,10,1,2,0,7,445,12,13,21,5,394,167,74,91,2,404,48,28,13,7,51,0,0,1,1,0,1,0,0,0,1,54,0,2,1,0,51,83,38,44,1,126,15,6,5,4,3,0,0,1,0,1,0,0,0,0,0,4,1,0,1,0,2,13,3,10,0,57,20,18,0,2,2
Hawaii County Police Department Hilo,1984,Hawaii,36722,HI00101,HI0010100,15,001,0,2,2,0,10,7,3,12,2,3,0,7,332,8,14,13,1,296,453,268,155,30,1466,110,71,33,6,36,2,0,4,2,2,9,3,2,0,4,275,8,8,13,0,246,76,50,22,4,470,32,26,6,0,29,0,0,0,0,0,2,0,1,0,1,27,0,0,0,0,27,16,13,3,0,143,21,17,4,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,1,2,0,2,0,30,7,4,2,1,0
Honolulu (city And County) Police Department,1984,Hawaii,810772,HI00200,HI0020000,15,003,0,386,25,0,255,206,49,1117,181,132,89,715,9302,146,153,191,63,8749,9320,7373,1164,783,30191,3099,2533,368,198,553,18,0,119,97,22,297,47,28,16,206,5671,66,86,106,39,5374,690,545,109,36,5021,375,313,50,12,297,1,0,4,1,3,76,1,5,2,68,887,0,8,9,5,865,279,221,39,19,1701,89,77,9,3,22,0,0,10,8,2,13,2,0,0,11,10,1,0,0,0,9,121,83,27,11,373,408,374,24,10,1
Kauai (county) Police Department,1984,Hawaii,43730,HI00400,HI0040000,15,007,0,6,1,0,15,14,1,9,0,3,0,6,674,31,18,29,4,592,546,293,208,45,1416,76,57,11,8,82,1,0,8,8,0,3,0,1,0,2,478,23,16,24,3,412,61,43,17,1,380,25,19,4,2,66,0,0,0,0,0,0,0,0,0,0,126,0,2,0,0,124,23,16,7,0,122,10,9,1,0,2,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,150,51,6,42,3,115,30,29,1,0,0
Maui (county) Police Department,1984,Hawaii,80171,HI00500,HI0050000,15,009,0,81,5,0,22,15,7,48,11,11,2,24,1268,27,31,56,12,1142,1559,933,487,139,3539,212,166,26,20,126,4,0,14,9,5,19,4,4,0,11,743,18,19,37,7,662,355,223,111,21,502,51,35,11,5,81,0,0,0,0,0,5,0,2,0,3,113,0,2,3,0,108,100,61,34,5,122,20,11,6,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,21,22,2,73,42,37,2,3,0
Hawaii (county) Police Department,1985,Hawaii,70698,HI00100,HI0010000,15,001,0,12,3,0,16,11,5,16,2,3,1,10,623,12,14,35,5,557,756,344,366,46,1841,117,68,30,19,66,3,0,15,13,2,11,3,2,1,5,515,12,11,26,3,463,207,98,101,8,507,41,22,15,4,52,1,0,0,0,0,2,0,0,1,1,66,1,2,4,0,59,98,55,42,1,196,17,6,8,3,7,0,0,3,3,0,6,1,1,0,4,2,1,1,0,0,0,17,6,9,2,72,24,16,2,6,2
Hawaii County Police Department Hilo,1985,Hawaii,37259,HI00101,HI0010100,15,001,0,3,1,0,10,9,1,15,6,1,2,6,434,2,8,21,6,397,467,277,143,47,1677,89,60,20,9,37,1,0,7,6,1,12,4,1,0,7,348,3,8,17,6,314,132,87,37,8,472,27,21,4,2,34,0,0,0,0,0,0,0,0,0,0,40,0,0,2,0,38,48,34,13,1,186,13,8,4,1,2,0,0,8,8,0,1,0,0,0,1,2,0,0,0,1,1,8,3,5,0,34,9,6,2,1,1
Honolulu (city And County) Police Department,1985,Hawaii,817083,HI00200,HI0020000,15,003,0,413,36,0,248,217,31,965,149,104,83,629,9263,144,179,178,51,8711,8989,7044,1225,720,28837,2421,1946,285,190,552,19,0,133,114,19,276,33,25,30,188,5395,74,104,94,32,5091,794,613,145,36,5229,368,320,25,23,304,0,0,6,5,1,95,0,9,7,79,825,1,8,11,3,802,266,222,40,4,1798,71,62,2,7,23,1,0,11,11,0,12,0,2,0,10,16,1,1,1,0,13,129,97,28,4,419,384,344,30,10,3
Kauai (county) Police Department,1985,Hawaii,44644,HI00400,HI0040000,15,007,0,2,2,0,11,11,0,9,1,1,1,6,565,17,22,19,3,504,582,306,213,63,1397,71,42,10,19,61,0,0,4,4,0,4,0,1,0,3,393,12,19,15,2,345,77,60,15,2,270,29,17,4,8,48,0,0,1,1,0,1,0,1,0,0,123,0,1,0,0,122,23,17,4,2,92,14,7,2,5,1,1,0,2,1,1,0,0,0,0,0,130,1,0,1,0,128,58,7,45,6,165,31,24,4,3,2
Maui (county) Police Department,1985,Hawaii,84316,HI00500,HI0050000,15,009,0,36,1,0,25,19,6,43,13,6,2,22,1321,28,50,105,13,1125,1370,742,514,114,3605,282,244,20,18,196,1,0,10,10,0,16,6,3,0,7,629,18,30,61,8,512,186,125,56,5,570,89,78,4,7,117,0,0,0,0,0,5,2,0,0,3,83,1,5,5,0,72,79,59,18,2,220,41,35,3,3,11,0,0,3,2,1,1,1,0,0,0,1,0,1,0,0,0,37,17,20,0,77,44,43,0,1,1
Hawaii (county) Police Department,1986,Hawaii,70693,HI00100,HI0010000,15,001,0,21,1,0,22,19,3,20,4,2,1,13,712,7,12,31,9,653,865,466,354,45,1856,128,75,19,34,59,1,0,12,9,3,11,3,1,1,6,601,7,12,24,7,551,248,127,108,13,587,42,28,4,10,50,0,0,2,1,1,1,1,0,0,0,62,0,0,2,0,60,139,80,50,9,181,14,7,2,5,2,0,0,3,3,0,1,0,0,0,1,5,0,1,0,0,4,29,3,26,0,81,34,26,4,4,1
Hawaii County Police Department Hilo,1986,Hawaii,38094,HI00101,HI0010100,15,001,0,13,1,0,18,13,5,17,5,2,0,10,473,3,18,21,4,427,543,322,166,55,1665,98,59,27,12,46,1,0,14,12,2,7,1,0,1,5,368,3,12,17,2,334,155,107,42,6,659,43,30,13,0,34,0,0,1,1,0,0,0,0,0,0,54,0,1,2,0,51,76,52,22,2,254,28,20,8,0,3,0,0,2,2,0,1,0,0,1,0,3,0,2,0,1,0,6,1,3,2,21,12,11,1,0,3
Honolulu (city And County) Police Department,1986,Hawaii,823306,HI00200,HI0020000,15,003,0,430,46,0,241,202,39,1052,127,122,72,731,9904,236,210,191,100,9167,10675,8336,1342,997,30846,2858,2327,338,193,737,12,0,150,133,17,240,27,29,21,163,5559,116,99,69,38,5237,798,612,134,52,5436,351,295,33,23,322,0,0,8,8,0,38,1,2,4,31,888,8,10,6,2,862,257,199,42,16,1874,102,88,6,8,26,1,0,2,2,0,13,2,1,0,10,10,3,0,1,0,6,96,71,23,2,396,408,364,33,11,4
Kauai (county) Police Department,1986,Hawaii,44965,HI00400,HI0040000,15,007,0,0,1,0,19,13,6,10,1,1,4,4,613,19,27,24,1,542,591,300,232,59,1610,116,76,26,14,71,1,0,11,8,3,1,0,0,0,1,320,17,17,16,1,269,114,78,33,3,286,33,27,4,2,51,0,0,0,0,0,0,0,0,0,0,106,0,2,2,1,101,46,31,14,1,125,9,8,1,0,5,0,0,3,3,0,1,0,0,0,1,117,0,0,0,0,117,47,16,27,4,136,29,24,3,2,0
Maui (county) Police Department,1986,Hawaii,84942,HI00500,HI0050000,15,009,0,39,2,0,29,20,9,30,3,4,3,20,1329,39,42,95,6,1147,1544,825,583,136,3945,286,245,24,17,182,1,0,10,8,2,9,0,0,0,9,595,27,30,56,1,481,204,141,57,6,443,72,68,3,1,114,0,0,0,0,0,3,0,0,0,3,43,3,5,3,0,32,83,57,24,2,130,29,27,1,1,11,0,0,3,3,0,3,1,0,0,2,3,0,0,0,0,3,33,13,17,3,86,46,44,0,2,0
Hawaii (county) Police Department,1987,Hawaii,75143,HI00100,HI0010000,15,001,0,4,9,0,12,9,3,11,1,4,0,6,677,14,9,44,10,600,721,414,275,32,1735,100,62,24,14,77,7,0,8,7,1,3,1,2,0,0,509,13,9,21,5,461,142,70,66,6,497,35,21,10,4,48,0,0,1,1,0,0,0,0,0,0,58,0,0,0,0,58,61,30,27,4,192,8,4,2,2,0,0,0,1,0,1,2,0,0,0,2,1,0,0,0,0,1,14,2,12,0,68,19,15,3,1,0
Hawaii County Police Department Hilo,1987,Hawaii,38836,HI00101,HI0010100,15,001,0,14,5,0,15,10,5,17,9,2,0,6,515,2,12,20,3,478,477,265,169,43,1625,93,64,19,10,37,3,0,10,8,2,13,6,2,0,5,372,2,13,9,2,346,71,38,26,7,519,27,18,8,1,26,0,0,0,0,0,1,0,0,0,1,39,0,0,0,0,39,32,15,15,2,166,15,11,3,1,0,0,0,2,1,1,0,0,0,0,0,3,0,0,0,0,3,4,0,4,0,23,10,9,1,0,0
Honolulu (city And County) Police Department,1987,Hawaii,832614,HI00200,HI0020000,15,003,1,471,36,0,322,261,61,985,105,138,74,668,10147,240,238,280,157,9232,9136,7103,1263,770,34239,3316,2679,452,185,915,24,0,170,143,27,279,28,36,16,199,6077,127,124,106,60,5660,887,667,171,49,6764,490,405,63,22,417,1,0,18,15,3,85,4,6,5,70,1180,7,14,12,5,1142,271,201,53,17,2395,158,135,14,9,38,2,0,16,14,2,8,0,1,0,7,11,0,0,2,0,9,103,84,16,3,382,525,464,47,14,2
Kauai (county) Police Department,1987,Hawaii,47202,HI00400,HI0040000,15,007,0,6,0,0,15,15,0,12,2,2,1,7,601,11,20,15,5,550,645,311,285,49,1688,132,87,29,16,51,0,0,8,8,0,5,0,1,1,3,409,10,18,13,4,364,86,50,30,6,367,54,40,7,7,45,0,0,0,0,0,3,0,1,1,1,107,1,1,1,0,104,34,20,11,3,128,34,22,6,6,3,0,0,4,4,0,0,0,0,0,0,101,0,0,0,0,101,51,8,35,8,131,27,22,5,0,0
Maui (county) Police Department,1987,Hawaii,89205,HI00500,HI0050000,15,009,0,12,2,0,29,22,7,36,4,3,2,27,1517,24,57,149,35,1252,1536,785,618,133,4391,323,275,26,22,265,0,0,13,9,4,12,0,2,0,10,572,16,42,53,11,450,156,92,41,23,537,71,61,7,3,122,0,0,0,0,0,1,0,0,0,1,48,1,3,9,3,32,59,41,12,6,200,26,21,2,3,16,0,0,2,2,0,0,0,0,0,0,5,0,0,1,1,3,32,14,17,1,65,49,44,3,2,2
Hawaii (county) Police Department,1988,Hawaii,76152,HI00100,HI0010000,15,001,0,7,6,1,12,9,3,19,4,1,1,13,768,8,31,37,9,683,945,486,412,47,2168,157,89,31,37,85,7,0,6,4,2,8,1,0,0,7,544,8,19,27,4,486,202,108,88,6,481,43,28,8,7,58,1,0,1,1,0,0,0,0,0,0,53,0,2,2,1,48,76,37,39,0,159,15,8,3,4,5,1,0,1,1,0,0,0,0,0,0,4,0,1,0,1,2,14,2,12,0,60,29,15,8,6,2
Hawaii County Police Department Hilo,1988,Hawaii,39358,HI00101,HI0010100,15,001,0,5,6,0,11,10,1,14,1,3,2,8,466,4,10,27,8,417,446,251,164,31,1889,102,65,28,9,49,6,0,7,6,1,6,1,2,0,3,291,3,7,10,4,267,74,37,34,3,513,22,14,5,3,24,0,0,0,0,0,1,0,1,0,0,37,0,0,0,1,36,45,19,23,3,175,11,6,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,7,0,18,21,11,10,0,0
Honolulu (city And County) Police Department,1988,Hawaii,838656,HI00200,HI0020000,15,003,0,495,28,1,283,246,37,833,108,87,54,584,10291,328,257,266,191,9249,9811,7661,1275,875,34227,3245,2674,338,233,1042,13,0,119,102,17,220,29,27,15,149,5843,161,136,128,92,5326,764,595,131,38,5339,493,437,36,20,517,1,0,11,7,4,46,3,4,1,38,1129,13,8,13,16,1079,225,178,36,11,1837,179,162,11,6,50,1,0,19,19,0,12,1,2,2,7,14,2,1,0,4,7,116,78,32,6,395,460,399,52,9,7
Kauai (county) Police Department,1988,Hawaii,48062,HI00400,HI0040000,15,007,0,0,3,0,17,15,2,16,7,2,3,4,615,19,15,14,3,564,641,305,284,52,1674,122,78,18,26,51,1,0,5,5,0,11,5,1,2,3,368,15,13,13,1,326,115,64,48,3,309,41,23,8,10,42,0,0,0,0,0,2,1,0,0,1,140,3,0,0,0,137,47,28,17,2,107,18,7,3,8,3,0,0,1,1,0,2,0,0,0,2,100,1,0,0,0,99,51,7,37,7,135,39,33,5,1,1
Maui (county) Police Department,1988,Hawaii,90772,HI00500,HI0050000,15,009,0,30,1,0,32,22,10,37,8,5,5,19,1610,32,69,124,40,1345,1883,972,749,162,4988,352,312,24,16,265,2,0,13,11,2,11,3,3,3,2,730,12,46,59,20,593,203,121,72,10,680,113,107,5,1,137,0,0,0,0,0,1,0,0,0,1,50,4,9,9,2,26,63,37,24,2,179,52,49,2,1,24,0,0,2,1,1,1,0,0,0,1,5,1,2,0,0,2,33,11,22,0,84,44,41,2,1,3
Hawaii (county) Police Department,1989,Hawaii,81912,HI00100,HI0010000,15,001,0,9,5,0,14,14,2,20,3,3,0,14,962,17,25,54,16,850,960,540,382,38,2429,230,103,46,81,112,2,0,13,9,4,11,1,0,0,10,644,14,12,27,16,575,170,94,74,2,462,65,35,9,21,69,0,0,0,0,0,1,0,0,0,1,90,1,2,6,1,80,77,41,35,1,140,27,10,4,13,10,0,0,3,3,0,0,0,0,0,0,6,1,0,0,0,5,13,2,8,3,52,31,20,8,3,1
Hawaii County Police Department Hilo,1989,Hawaii,37054,HI00101,HI0010100,15,001,0,10,2,0,19,13,6,27,6,0,4,17,600,14,13,32,7,534,653,418,180,55,2184,110,63,32,15,66,0,0,10,9,1,17,3,0,3,11,387,9,10,19,5,344,100,64,30,6,633,36,24,10,2,43,0,0,0,0,0,1,0,0,0,1,44,0,0,0,0,44,44,26,14,4,211,16,11,4,1,0,0,0,0,0,0,1,0,0,1,0,3,1,0,0,0,2,9,0,9,0,20,21,15,6,0,1
Kauai (county) Police Department,1989,Hawaii,49915,HI00400,HI0040000,15,007,0,0,1,0,22,20,2,12,3,1,0,8,738,18,21,17,6,676,676,310,303,63,1866,135,87,32,16,62,0,0,9,8,1,3,1,0,0,2,415,13,16,12,0,374,73,41,31,1,413,33,20,9,4,41,0,0,1,1,0,0,0,0,0,0,128,1,2,0,0,125,29,14,15,0,113,13,8,3,2,3,0,0,2,2,0,2,0,1,0,1,110,1,2,1,0,106,65,4,53,8,123,42,35,6,1,4
Maui (county) Police Department,1989,Hawaii,94160,HI00500,HI0050000,15,009,0,41,2,1,29,27,2,51,18,4,6,25,1662,44,73,108,50,1399,1965,1112,691,162,4570,333,286,28,19,275,2,0,12,11,1,11,2,1,2,6,857,25,46,52,21,713,236,155,76,5,487,83,74,6,3,144,0,0,1,1,0,3,0,0,1,2,49,0,9,7,1,32,70,50,18,2,144,25,23,2,0,17,0,0,0,0,0,2,0,0,0,2,7,0,0,2,0,5,38,15,22,1,58,37,33,4,0,2
Hawaii (county) Police Department,1990,Hawaii,83263,HI00100,HI0010000,15,001,0,18,3,0,20,16,4,32,7,2,2,21,1127,8,34,46,28,1011,1043,568,420,55,2580,274,135,65,74,116,3,1,6,4,2,20,1,3,1,15,766,8,35,35,16,672,267,152,102,13,613,64,36,13,15,94,0,1,0,0,0,5,0,1,0,4,95,0,3,1,2,89,81,52,29,0,173,22,13,4,5,6,0,0,1,1,0,3,1,0,1,1,6,0,0,0,0,6,12,2,8,2,54,35,22,8,5,0
Hawaii County Police Department Hilo,1990,Hawaii,37054,HI00101,HI0010100,15,001,1,16,4,1,26,19,7,39,8,2,4,25,657,12,26,33,15,571,668,435,166,67,2392,177,115,44,18,86,3,1,12,11,1,16,4,1,3,8,396,10,13,26,8,339,86,57,23,6,658,47,32,12,3,57,1,0,2,2,0,1,0,0,0,1,47,0,0,1,1,45,38,26,8,4,229,28,20,7,1,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,1,0,0,29,26,20,6,0,0
Honolulu (city And County) Police Department,1990,Hawaii,836231,HI00200,HI0020000,15,003,0,471,34,0,278,256,22,889,66,51,8,764,9147,193,84,132,802,7936,9785,3021,676,6088,35514,3317,2564,182,571,1211,31,0,184,171,13,190,19,10,1,160,4376,89,38,58,347,3844,1135,370,77,688,6330,476,390,23,63,532,1,0,10,10,0,31,0,0,1,30,1189,7,3,2,28,1149,200,86,18,96,1655,128,107,5,16,40,1,0,9,9,0,9,0,1,0,8,45,0,1,1,4,39,133,16,14,103,549,538,425,25,88,6
Kauai (county) Police Department,1990,Hawaii,51177,HI00400,HI0040000,15,007,0,2,0,0,13,12,1,12,3,0,1,8,829,26,29,22,11,741,597,285,274,38,1766,120,74,27,19,88,0,0,10,8,2,2,0,0,1,1,497,19,23,11,7,437,97,57,37,3,430,49,34,11,4,60,0,0,1,1,0,0,0,0,0,0,162,2,4,2,2,152,41,20,19,2,114,20,14,4,2,10,0,0,5,5,0,2,0,0,0,2,188,0,1,2,0,185,95,20,61,14,154,46,34,9,3,3
Maui (county) Police Department,1990,Hawaii,100504,HI00500,HI0050000,15,009,0,34,3,0,23,17,6,41,3,5,0,33,1656,18,58,91,38,1461,1518,898,503,117,4483,329,267,42,20,205,3,0,10,9,1,13,2,2,1,8,896,14,38,54,17,773,144,91,46,7,612,83,73,7,3,123,0,0,0,0,0,1,1,0,0,0,60,1,2,8,2,47,40,27,13,0,190,37,32,4,1,13,0,0,1,1,0,1,1,0,0,0,3,0,1,0,1,1,31,14,16,1,63,51,49,1,1,2
Hawaii (county) Police Department,1991,Hawaii,85274,HI00100,HI0010000,15,001,0,23,6,0,35,29,6,23,3,6,2,12,1339,39,48,52,35,1165,1123,588,474,61,2648,203,100,44,59,174,2,0,20,15,5,14,3,2,1,8,1013,31,34,34,23,891,218,111,100,7,777,59,33,17,9,122,0,0,1,1,0,2,0,0,0,2,138,2,5,1,2,128,83,42,41,0,218,16,7,3,6,10,0,0,3,2,1,3,0,0,0,3,7,0,0,0,1,6,15,2,11,2,64,39,29,6,4,1
