agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Grosse Pointe Farms Department Of Public Safety,2023,Michigan,9851,MI82447,0,0,0,0,1,0,0,0,0,0,0,0,0,38,1,0,4,2,31,6,3,2,1,100,25,25,0,0,170,0,7,7,131,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grosse Pointe Farms Department Of Public Safety,2022,Michigan,9890,MI82447,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1,0,3,2,16,6,0,6,0,85,9,9,0,0,122,0,6,6,100,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grosse Pointe Farms Department Of Public Safety,2021,Michigan,9012,MI82447,0,0,0,0,0,0,0,0,1,0,0,0,1,26,0,0,1,2,23,6,4,1,1,54,7,7,0,0,94,0,3,4,67,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grosse Pointe Farms Department Of Public Safety,2020,Michigan,9077,MI82447,0,0,0,0,0,0,0,0,1,0,0,1,0,35,0,0,2,0,33,15,8,3,4,60,10,10,0,0,121,0,2,3,85,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grosse Pointe Farms Department Of Public Safety,2019,Michigan,9108,MI82447,0,0,0,0,0,1,1,0,3,1,1,0,1,36,3,0,1,1,31,4,2,1,1,64,12,12,0,0,120,0,5,9,80,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grosse Pointe Farms Department Of Public Safety,2018,Michigan,9116,MI82447,0,0,0,0,0,1,1,0,1,1,0,0,0,41,1,0,3,0,37,14,11,2,1,73,3,3,0,0,133,0,4,6,90,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grosse Pointe Farms Department Of Public Safety,2017,Michigan,9106,MI82447,0,0,0,0,0,0,0,0,2,0,0,0,2,25,0,0,1,1,23,15,10,2,3,95,3,3,0,0,140,0,2,4,113,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grosse Pointe Farms Department Of Public Safety,2016,Michigan,9188,MI82447,0,0,0,1,0,1,1,0,2,1,0,0,1,39,0,0,1,0,38,14,6,3,5,125,18,18,0,0,200,0,1,5,157,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grosse Pointe Farms Department Of Public Safety,2015,Michigan,9242,MI82447,0,0,0,0,0,0,0,0,1,0,0,1,0,37,0,0,1,1,35,7,5,1,1,72,10,9,1,0,127,0,2,3,89,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grosse Pointe Farms Department Of Public Safety,2014,Michigan,9273,MI82447,0,0,0,0,0,1,1,0,4,2,0,0,2,34,0,0,1,1,32,20,11,7,2,88,9,9,0,0,156,0,2,7,117,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grosse Pointe Farms Department Of Public Safety,2013,Michigan,9271,MI82447,0,0,0,0,0,0,0,0,4,0,0,1,3,38,0,1,1,1,35,20,8,7,5,59,12,12,0,0,133,0,3,7,91,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grosse Pointe Farms Department Of Public Safety,2012,Michigan,9389,MI82447,0,0,0,0,0,0,0,0,2,1,0,0,1,44,1,2,0,0,41,25,19,6,0,82,8,8,0,0,161,0,3,5,115,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grosse Pointe Farms Department Of Public Safety,2011,Michigan,9472,MI82447,0,0,0,0,0,0,0,0,1,0,0,0,1,35,0,0,5,1,29,13,6,5,2,122,12,10,0,2,183,0,6,7,147,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grosse Pointe Farms Department Of Public Safety,2010,Michigan,9479,MI82447,0,0,0,0,0,1,1,0,3,1,1,1,0,27,0,0,3,1,23,16,13,2,1,86,12,12,0,0,145,0,4,8,114,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grosse Pointe Farms Department Of Public Safety,2009,Michigan,8495,MI82447,0,0,0,0,0,0,0,0,1,1,0,0,0,42,0,0,3,1,38,11,3,6,2,86,31,30,0,1,171,0,4,5,128,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grosse Pointe Farms Department Of Public Safety,2008,Michigan,8699,MI82447,0,0,0,0,0,1,1,0,4,0,0,0,4,46,1,0,6,3,36,11,5,4,2,118,33,32,1,0,213,0,10,15,162,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grosse Pointe Farms Department Of Public Safety,2007,Michigan,9099,MI82447,0,0,0,0,0,2,2,0,1,0,0,1,0,31,0,0,0,5,26,21,10,9,2,140,44,44,0,0,239,0,5,8,205,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grosse Pointe Farms Department Of Public Safety,2006,Michigan,9302,MI82447,0,0,0,0,0,0,0,0,2,1,0,0,1,32,0,0,0,3,29,24,20,2,2,132,31,31,0,0,221,0,3,5,187,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
