agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Prairie View Police Department,2023,Texas,8535,TX23708,0,0,0,0,0,2,2,0,0,0,0,0,0,42,1,4,6,0,31,29,20,9,0,31,6,6,0,0,110,0,11,13,66,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prairie View Police Department,2022,Texas,7059,TX23708,0,0,0,0,0,1,1,0,2,1,0,1,0,41,9,0,5,1,26,30,18,9,3,39,12,12,0,0,125,0,15,18,81,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prairie View Police Department,2021,Texas,7174,TX23708,0,0,0,0,0,0,0,0,2,2,0,0,0,42,7,5,0,0,30,23,13,10,0,20,7,4,2,1,94,0,12,14,50,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prairie View Police Department,2020,Texas,7126,TX23708,0,0,0,1,0,2,1,1,5,5,0,0,0,43,3,1,3,8,28,26,14,12,0,23,7,4,1,2,107,0,15,23,56,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prairie View Police Department,2019,Texas,6543,TX23708,0,0,0,0,0,0,0,0,2,2,0,0,0,21,2,1,0,0,18,11,9,2,0,19,1,0,1,0,54,0,3,5,31,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prairie View Police Department,2018,Texas,6526,TX23708,0,0,0,1,0,3,3,0,1,0,0,0,1,18,1,0,0,0,17,3,1,2,0,18,1,1,0,0,45,0,1,6,22,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prairie View Police Department,2017,Texas,6597,TX23708,0,0,0,1,0,0,0,0,1,1,0,0,0,23,2,1,1,6,13,11,6,5,0,13,1,1,0,0,50,0,10,12,25,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prairie View Police Department,2016,Texas,6538,TX23708,0,0,0,0,0,0,0,0,1,1,0,0,0,23,3,1,0,2,17,16,7,8,1,17,1,1,0,0,58,0,6,7,34,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prairie View Police Department,2015,Texas,6360,TX23708,0,0,0,2,0,2,2,0,8,8,0,0,0,39,8,2,1,3,25,19,10,9,0,25,6,6,0,0,101,0,14,26,50,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prairie View Police Department,2014,Texas,5920,TX23708,0,0,0,3,0,2,2,0,5,5,0,0,0,23,2,3,2,4,12,16,11,5,0,25,0,0,0,0,74,0,11,21,41,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
