agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Rockland Police Department,2023,Maine,7031,ME00702,0,0,0,0,0,2,1,1,2,0,0,0,2,120,0,1,1,1,117,8,3,5,0,71,6,4,2,0,209,0,3,7,85,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rockland Police Department,2022,Maine,7081,ME00702,0,0,0,0,0,0,0,0,0,0,0,0,0,164,1,0,0,5,158,25,14,9,2,122,12,3,7,2,323,0,6,6,159,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rockland Police Department,2021,Maine,7172,ME00702,0,0,0,0,0,3,3,0,0,0,0,0,0,173,0,0,2,1,170,3,1,2,0,76,3,1,2,0,258,0,3,6,82,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rockland Police Department,2020,Maine,7151,ME00702,0,0,0,0,0,1,1,0,0,0,0,0,0,150,1,1,1,3,144,15,3,10,2,104,2,1,1,0,272,0,6,7,121,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rockland Police Department,2019,Maine,7128,ME00702,0,0,0,0,0,1,1,0,0,0,0,0,0,70,1,2,0,0,67,8,0,8,0,102,8,8,0,0,189,0,3,4,118,122,0,0,0,0,0,0,0,0,0,0,13,0,1,0,0,12,4,0,4,0,36,4,4,0,0,57,0,1,1,44,45
Rockland Police Department,2018,Maine,7171,ME00702,0,0,2,0,0,2,2,0,0,0,0,0,0,64,0,1,1,0,62,7,0,7,0,135,5,4,1,0,213,0,2,4,147,151,0,0,1,1,0,0,0,0,0,0,11,0,0,0,0,11,7,0,7,0,39,5,5,0,0,63,0,0,1,51,52
Rockland Police Department,2017,Maine,7161,ME00702,0,0,0,0,0,1,1,0,0,0,0,0,0,70,0,2,1,4,63,14,3,10,1,146,5,5,0,0,236,0,7,8,165,173,0,0,1,1,0,0,0,0,0,0,12,0,0,0,0,12,3,0,3,0,14,2,2,0,0,32,0,0,1,19,20
Rockland Police Department,2016,Maine,7227,ME00702,0,0,0,0,0,1,1,0,0,0,0,0,0,36,0,0,0,0,36,16,0,16,0,140,3,2,0,1,196,0,0,1,159,160,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,2,0,2,0,6,0,0,0,0,11,0,0,0,8,8
Rockland Police Department,2015,Maine,7202,ME00702,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,1,0,0,76,27,3,24,0,167,4,4,0,0,275,0,1,1,198,199,0,0,1,1,0,0,0,0,0,0,5,0,0,0,0,5,7,0,7,0,10,3,3,0,0,26,0,0,1,20,21
Rockland Police Department,2014,Maine,7190,ME00702,0,0,0,0,0,1,1,0,0,0,0,0,0,63,0,1,1,2,59,22,2,20,0,169,4,3,0,1,259,0,4,5,195,200,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,1,0,1,0,6,0,0,0,0,11,0,0,0,7,7
Rockland Police Department,2013,Maine,7205,ME00702,0,0,0,0,0,1,1,0,0,0,0,0,0,83,0,1,2,4,76,31,1,30,0,203,7,6,0,1,325,0,7,8,241,249,0,0,1,1,0,0,0,0,0,0,4,0,0,0,0,4,2,0,2,0,11,1,1,0,0,19,0,0,1,14,15
