agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,total_cleared_murder,total_cleared_manslaughter,total_cleared_rape_total,total_cleared_rape_by_force,total_cleared_rape_attempted,total_cleared_robbery_total,total_cleared_robbery_with_a_gun,total_cleared_robbery_with_a_knife,total_cleared_robbery_other_weapon,total_cleared_robbery_unarmed,total_cleared_assault_total,total_cleared_assault_with_a_gun,total_cleared_assault_with_a_knife,total_cleared_assault_other_weapon,total_cleared_assault_unarmed,total_cleared_assault_simple,total_cleared_burglary_total,total_cleared_burglary_force_entry,total_cleared_burglary_nonforce_entry,total_cleared_burglary_attempted,total_cleared_theft_total,total_cleared_motor_vehicle_theft_total,total_cleared_motor_vehicle_theft_car,total_cleared_motor_vehicle_theft_truck,total_cleared_motor_vehicle_theft_other,total_cleared_all_crimes,total_cleared_theft_under50_dollar,total_cleared_assault_aggravated,total_cleared_index_violent,total_cleared_index_property,total_cleared_index_total,cleared_18_murder,cleared_18_manslaughter,cleared_18_rape_total,cleared_18_rape_by_force,cleared_18_rape_attempted,cleared_18_robbery_total,cleared_18_robbery_with_a_gun,cleared_18_robbery_with_a_knife,cleared_18_robbery_other_weapon,cleared_18_robbery_unarmed,cleared_18_assault_total,cleared_18_assault_with_a_gun,cleared_18_assault_with_a_knife,cleared_18_assault_other_weapon,cleared_18_assault_unarmed,cleared_18_assault_simple,cleared_18_burglary_total,cleared_18_burglary_force_entry,cleared_18_burglary_nonforce_entry,cleared_18_burglary_attempted,cleared_18_theft_total,cleared_18_motor_vehicle_theft_total,cleared_18_motor_vehicle_theft_car,cleared_18_motor_vehicle_theft_truck,cleared_18_motor_vehicle_theft_other,cleared_18_all_crimes,cleared_18_theft_under50_dollar,cleared_18_assault_aggravated,cleared_18_index_violent,cleared_18_index_property,cleared_18_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
North Beach Police,1993,Maryland,1342,MD00502,0,0,2,0,0,0,0,0,1,1,0,0,0,26,0,1,3,1,21,12,9,2,1,31,3,3,0,0,73,0,5,6,46,52,0,0,0,0,0,1,1,0,0,0,21,0,0,1,1,19,1,1,0,0,5,1,1,0,0,29,0,2,3,7,10,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,1,1,1,0,0,5,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Beach Police,1992,Maryland,1203,MD00502,0,0,1,0,0,0,0,0,0,0,0,0,0,17,1,2,1,1,12,11,5,4,2,24,0,0,0,0,52,0,5,5,35,40,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,2,2,0,0,2,0,0,0,0,6,0,2,2,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Beach Police,1991,Maryland,1192,MD00502,0,0,4,0,0,2,1,1,0,0,0,0,0,30,1,2,2,2,23,21,16,3,2,23,2,2,0,0,78,0,7,9,46,55,0,0,1,1,0,0,0,0,0,0,21,1,1,1,0,18,7,6,1,0,6,1,1,0,0,36,0,3,4,14,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,1,1,1,2
North Beach Police,1990,Maryland,1173,MD00502,0,0,1,0,0,0,0,0,1,0,0,0,1,27,0,2,5,3,17,18,13,1,4,30,4,3,1,0,80,0,10,11,52,63,0,0,0,0,0,0,0,0,0,0,22,0,2,5,2,13,3,3,0,0,7,4,3,1,0,36,0,9,9,14,23,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,1,1,0,0,1,0,0,0,0,4,0,2,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,3,3
North Beach Police,1989,Maryland,2793,MD00502,0,0,5,0,0,1,0,1,0,0,0,0,0,46,2,3,5,5,31,9,4,4,1,16,4,4,0,0,76,0,15,16,29,45,0,0,1,0,1,0,0,0,0,0,29,0,0,0,0,29,1,1,0,0,3,1,1,0,0,35,0,0,1,5,6,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Beach Police,1988,Maryland,2844,MD00502,0,0,7,0,0,1,0,1,0,0,0,0,0,30,0,3,6,2,19,13,7,2,4,19,1,0,0,1,64,0,11,12,33,45,0,0,1,0,1,0,0,0,0,0,23,0,3,6,1,13,2,1,0,1,2,0,0,0,0,28,0,10,11,4,15,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,4,1,0,0,1,1,0,0,0,0,7,0,1,1,2,3,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
North Beach Police,1987,Maryland,2652,MD00502,0,0,1,0,0,0,0,0,0,0,0,0,0,25,0,0,1,12,12,11,9,1,1,24,0,0,0,0,60,0,13,13,35,48,0,0,0,0,0,0,0,0,0,0,23,0,0,1,11,11,2,2,0,0,6,0,0,0,0,31,0,12,12,8,20,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,3,2,2,0,0,2,0,0,0,0,8,0,1,1,4,5,0,0,0,0,0,0,0,0,0,0,22,1,0,0,1,20,9,0,1,8,1,0,0,0,0,32,0,2,2,10,12
North Beach Police,1986,Maryland,2236,MD00502,0,0,10,0,0,0,0,0,0,0,0,0,0,28,0,0,4,3,21,23,13,3,7,22,1,1,0,0,74,0,7,7,46,53,0,0,0,0,0,0,0,0,0,0,25,0,0,3,3,19,1,1,0,0,1,1,1,0,0,28,0,6,6,3,9,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,1,1,0,0,7,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,13,0,1,0,0,12,2,0,0,2,2,0,0,0,0,17,0,1,1,4,5
North Beach Police,1985,Maryland,1887,MD00502,0,0,2,0,0,0,0,0,1,1,0,0,0,26,1,2,2,6,15,24,17,5,2,39,1,1,0,0,91,0,11,12,64,76,0,0,0,0,0,0,0,0,0,0,18,1,2,1,5,9,4,2,2,0,7,1,1,0,0,30,0,9,9,12,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4,0,0,0,0,5,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,42,8,0,2,6,2,0,0,0,0,52,0,0,0,10,10
North Beach Police,1984,Maryland,1869,MD00502,0,0,4,0,0,1,1,0,0,0,0,0,0,41,3,1,1,15,21,18,14,2,2,19,4,2,0,2,83,0,20,21,41,62,0,0,0,0,0,0,0,0,0,0,32,3,1,1,14,13,2,1,0,1,3,1,1,0,0,38,0,19,19,6,25,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,2,0,0,0,0,2,0,0,0,0,5,0,1,1,2,3,0,0,0,0,0,0,0,0,0,0,66,0,1,0,22,43,5,0,1,4,5,0,0,0,0,76,0,23,23,10,33
