agency,year,state,population,ORI,act_all_crimes,clr_18_all_crimes,clr_all_crimes,unfound_all_crimes,act_aggravated_assault,clr_18_aggravated_assault,clr_aggravated_assault,unfound_aggravated_assault,act_assault_total,clr_18_assault_total,clr_assault_total,unfound_assault_total,act_gun_assault,clr_18_gun_assault,clr_gun_assault,unfound_gun_assault,act_knife_assault,clr_18_knife_assault,clr_knife_assault,unfound_knife_assault,act_other_weapon_assault,clr_18_other_weapon_assault,clr_other_weapon_assault,unfound_other_weapon_assault,act_simple_assault,clr_18_simple_assault,clr_simple_assault,unfound_simple_assault,act_hand_feet_assault,clr_18_hand_feet_assault,clr_hand_feet_assault,unfound_hand_feet_assault,act_burglary_total,clr_18_burglary_total,clr_burglary_total,unfound_burglary_total,act_attempted_burglary,clr_18_attempted_burglary,clr_attempted_burglary,unfound_attempted_burglary,act_burg_force_entry,clr_18_burg_force_entry,clr_burg_force_entry,unfound_burg_force_entry,act_burg_no_force_entry,clr_18_burg_no_force_entry,clr_burg_no_force_entry,unfound_burg_no_force_entry,act_mtr_vhc_theft_total,clr_18_mtr_vhc_theft_total,clr_mtr_vhc_theft_total,unfound_mtr_vhc_theft_total,act_manslaughter,clr_18_manslaughter,clr_manslaughter,unfound_manslaughter,act_murder,clr_18_murder,clr_murder,unfound_murder,officers_assaulted,officers_killed_by_accident,officers_killed_by_felony,act_rape_total,clr_18_rape_total,clr_rape_total,unfound_rape_total,act_attempted_rape,clr_18_attempted_rape,clr_attempted_rape,unfound_attempted_rape,act_force_rape,clr_18_force_rape,clr_force_rape,unfound_force_rape,act_robbery_total,clr_18_robbery_total,clr_robbery_total,unfound_robbery_total,act_gun_robbery,clr_18_gun_robbery,clr_gun_robbery,unfound_gun_robbery,act_knife_robbery,clr_18_knife_robbery,clr_knife_robbery,unfound_knife_robbery,act_other_weapon_robbery,clr_18_other_weapon_robbery,clr_other_weapon_robbery,unfound_other_weapon_robbery,act_strong_arm_robbery,clr_18_strong_arm_robbery,clr_strong_arm_robbery,unfound_strong_arm_robbery,act_theft_total,clr_18_theft_total,clr_theft_total,unfound_theft_total,act_auto_theft,clr_18_auto_theft,clr_auto_theft,unfound_auto_theft,act_other_vhc_theft,clr_18_other_vhc_theft,clr_other_vhc_theft,unfound_other_vhc_theft,act_truck_bus_theft,clr_18_truck_bus_theft,clr_truck_bus_theft,unfound_truck_bus_theft
Abington Township Police Department,1970,Pennsylvania,62899,PA04601,1427,27,44,0,30,1,3,0,30,1,3,0,4,0,0,0,4,1,3,0,1,0,0,0,13,0,8,0,21,0,0,0,419,2,3,0,44,0,0,0,360,2,3,0,15,0,0,0,173,3,6,0,3,0,3,0,1,0,0,0,0,0,0,3,1,1,0,1,0,0,0,2,1,1,0,25,0,1,0,23,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,773,20,27,0,173,3,6,0,0,0,0,0,0,0,0,0
Abington Township Police Department,1971,Pennsylvania,63559,PA04601,1857,91,159,0,14,1,5,0,14,1,5,0,4,0,1,0,8,1,3,0,2,0,1,0,10,1,4,0,0,0,0,0,711,6,29,0,94,1,1,0,597,1,24,0,20,4,4,0,187,5,11,0,2,1,2,0,0,0,0,0,0,0,0,7,0,2,0,0,0,0,0,7,0,2,0,42,3,7,0,21,0,3,0,0,0,0,0,0,0,0,0,21,3,4,0,894,75,103,0,187,5,11,0,0,0,0,0,0,0,0,0
Abington Township Police Department,1972,Pennsylvania,64736,PA04601,1636,150,361,0,22,2,11,0,22,2,11,0,7,0,3,0,8,2,5,0,7,0,3,0,10,0,4,0,0,0,0,0,672,45,129,0,94,6,6,0,564,29,113,0,14,10,10,0,226,11,11,0,0,0,0,0,1,0,2,0,0,0,0,9,3,5,0,2,0,0,0,7,3,5,0,49,0,12,0,30,0,7,0,0,0,0,0,0,0,0,0,19,0,5,0,657,89,191,0,226,11,11,0,0,0,0,0,0,0,0,0
Abington Township Police Department,1973,Pennsylvania,63100,PA04601,1539,94,227,0,16,1,8,0,16,1,8,0,2,0,0,0,5,1,2,0,5,0,2,0,12,4,7,0,4,0,4,0,533,23,75,0,84,2,8,0,444,19,65,0,5,2,2,0,201,6,15,0,0,0,0,0,7,0,6,0,0,0,0,8,1,4,0,1,0,0,0,7,1,4,0,41,4,10,0,24,0,1,0,0,0,0,0,0,0,0,0,17,4,9,0,733,59,109,0,201,6,15,0,0,0,0,0,0,0,0,0
Abington Township Police Department,1974,Pennsylvania,62600,PA04601,1421,204,391,0,9,4,9,0,55,29,55,0,0,0,0,0,5,1,5,0,0,0,0,0,46,25,46,0,4,3,4,0,417,30,86,0,0,0,0,0,417,30,86,0,0,0,0,0,145,17,18,0,0,0,0,0,2,1,2,0,0,0,0,3,0,3,0,0,0,0,0,3,0,3,0,35,8,14,0,13,0,2,0,3,1,3,0,1,0,0,0,18,7,9,0,764,119,213,0,136,17,18,0,4,0,0,0,5,0,0,0
Abington Township Police Department,1975,Pennsylvania,60974,PA04601,1277,288,640,0,18,4,18,0,56,35,56,0,0,0,0,0,14,1,14,0,1,1,1,0,38,31,38,0,3,2,3,0,424,61,181,0,0,0,0,0,424,61,181,0,0,0,0,0,138,15,15,0,0,0,0,0,1,0,1,0,0,0,0,4,2,4,0,0,0,0,0,4,2,4,0,27,7,11,0,23,5,9,0,2,1,1,0,1,0,0,0,1,1,1,0,627,168,372,0,134,15,15,0,3,0,0,0,1,0,0,0
Abington Township Police Department,1976,Pennsylvania,58247,PA04601,1264,245,519,0,18,1,18,0,47,19,47,0,2,0,2,0,12,1,12,0,4,0,4,0,29,18,29,0,0,0,0,0,322,22,48,0,0,0,0,0,322,22,48,0,0,0,0,0,118,18,18,0,0,0,0,0,3,1,3,0,0,0,0,4,0,4,0,0,0,0,0,4,0,4,0,15,3,5,0,5,0,2,0,3,2,2,0,4,0,0,0,3,1,1,0,755,182,394,0,115,18,18,0,3,0,0,0,0,0,0,0
Abington Township Police Department,1977,Pennsylvania,58294,PA04601,1429,281,599,0,18,4,18,0,34,13,34,0,0,0,0,0,8,2,8,0,4,2,4,0,16,9,16,0,6,0,6,0,390,12,42,0,0,0,0,0,387,12,42,0,3,0,0,0,90,21,24,0,1,1,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,3,10,0,21,2,6,0,3,1,1,0,1,0,0,0,7,0,3,0,880,231,487,0,85,21,23,0,3,0,1,0,2,0,0,0
Abington Township Police Department,1978,Pennsylvania,58545,PA04601,1545,246,602,0,83,6,49,0,125,22,90,0,3,0,2,0,17,0,11,0,21,3,11,0,42,16,41,0,42,3,25,0,452,31,54,0,31,0,1,0,358,28,45,0,63,3,8,0,97,4,8,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,3,17,0,17,2,6,0,2,0,0,0,3,0,2,0,12,1,9,0,836,186,432,0,90,4,8,0,4,0,0,0,3,0,0,0
Abington Township Police Department,1979,Pennsylvania,58097,PA04601,2814,144,515,0,104,4,71,0,240,17,145,0,7,0,6,0,10,0,7,0,32,1,18,0,136,13,74,0,55,3,40,0,635,13,35,0,88,1,1,0,378,8,21,0,169,4,13,0,326,8,16,0,0,0,0,0,1,0,1,0,NA,NA,NA,2,0,1,0,2,0,1,0,0,0,0,0,38,3,10,0,11,0,4,0,10,2,3,0,0,0,0,0,17,1,3,0,1572,103,307,0,276,6,13,0,24,1,2,0,26,1,1,0
Abington Township Police Department,1980,Pennsylvania,58745,PA04601,2561,138,524,0,93,6,74,0,223,14,168,0,7,1,5,0,9,0,8,0,24,3,11,0,130,8,94,0,53,2,50,0,632,22,61,0,122,1,3,0,352,15,41,0,158,6,17,0,251,5,15,0,0,0,0,0,4,0,4,0,13,0,0,10,1,5,0,2,1,1,0,8,0,4,0,44,4,9,0,17,1,3,0,0,0,0,0,6,0,1,0,21,3,5,0,1397,92,262,0,215,4,13,0,17,1,2,0,19,0,0,0
Abington Township Police Department,1981,Pennsylvania,58943,PA04601,2529,165,618,0,80,7,50,0,370,43,205,0,8,0,2,0,11,2,8,0,19,1,7,0,290,36,155,0,42,4,33,0,645,22,115,0,132,4,13,0,354,16,73,0,159,2,29,0,208,10,26,0,0,0,0,0,0,0,0,0,5,0,0,7,1,5,0,4,1,3,0,3,0,2,0,42,4,14,0,20,0,4,0,4,1,1,0,4,0,0,0,14,3,9,0,1257,85,253,0,177,10,25,0,5,0,0,0,26,0,1,0
Abington Township Police Department,1982,Pennsylvania,58943,PA04601,2480,137,681,0,61,5,43,0,379,41,176,0,6,1,4,0,13,2,10,0,11,2,9,0,318,36,133,0,31,0,20,0,506,12,122,0,95,0,17,0,282,8,88,0,129,4,17,0,208,7,29,0,0,0,0,0,2,0,3,0,6,0,0,7,0,7,0,2,0,2,0,5,0,5,0,57,3,13,0,20,1,5,0,4,0,1,0,4,0,0,0,29,2,7,0,1321,74,331,0,186,7,26,0,6,0,2,0,16,0,1,0
Abington Township Police Department,1983,Pennsylvania,59092,PA04601,2295,221,767,27,50,5,43,1,357,55,269,4,1,0,0,1,10,0,9,0,13,1,10,0,307,50,226,3,26,4,24,0,417,21,55,12,81,1,6,1,225,17,39,1,111,3,10,10,221,15,41,2,0,0,0,0,1,0,1,0,8,0,0,5,2,5,3,2,1,2,2,3,1,3,1,46,3,13,1,13,0,4,0,2,0,0,0,3,0,1,0,28,3,8,1,1248,125,383,5,195,13,37,2,5,0,1,0,21,2,3,0
Abington Township Police Department,1984,Pennsylvania,59066,PA04601,2137,172,743,29,36,5,28,0,328,47,227,8,6,1,4,0,9,1,8,0,8,0,6,0,292,42,199,8,13,3,10,0,278,14,38,11,55,2,3,3,151,10,27,3,72,2,8,5,198,5,38,1,0,0,0,0,2,0,1,0,6,0,0,9,2,7,1,5,2,4,0,4,0,3,1,34,4,13,2,7,1,4,0,7,1,2,0,0,0,1,1,20,2,6,1,1288,100,419,6,163,3,33,1,14,2,2,0,21,0,3,0
Abington Township Police Department,1985,Pennsylvania,58829,PA04601,2141,162,703,17,41,6,32,1,337,33,211,3,1,0,0,0,1,0,1,0,11,0,8,0,296,27,179,2,28,6,23,1,321,10,30,4,59,2,4,1,179,6,16,1,83,2,10,2,203,6,42,3,1,0,1,0,1,0,0,1,5,0,0,5,2,4,4,3,1,2,1,2,1,2,3,49,4,14,0,22,1,4,0,4,0,3,0,3,1,2,0,20,2,5,0,1224,107,401,2,178,6,42,3,13,0,0,0,12,0,0,0
Abington Township Police Department,1986,Pennsylvania,58905,PA04601,2230,159,720,11,33,6,27,1,387,33,241,2,1,1,1,0,7,2,6,1,5,0,4,0,354,27,214,1,20,3,16,0,327,10,41,4,82,4,6,0,181,5,26,4,64,1,9,0,177,0,30,0,1,0,1,0,1,0,2,0,10,0,0,5,3,5,0,2,1,2,0,3,2,3,0,57,7,22,1,17,0,5,0,8,0,3,0,2,0,1,0,30,7,13,1,1275,106,378,4,162,0,27,0,6,0,1,0,9,0,2,0
Abington Township Police Department,1987,Pennsylvania,58911,PA04601,2322,180,762,14,78,4,44,0,410,29,221,2,6,2,6,0,5,0,4,0,10,0,4,0,332,25,177,2,57,2,30,0,262,9,40,1,57,2,6,0,114,5,24,1,91,2,10,0,258,5,40,3,0,0,0,0,1,0,1,0,3,0,0,5,1,5,0,1,0,1,0,4,1,4,0,42,5,17,2,8,0,3,0,2,0,0,0,4,1,2,1,28,4,12,1,1344,131,438,6,234,3,33,3,7,2,3,0,17,0,4,0
Abington Township Police Department,1988,Pennsylvania,59820,PA04601,2029,122,662,9,50,5,39,0,441,27,213,1,4,0,3,0,10,1,5,0,9,0,7,0,391,22,174,1,27,4,24,0,200,8,36,3,54,0,2,0,107,6,21,2,39,2,13,1,257,10,47,0,0,0,0,0,0,0,0,0,2,0,0,6,0,3,3,1,0,0,1,5,0,3,2,31,0,13,1,7,0,3,0,0,0,0,0,2,0,0,0,22,0,10,1,1094,77,350,1,239,10,47,0,6,0,0,0,12,0,0,0
Abington Township Police Department,1989,Pennsylvania,58243,PA04601,2287,182,806,13,65,8,52,0,512,49,277,1,3,0,3,0,11,2,7,0,16,2,11,0,447,41,225,1,35,4,31,0,240,0,22,4,59,0,2,0,130,0,13,1,51,0,7,3,260,7,48,2,0,0,0,0,1,0,1,0,1,0,0,6,0,2,1,0,0,0,0,6,0,2,1,45,2,29,1,11,0,8,0,5,0,1,0,1,0,1,1,28,2,19,0,1225,124,427,4,233,6,41,2,6,0,0,0,21,1,7,0
Abington Township Police Department,1990,Pennsylvania,56322,PA04601,2290,148,751,4,51,7,38,0,515,30,257,2,2,0,0,0,5,1,4,0,12,0,5,0,464,23,219,2,32,6,29,0,271,7,34,2,57,1,3,2,142,4,20,0,72,2,11,0,210,8,35,0,0,0,0,0,0,0,0,0,1,0,0,6,0,7,0,0,0,0,0,6,0,7,0,54,2,19,0,22,0,8,0,3,0,1,0,1,0,1,0,28,2,9,0,1234,101,399,0,190,7,33,0,14,1,2,0,6,0,0,0
Abington Township Police Department,1993,Pennsylvania,57176,PA04601,1695,129,546,10,35,0,16,0,300,23,192,1,4,0,1,0,4,0,4,0,9,0,3,0,265,23,176,1,18,0,8,0,193,0,14,2,47,0,1,0,82,0,9,0,64,0,4,2,202,1,14,2,1,0,0,0,0,0,0,0,9,0,0,6,2,2,0,0,0,0,0,6,2,2,0,33,4,11,1,10,1,2,0,1,0,1,0,4,1,2,1,18,2,6,0,960,99,313,4,194,0,13,1,5,1,1,0,3,0,0,1
Abington Township Police Department,1994,Pennsylvania,57194,PA04601,2061,165,630,9,42,1,7,0,423,26,184,0,7,0,1,0,3,0,0,0,10,0,0,0,381,25,177,0,22,1,6,0,212,3,21,0,43,0,0,0,96,2,14,0,73,1,7,0,227,2,12,5,0,0,0,0,0,0,0,0,10,0,0,4,0,3,0,0,0,0,0,4,0,3,0,33,4,12,1,7,2,3,0,3,0,0,1,6,0,2,0,17,2,7,0,1162,130,398,3,214,2,11,5,8,0,1,0,5,0,0,0
Abington Township Police Department,1995,Pennsylvania,57288,PA04601,1981,165,560,40,43,3,10,1,337,22,128,3,7,0,0,0,7,1,3,1,15,0,2,0,294,19,118,2,14,2,5,0,127,3,21,3,28,0,1,0,67,2,12,2,32,1,8,1,238,2,17,13,0,0,0,0,0,0,0,0,26,0,0,6,1,2,2,1,1,1,0,5,0,1,2,26,2,9,2,14,1,5,0,1,0,1,0,3,0,0,0,8,1,3,2,1247,135,383,17,191,2,14,12,18,0,1,1,29,0,2,0
Abington Township Police Department,1996,Pennsylvania,57211,PA04601,2157,178,602,23,27,4,28,0,347,22,135,0,3,0,2,0,6,1,5,0,11,1,8,0,320,18,107,0,7,2,13,0,147,9,25,2,29,0,0,0,66,3,11,0,52,6,14,2,225,3,8,10,0,0,0,0,2,0,2,0,9,0,0,5,0,1,1,0,0,0,0,5,0,1,1,44,8,17,0,12,2,3,0,1,0,1,0,4,0,2,0,27,6,11,0,1387,136,414,10,192,3,7,10,13,0,0,0,20,0,1,0
Abington Township Police Department,1998,Pennsylvania,55785,PA04601,1903,174,632,32,23,6,17,0,389,27,172,2,3,0,2,0,4,1,2,0,4,2,4,0,366,21,155,2,12,3,9,0,159,10,38,5,34,1,5,2,82,3,13,2,43,6,20,1,163,2,7,10,0,0,0,0,0,0,0,0,8,0,0,11,0,4,2,0,0,0,0,11,0,4,2,25,5,7,0,5,1,2,0,2,0,0,0,2,0,0,0,16,4,5,0,1156,130,404,13,132,1,5,10,13,1,1,0,18,0,1,0
Abington Township Police Department,1999,Pennsylvania,55303,PA04601,1701,141,522,37,27,8,24,0,323,33,147,21,2,0,1,0,3,1,2,0,10,5,9,0,296,25,123,21,12,2,12,0,119,4,24,3,21,0,1,0,56,1,10,1,42,3,13,2,143,1,11,3,0,0,0,0,0,0,0,0,8,0,0,5,2,5,2,0,0,0,0,5,2,5,2,27,5,17,2,8,3,4,0,1,1,1,0,5,0,4,1,13,1,8,1,1084,96,318,6,121,1,9,3,13,0,1,0,9,0,1,0
Abington Township Police Department,2000,Pennsylvania,56103,PA04601,1942,157,672,29,27,6,25,1,425,33,195,7,2,0,1,0,5,2,5,0,8,1,8,0,398,27,170,6,12,3,11,1,184,3,30,4,42,1,4,1,88,2,23,3,54,0,3,0,110,4,14,5,0,0,0,0,0,0,0,0,8,0,0,6,0,2,1,0,0,0,0,6,0,2,1,41,7,22,3,8,1,2,2,2,1,1,0,1,0,1,0,30,5,18,1,1176,110,409,9,90,3,11,4,11,0,1,1,9,1,2,0
Abington Township Police Department,2001,Pennsylvania,56131,PA04601,1907,172,644,31,31,6,26,0,493,62,229,0,3,0,2,0,3,0,2,0,12,3,10,0,462,56,203,0,13,3,12,0,160,3,25,5,38,0,4,1,76,1,12,1,46,2,9,3,97,2,14,14,0,0,0,0,0,0,0,0,6,0,0,6,0,4,0,1,0,1,0,5,0,3,0,26,2,11,3,9,0,3,0,2,0,1,0,4,0,1,0,11,2,6,3,1125,103,361,9,87,2,13,14,7,0,0,0,3,0,1,0
Abington Township Police Department,2002,Pennsylvania,56350,PA04601,1614,157,550,34,21,2,17,1,438,55,207,2,2,0,2,1,11,2,9,0,4,0,3,0,417,53,190,1,4,0,3,0,187,9,20,4,31,0,0,0,86,4,9,2,70,5,11,2,86,6,16,12,0,0,0,0,2,0,2,0,10,0,0,5,0,0,2,0,0,0,1,5,0,0,1,29,3,16,1,7,0,5,0,2,0,0,0,1,0,0,0,19,3,11,1,867,84,289,13,70,6,14,12,6,0,0,0,10,0,2,0
Abington Township Police Department,2003,Pennsylvania,56252,PA04601,1513,124,518,11,22,7,16,1,444,42,201,2,3,0,1,1,7,2,5,0,7,3,6,0,422,35,185,1,5,2,4,0,165,12,38,2,33,2,2,0,62,2,16,0,70,8,20,2,65,1,11,5,0,0,0,0,1,0,1,0,7,0,0,6,0,3,0,0,0,0,0,6,0,3,0,23,1,5,1,6,1,3,0,1,0,0,0,3,0,0,0,13,0,2,1,809,68,259,1,56,1,8,5,5,0,0,0,4,0,3,0
Abington Township Police Department,2004,Pennsylvania,56249,PA04601,1641,143,530,9,25,6,22,0,479,52,196,2,3,0,2,0,7,3,7,0,5,0,4,0,454,46,174,2,10,3,9,0,150,7,42,0,27,0,3,0,75,2,24,0,48,5,15,0,81,1,8,3,0,0,0,0,0,0,0,0,5,0,0,9,0,3,1,0,0,0,0,9,0,3,1,35,3,14,0,16,1,6,0,3,0,2,0,4,0,1,0,12,2,5,0,887,80,267,3,75,0,7,3,3,1,1,0,3,0,0,0
Abington Township Police Department,2005,Pennsylvania,55804,PA04601,1585,155,543,21,28,3,21,0,433,44,183,1,3,0,3,0,1,0,0,0,12,1,8,0,405,41,162,1,12,2,10,0,146,5,37,7,27,0,4,0,57,1,19,5,62,4,14,2,49,1,3,7,0,0,0,0,0,0,0,0,17,0,0,4,0,1,1,0,0,0,0,4,0,1,1,30,2,8,2,9,2,4,1,1,0,0,1,3,0,0,0,17,0,4,0,923,103,311,3,44,0,2,7,3,1,1,0,2,0,0,0
Abington Township Police Department,2006,Pennsylvania,55314,PA04601,1591,165,592,11,12,3,9,0,399,39,168,0,2,0,2,0,2,0,1,0,5,2,3,0,387,36,159,0,3,1,3,0,131,5,26,1,19,0,2,0,64,2,13,1,48,3,11,0,52,1,10,4,2,0,2,0,0,0,0,0,8,0,0,3,0,1,1,0,0,0,0,3,0,1,1,46,1,13,0,20,1,7,0,4,0,2,0,2,0,0,0,20,0,4,0,958,119,372,5,39,0,8,4,7,1,1,0,6,0,1,0
Abington Township Police Department,2007,Pennsylvania,54413,PA04601,1724,251,733,23,20,3,17,0,402,50,199,0,0,0,0,0,8,2,8,0,8,1,6,0,382,47,182,0,4,0,3,0,107,1,40,2,19,1,3,0,28,0,13,0,60,0,24,2,61,0,9,7,0,0,0,0,1,0,1,0,13,0,0,4,0,0,2,1,0,0,0,3,0,0,2,32,3,16,2,11,0,3,1,2,0,1,0,4,0,2,0,15,3,10,1,1117,197,468,10,48,0,8,7,8,0,0,0,5,0,1,0
