agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,tot_clr_index_violent,tot_clr_index_property,tot_clr_index_total,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,clr_18_index_violent,clr_18_index_property,clr_18_index_total,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated,unfound_index_violent,unfound_index_property,unfound_index_total
South Bay Public Safety Department,2018,Florida,5198,FL05029,0,0,0,0,0,0,0,0,4,2,0,0,2,22,1,2,3,0,16,14,12,1,1,30,9,5,2,2,79,6,10,53,63,0,0,0,0,0,2,0,0,0,0,15,0,0,0,0,12,0,0,0,0,6,3,3,0,0,26,3,5,9,14,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Bay Public Safety Department,2017,Florida,5152,FL05029,0,0,2,1,0,3,3,0,4,4,0,0,0,74,16,3,9,5,41,28,20,5,3,111,10,8,1,1,231,33,41,149,190,0,0,1,1,0,4,0,0,0,0,36,0,0,0,0,25,6,4,2,0,16,3,2,0,1,66,11,16,25,41,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Bay Public Safety Department,2016,Florida,5147,FL05029,0,0,1,0,0,0,0,0,6,4,0,0,2,106,25,8,20,7,46,26,25,0,1,91,6,3,3,0,235,60,66,123,189,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,24,2,2,0,0,8,1,1,0,0,56,21,21,11,32,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Bay Public Safety Department,2015,Florida,5050,FL05029,0,0,2,1,0,1,1,0,3,3,0,0,0,80,9,7,17,4,43,50,46,0,4,111,13,8,0,5,259,37,42,174,216,0,0,1,1,0,0,0,0,0,0,41,0,0,0,0,25,4,4,0,0,15,4,3,0,1,65,16,17,23,40,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,2,1,1,0,0,6,1,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Bay Public Safety Department,2014,Florida,4991,FL05029,0,0,3,0,0,0,0,0,8,2,1,1,4,99,11,8,18,13,49,45,35,7,3,92,7,3,3,1,251,50,58,144,202,0,0,0,0,0,4,0,0,0,0,51,0,0,0,0,30,15,11,4,0,17,1,1,0,0,88,21,25,33,58,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,4,3,1,0,0,0,0,0,0,8,2,2,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Bay Public Safety Department,2013,Florida,4938,FL05029,0,0,3,0,0,2,2,0,16,10,1,1,4,130,12,15,26,2,75,78,70,2,6,76,3,2,1,0,305,55,73,157,230,0,0,2,2,0,5,0,0,0,0,56,0,0,0,0,38,5,4,1,0,9,0,0,0,0,77,18,25,14,39,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Bay Public Safety Department,2012,Florida,4978,FL05029,0,0,1,0,0,2,2,0,3,1,0,0,2,72,8,6,7,1,50,28,28,0,0,54,4,1,3,0,163,22,27,86,113,0,0,1,1,0,1,0,0,0,0,42,0,0,0,0,33,8,8,0,0,8,0,0,0,0,60,9,11,16,27,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,7,7,0,0,1,0,0,0,0,10,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Bay Public Safety Department,2011,Florida,4942,FL05029,0,0,2,1,0,4,4,0,9,3,0,0,6,91,7,9,15,2,58,36,34,2,0,103,9,5,2,2,253,33,47,148,195,1,0,1,1,0,4,0,0,0,0,55,0,0,0,0,35,5,5,0,0,18,1,1,0,0,85,20,26,24,50,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,2,0,0,5,0,0,0,0,8,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Bay Public Safety Department,2010,Florida,4876,FL05029,0,0,1,0,0,1,1,0,6,4,0,0,2,108,8,5,17,6,72,72,64,3,5,74,3,2,1,0,264,36,43,149,192,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,50,9,8,1,0,7,1,0,1,0,86,19,19,17,36,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,1,1,0,0,2,0,0,0,0,9,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Bay Public Safety Department,2009,Florida,4584,FL05029,0,0,0,3,0,4,4,0,4,2,0,1,1,128,7,11,25,8,77,44,37,5,2,76,12,5,5,2,271,51,62,132,194,1,0,1,1,0,1,0,0,0,0,69,0,0,0,0,48,2,1,1,0,9,3,2,1,0,86,21,24,14,38,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,8,1,0,1,0,0,0,0,0,0,11,2,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Bay Public Safety Department,2008,Florida,4541,FL05029,0,0,5,0,0,2,2,0,8,4,2,0,2,100,15,14,17,4,50,54,46,1,7,107,14,1,11,2,285,50,60,175,235,0,0,0,0,0,1,0,0,0,0,55,0,0,0,0,29,6,5,1,0,12,2,0,2,0,76,26,27,20,47,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,3,1,1,0,0,0,0,0,0,0,8,4,4,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
