agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Lillington Police Department,2023,North Carolina,4387,NC04304,0,0,0,0,0,6,5,1,3,2,0,1,0,54,4,2,5,4,39,22,11,7,4,54,11,8,2,1,150,0,15,24,87,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lillington Police Department,2022,North Carolina,4603,NC04304,0,0,0,0,0,4,4,0,2,1,0,0,1,44,3,1,3,1,36,31,6,24,1,49,16,15,1,0,146,0,8,14,96,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lillington Police Department,2021,North Carolina,3680,NC04304,0,0,0,0,0,2,2,0,1,0,0,0,1,27,1,1,0,3,22,29,3,24,2,42,6,4,1,1,107,0,5,8,77,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lillington Police Department,2020,North Carolina,3710,NC04304,0,0,0,0,0,3,2,1,3,1,1,0,1,33,0,2,1,5,25,8,5,3,0,60,12,11,1,0,119,0,8,14,80,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lillington Police Department,2019,North Carolina,,NC04304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lillington Police Department,2018,North Carolina,3639,NC04304,0,0,3,0,0,1,1,0,3,1,0,0,2,46,2,4,2,0,38,27,17,9,1,103,0,0,0,0,180,0,8,12,130,142,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,3,0,0,0,2,2
Lillington Police Department,2017,North Carolina,,NC04304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lillington Police Department,2016,North Carolina,3532,NC04304,0,0,1,0,0,0,0,0,1,0,0,0,1,12,0,0,0,1,11,9,6,3,0,41,4,4,0,0,67,0,1,2,54,56,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1
Lillington Police Department,2015,North Carolina,3512,NC04304,0,0,0,0,0,0,0,0,2,2,0,0,0,21,0,1,1,5,14,24,19,4,1,75,6,6,0,0,128,0,7,9,105,114,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,2,1,1,0,0,5,1,1,0,0,10,0,0,1,7,8
Lillington Police Department,2014,North Carolina,3460,NC04304,0,0,2,1,0,0,0,0,5,4,0,1,0,30,0,1,2,7,20,56,40,13,3,101,10,10,0,0,203,0,10,16,167,183,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,3,1,1,0,0,6,0,0,0,5,5
Lillington Police Department,2013,North Carolina,,NC04304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lillington Police Department,2012,North Carolina,3312,NC04304,0,0,2,0,0,0,0,0,4,3,0,0,1,27,1,5,1,3,17,33,22,10,1,120,9,9,0,0,193,0,10,14,162,176,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,2,0,0,0,0,2,1,1,0,0,6,0,1,1,3,4
Lillington Police Department,2011,North Carolina,3235,NC04304,0,0,1,0,0,0,0,0,2,0,0,2,0,21,3,0,0,1,17,57,27,26,4,143,3,3,0,0,226,0,4,6,203,209,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,4,0,0,0,0,8,0,0,1,4,5
Lillington Police Department,2010,North Carolina,,NC04304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lillington Police Department,2009,North Carolina,3327,NC04304,0,0,0,0,0,1,1,0,2,1,0,0,1,34,0,2,2,2,28,32,28,3,1,97,6,4,0,2,172,0,6,9,135,144,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,3,0,0,0,0,5,0,0,0,4,4
Lillington Police Department,2008,North Carolina,3257,NC04304,0,0,0,0,0,0,0,0,2,1,0,1,0,23,0,2,1,1,19,25,23,1,1,79,8,7,0,1,137,0,4,6,112,118,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,4,0,0,0,0,6,0,0,0,5,5
Lillington Police Department,2007,North Carolina,3214,NC04304,0,0,1,0,0,0,0,0,1,0,0,1,0,17,0,0,2,1,14,16,13,3,0,56,5,3,1,1,95,0,3,4,77,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,2,2
Lillington Police Department,2006,North Carolina,3225,NC04304,0,0,1,1,0,0,0,0,4,4,0,0,0,27,2,1,0,7,17,41,35,6,0,49,9,8,1,0,131,0,10,15,99,114,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1
Lillington Police Department,2005,North Carolina,3198,NC04304,0,0,0,0,0,0,0,0,2,1,0,0,1,51,3,0,3,7,38,24,19,2,3,95,5,5,0,0,177,0,13,15,124,139,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,1,0,0,0,0,3,0,1,1,1,2
Lillington Police Department,2004,North Carolina,3155,NC04304,0,0,1,0,0,1,0,1,3,2,0,1,0,40,3,1,0,4,32,32,21,7,4,110,5,5,0,0,191,0,8,12,147,159,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,2,2,0,0,2,4,1,1,0,0,10,0,1,1,7,8
