agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated
Metro North Rr Pd Metro Transit Auth New York,2017,New York,0,NY03083,0,0,27,0,0,0,0,0,38,3,7,2,26,182,0,4,11,30,137,15,7,8,0,498,8,8,0,0,741,45,0,0,0,0,0,13,1,2,1,9,116,0,4,6,23,83,5,1,4,0,88,2,2,0,0,224,33,0,0,0,0,0,1,1,0,0,0,2,0,0,0,1,1,1,0,1,0,7,0,0,0,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Metro North Rr Pd Metro Transit Auth New York,2016,New York,0,NY03083,0,0,10,0,0,1,1,0,40,1,3,2,34,170,2,9,11,19,129,35,11,24,0,593,4,2,2,0,843,41,0,0,0,0,0,10,0,0,1,9,100,2,5,8,12,73,11,3,8,0,136,2,1,1,0,259,27,0,0,0,0,0,1,0,0,0,1,3,0,0,0,0,3,0,0,0,0,9,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Metro North Rr Pd Metro Transit Auth New York,2015,New York,0,NY03083,0,0,9,0,0,3,3,0,34,4,4,2,24,193,1,13,6,20,153,17,10,7,0,520,6,4,2,0,773,40,0,0,2,2,0,7,0,0,0,7,121,0,8,4,16,93,5,3,2,0,95,1,0,1,0,231,28,0,0,0,0,0,0,0,0,0,0,4,0,1,0,1,2,0,0,0,0,11,0,0,0,0,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Metro North Rr Pd Metro Transit Auth New York,2014,New York,0,NY03083,0,0,19,0,0,0,0,0,56,3,4,3,46,239,1,6,9,10,213,17,5,11,1,577,1,1,0,0,890,26,0,0,0,0,0,20,1,0,1,18,149,1,3,6,6,133,5,1,4,0,100,0,0,0,0,274,16,0,0,0,0,0,5,0,0,1,4,5,0,0,0,0,5,0,0,0,0,4,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Metro North Rr Pd Metro Transit Auth New York,2013,New York,0,NY03083,0,0,7,1,0,0,0,0,39,4,1,3,31,224,1,6,5,9,203,9,2,7,0,595,7,6,1,0,875,21,1,0,0,0,0,17,2,1,0,14,145,1,4,5,8,127,4,1,3,0,67,1,0,1,0,235,18,0,0,0,0,0,3,0,0,0,3,5,0,1,0,1,3,0,0,0,0,5,0,0,0,0,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Metro North Rr Pd Metro Transit Auth New York,2012,New York,NA,NY03083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Metro North Rr Pd Metro Transit Auth New York,2011,New York,0,NY03083,0,0,20,0,0,1,1,0,66,9,11,9,37,268,3,7,8,23,227,7,3,4,0,603,12,12,0,0,957,41,0,0,1,1,0,15,1,1,1,12,183,1,5,5,20,152,1,0,1,0,77,2,2,0,0,279,31,0,0,0,0,0,4,0,1,0,3,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Metro North Rr Pd Metro Transit Auth New York,2010,New York,0,NY03083,0,0,17,0,0,0,0,0,49,8,3,1,37,235,0,7,5,26,197,11,5,6,0,533,11,10,1,0,839,38,0,0,0,0,0,14,1,1,1,11,158,0,5,0,22,131,6,2,4,0,64,2,1,1,0,244,27,0,0,0,0,0,7,1,0,0,6,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Metro North Rr Pd Metro Transit Auth New York,2009,New York,0,NY03083,0,0,9,0,0,0,0,0,31,3,2,4,22,231,0,6,7,27,191,11,5,5,1,543,7,7,0,0,823,40,0,0,0,0,0,10,1,0,3,6,164,0,4,5,22,133,3,1,2,0,98,0,0,0,0,275,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Metro North Rr Pd Metro Transit Auth New York,2008,New York,0,NY03083,0,0,6,0,0,2,2,0,64,9,9,5,41,239,0,8,11,23,197,23,10,11,2,552,6,5,1,0,886,42,0,0,1,1,0,19,0,3,2,14,181,0,3,8,20,150,3,1,1,1,81,0,0,0,0,285,31,0,0,0,0,0,5,0,1,0,4,2,0,0,0,2,0,1,0,0,1,4,0,0,0,0,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
