agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Moline Police Department,2023,Illinois,41601,IL08106,0,0,0,0,0,32,32,0,15,5,3,5,2,934,22,29,61,17,805,263,74,176,13,776,284,260,12,12,2304,0,129,176,1323,1499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Moline Police Department,2022,Illinois,42009,IL08106,0,0,0,2,0,43,43,0,11,2,0,2,7,986,45,23,35,63,820,189,62,122,5,845,179,156,13,10,2255,0,166,222,1213,1435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Moline Police Department,2021,Illinois,40832,IL08106,0,0,0,0,0,68,67,1,16,9,0,4,3,911,36,41,27,66,741,162,76,75,11,859,158,121,25,12,2174,0,170,254,1179,1433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Moline Police Department,2020,Illinois,41128,IL08106,0,0,0,1,0,32,0,0,25,0,0,0,0,146,0,0,0,0,0,225,0,0,0,745,76,0,0,0,1250,0,146,204,1046,1250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Moline Police Department,2019,Illinois,41701,IL08106,0,0,0,1,0,36,0,0,26,0,0,0,0,156,0,0,0,0,0,190,0,0,0,727,61,0,0,0,1197,0,156,219,978,1197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Moline Police Department,2018,Illinois,42051,IL08106,0,0,0,2,0,33,0,0,24,0,0,0,0,169,0,0,0,0,0,190,0,0,0,780,80,0,0,0,1278,0,169,228,1050,1278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Moline Police Department,2017,Illinois,42042,IL08106,0,0,0,0,0,31,0,0,20,0,0,0,0,173,0,0,0,0,0,234,0,0,0,1083,46,0,0,0,1587,0,173,224,1363,1587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Moline Police Department,2016,Illinois,42517,IL08106,0,0,0,0,0,26,0,0,19,0,0,0,0,151,0,0,0,0,0,227,0,0,0,1205,27,0,0,0,1655,0,151,196,1459,1655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Moline Police Department,2015,Illinois,42482,IL08106,0,0,0,1,0,28,0,0,19,0,0,0,0,131,0,0,0,0,0,174,0,0,0,1105,15,0,0,0,1473,0,131,179,1294,1473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Moline Police Department,2014,Illinois,43017,IL08106,0,0,0,0,0,11,0,0,16,0,0,0,0,129,0,0,0,0,0,232,0,0,0,1196,19,0,0,0,1603,0,129,156,1447,1603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
