agency,year,state,population,ORI,act_all_crimes,clr_18_all_crimes,clr_all_crimes,unfound_all_crimes,act_aggravated_assault,clr_18_aggravated_assault,clr_aggravated_assault,unfound_aggravated_assault,act_assault_total,clr_18_assault_total,clr_assault_total,unfound_assault_total,act_gun_assault,clr_18_gun_assault,clr_gun_assault,unfound_gun_assault,act_knife_assault,clr_18_knife_assault,clr_knife_assault,unfound_knife_assault,act_other_weapon_assault,clr_18_other_weapon_assault,clr_other_weapon_assault,unfound_other_weapon_assault,act_simple_assault,clr_18_simple_assault,clr_simple_assault,unfound_simple_assault,act_hand_feet_assault,clr_18_hand_feet_assault,clr_hand_feet_assault,unfound_hand_feet_assault,act_burglary_total,clr_18_burglary_total,clr_burglary_total,unfound_burglary_total,act_attempted_burglary,clr_18_attempted_burglary,clr_attempted_burglary,unfound_attempted_burglary,act_burg_force_entry,clr_18_burg_force_entry,clr_burg_force_entry,unfound_burg_force_entry,act_burg_no_force_entry,clr_18_burg_no_force_entry,clr_burg_no_force_entry,unfound_burg_no_force_entry,act_mtr_vhc_theft_total,clr_18_mtr_vhc_theft_total,clr_mtr_vhc_theft_total,unfound_mtr_vhc_theft_total,act_manslaughter,clr_18_manslaughter,clr_manslaughter,unfound_manslaughter,act_murder,clr_18_murder,clr_murder,unfound_murder,officers_assaulted,officers_killed_by_accident,officers_killed_by_felony,act_rape_total,clr_18_rape_total,clr_rape_total,unfound_rape_total,act_attempted_rape,clr_18_attempted_rape,clr_attempted_rape,unfound_attempted_rape,act_force_rape,clr_18_force_rape,clr_force_rape,unfound_force_rape,act_robbery_total,clr_18_robbery_total,clr_robbery_total,unfound_robbery_total,act_gun_robbery,clr_18_gun_robbery,clr_gun_robbery,unfound_gun_robbery,act_knife_robbery,clr_18_knife_robbery,clr_knife_robbery,unfound_knife_robbery,act_other_weapon_robbery,clr_18_other_weapon_robbery,clr_other_weapon_robbery,unfound_other_weapon_robbery,act_strong_arm_robbery,clr_18_strong_arm_robbery,clr_strong_arm_robbery,unfound_strong_arm_robbery,act_theft_total,clr_18_theft_total,clr_theft_total,unfound_theft_total,act_auto_theft,clr_18_auto_theft,clr_auto_theft,unfound_auto_theft,act_other_vhc_theft,clr_18_other_vhc_theft,clr_other_vhc_theft,unfound_other_vhc_theft,act_truck_bus_theft,clr_18_truck_bus_theft,clr_truck_bus_theft,unfound_truck_bus_theft
Manor Township Police Department,1983,Pennsylvania,13045,PA03625,221,23,48,14,3,0,2,3,48,5,10,6,1,0,1,1,0,0,0,0,0,0,0,0,45,5,8,3,2,0,1,2,32,6,9,1,4,4,4,1,19,2,3,0,9,0,2,0,10,3,4,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,129,9,23,4,5,3,3,3,4,0,1,0,1,0,0,0
Manor Township Police Department,1984,Pennsylvania,13271,PA03625,242,33,77,9,10,1,7,1,40,3,17,2,0,0,0,0,0,0,0,0,0,0,0,0,30,2,10,1,10,1,7,1,63,17,30,0,3,0,0,0,44,16,28,0,16,1,2,0,11,5,8,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,126,7,21,5,6,5,6,1,2,0,0,1,3,0,2,0
Manor Township Police Department,1985,Pennsylvania,13218,PA03625,201,24,53,4,6,2,4,0,15,4,12,0,4,1,2,0,0,0,0,0,0,0,0,0,9,2,8,0,2,1,2,0,41,6,18,2,7,0,0,0,23,3,11,2,11,3,7,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,139,14,23,1,1,0,0,1,1,0,0,0,2,0,0,0
Manor Township Police Department,1986,Pennsylvania,13566,PA03625,273,15,90,30,11,1,10,0,34,1,29,19,0,0,0,0,1,0,1,0,0,0,0,0,23,0,19,19,10,1,9,0,42,10,14,0,4,0,0,0,21,4,6,0,17,6,8,0,5,1,1,1,0,0,0,0,0,0,0,0,2,0,0,1,0,1,1,0,0,0,0,1,0,1,1,3,1,2,1,1,0,0,0,1,0,1,0,0,0,0,0,1,1,1,1,188,2,43,8,3,0,0,1,1,1,1,0,1,0,0,0
Manor Township Police Department,1987,Pennsylvania,13583,PA03625,311,9,73,14,10,2,8,0,37,2,21,7,0,0,0,0,1,1,1,0,1,0,1,0,27,0,13,7,8,1,6,0,52,5,23,3,5,0,0,1,30,4,18,2,17,1,5,0,7,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,212,2,27,2,5,0,1,1,1,0,0,0,1,0,0,0
Manor Township Police Department,1988,Pennsylvania,13986,PA03625,295,7,78,20,3,0,3,0,43,1,30,15,1,0,1,0,0,0,0,0,0,0,0,0,40,1,27,15,2,0,2,0,34,0,5,0,3,0,0,0,20,0,5,0,11,0,0,0,14,1,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,5,37,1,10,1,5,2,2,0,0,0,2,0,1,2
Manor Township Police Department,1989,Pennsylvania,14084,PA03625,326,13,93,23,4,0,4,0,28,1,25,16,0,0,0,0,0,0,0,0,2,0,2,0,24,1,21,16,2,0,2,0,52,1,7,0,4,0,0,0,29,0,3,0,19,1,4,0,9,1,1,4,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,10,59,3,6,1,1,4,3,0,0,0,0,0,0,0
Manor Township Police Department,1990,Pennsylvania,16107,PA03625,404,12,74,10,6,0,5,0,27,0,16,3,0,0,0,0,1,0,1,0,2,0,1,0,21,0,11,3,3,0,3,0,62,1,20,1,5,0,0,0,37,1,12,1,20,0,8,0,15,3,7,1,0,0,0,0,0,0,0,0,0,0,0,2,0,3,1,0,0,0,0,2,0,3,1,4,1,4,0,3,1,3,0,1,0,1,0,0,0,0,0,0,0,0,0,294,7,24,4,7,1,4,1,2,0,0,0,6,2,3,0
Manor Township Police Department,1991,Pennsylvania,16214,PA03625,501,35,118,5,13,1,4,0,43,2,27,1,0,0,0,0,2,0,1,0,0,0,0,0,30,1,23,1,11,1,3,0,46,5,10,0,8,0,1,0,18,4,7,0,20,1,2,0,8,1,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,402,27,78,3,5,1,2,0,1,0,0,1,2,0,0,0
Manor Township Police Department,1993,Pennsylvania,16865,PA03625,343,0,157,4,0,0,0,0,132,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0,132,0,122,0,0,0,0,0,28,0,5,1,5,0,0,0,12,0,2,0,11,0,3,1,13,0,5,0,0,0,0,0,0,0,0,0,1,0,0,3,0,3,0,0,0,0,0,3,0,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,0,22,3,8,0,4,0,4,0,1,0,1,0,0,0
Manor Township Police Department,1994,Pennsylvania,16870,PA03625,423,0,189,13,3,0,3,1,141,0,139,3,0,0,0,0,1,0,1,1,1,0,1,0,138,0,136,2,1,0,1,0,51,0,14,1,5,0,1,0,29,0,8,0,17,0,5,1,12,0,2,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,217,0,33,8,9,0,2,0,2,0,0,0,1,0,0,1
Manor Township Police Department,1995,Pennsylvania,17412,PA03625,376,0,147,5,10,0,9,0,103,0,100,0,0,0,0,0,1,0,1,0,0,0,0,0,93,0,91,0,9,0,8,0,49,0,7,0,12,0,2,0,16,0,2,0,21,0,3,0,18,0,5,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,4,0,4,0,4,0,3,0,2,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,198,0,28,5,11,0,2,0,1,0,0,0,6,0,3,0
Manor Township Police Department,1996,Pennsylvania,17388,PA03625,441,0,178,9,8,0,7,0,141,0,137,1,1,0,1,0,0,0,0,0,0,0,0,0,133,0,130,1,7,0,6,0,42,0,3,0,8,0,0,0,21,0,0,0,13,0,3,0,10,0,5,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,0,32,7,9,0,5,1,0,0,0,0,1,0,0,0
Manor Township Police Department,1998,Pennsylvania,16030,PA03625,346,0,107,7,6,0,6,1,42,0,36,3,0,0,0,0,2,0,2,1,0,0,0,0,36,0,30,2,4,0,4,0,35,0,8,2,3,0,1,0,15,0,3,0,17,0,4,2,18,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,249,0,42,2,14,0,14,0,3,0,4,0,1,0,2,0
Manor Township Police Department,1999,Pennsylvania,16130,PA03625,317,23,105,5,11,1,11,0,46,5,44,2,1,0,1,0,3,0,3,0,1,1,1,0,35,4,33,2,6,0,6,0,45,4,5,1,3,1,1,0,15,2,3,0,27,1,1,1,20,1,10,1,0,0,0,0,1,0,1,0,1,0,0,2,0,2,0,0,0,0,0,2,0,2,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,201,13,43,1,16,1,9,1,2,0,0,0,2,0,1,0
Manor Township Police Department,2000,Pennsylvania,16498,PA03625,338,20,74,17,16,6,10,1,42,7,26,1,0,0,0,0,2,1,1,0,4,2,2,1,26,1,16,0,10,3,7,0,53,1,9,2,7,0,0,0,27,0,1,0,19,1,8,2,25,3,8,3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,3,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,214,9,30,10,12,2,7,3,11,0,0,0,2,1,1,0
Manor Township Police Department,2003,Pennsylvania,17088,PA03625,365,30,156,5,10,5,9,0,52,14,47,1,0,0,0,0,0,0,0,0,2,1,2,0,42,9,38,1,8,4,7,0,66,4,43,1,12,0,15,1,27,2,11,0,27,2,17,0,22,2,9,1,0,0,0,0,0,0,0,0,2,0,0,2,0,2,0,0,0,0,0,2,0,2,0,3,1,4,0,0,0,0,0,2,1,2,0,0,0,1,0,1,0,1,0,220,9,51,2,16,2,6,1,3,0,1,0,3,0,2,0
Manor Township Police Department,2004,Pennsylvania,17321,PA03625,296,16,119,3,5,2,6,0,31,10,28,0,1,0,1,0,1,0,2,0,1,1,1,0,26,8,22,0,2,1,2,0,34,1,9,0,5,0,1,0,18,0,3,0,11,1,5,0,8,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,5,73,2,5,0,8,0,2,0,0,0,1,0,1,0
Manor Township Police Department,2006,Pennsylvania,17670,PA03625,372,23,93,3,2,2,2,0,28,10,27,0,0,0,0,0,0,0,0,0,1,1,1,0,26,8,25,0,1,1,1,0,47,0,19,0,3,0,0,0,23,0,8,0,21,0,11,0,18,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,0,4,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,273,13,41,3,13,0,2,0,3,0,0,0,2,0,1,0
Manor Township Police Department,2007,Pennsylvania,18683,PA03625,197,7,68,2,2,2,3,0,13,4,17,0,0,0,0,0,0,0,0,0,2,2,3,0,11,2,14,0,0,0,0,0,27,0,5,0,3,0,0,0,16,0,2,0,8,0,3,0,6,0,4,0,0,0,0,0,1,0,1,0,0,0,0,2,0,2,0,0,0,0,0,2,0,2,0,2,0,3,0,0,0,0,0,2,0,2,0,0,0,1,0,0,0,0,0,146,3,36,2,3,0,3,0,3,0,0,0,0,0,1,0
Manor Township Police Department,2008,Pennsylvania,19128,PA03625,176,10,94,1,1,1,4,0,24,6,29,0,0,0,0,0,0,0,0,0,0,0,0,0,23,5,25,0,1,1,4,0,24,0,10,0,4,0,2,0,10,0,4,0,10,0,4,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,119,4,53,1,3,0,0,0,5,0,1,0,0,0,0,0
Manor Township Police Department,2009,Pennsylvania,19812,PA03625,180,8,78,1,1,0,1,0,39,3,39,0,0,0,0,0,0,0,0,0,0,0,0,0,38,3,38,0,1,0,1,0,23,1,8,0,2,0,0,0,9,0,4,0,12,1,4,0,4,0,4,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,9,0,6,0,1,0,2,0,3,0,1,0,1,0,0,0,4,0,3,0,104,4,21,0,2,0,3,0,1,0,0,1,1,0,1,0
Manor Township Police Department,2010,Pennsylvania,19612,PA03625,262,34,112,1,7,1,5,0,31,2,29,0,0,0,0,0,2,0,1,0,0,0,0,0,24,1,24,0,5,1,4,0,25,1,13,1,7,1,4,0,13,0,7,0,5,0,2,1,8,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,4,1,3,0,3,1,2,0,0,0,0,0,0,0,0,0,1,0,1,0,194,30,64,0,4,0,1,0,3,0,0,0,1,0,1,0
Manor Township Police Department,2011,Pennsylvania,19675,PA03625,273,6,72,2,5,3,5,0,35,4,31,0,0,0,0,0,0,0,0,0,2,0,2,0,30,1,26,0,3,3,3,0,44,1,10,0,7,0,2,0,12,0,3,0,25,1,5,0,15,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,2,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,175,1,26,2,10,0,3,0,4,0,0,0,1,0,0,0
Manor Township Police Department,2012,Pennsylvania,19805,PA03625,307,10,90,0,2,0,2,0,38,3,35,0,1,0,1,0,1,0,1,0,0,0,0,0,36,3,33,0,0,0,0,0,47,5,22,0,11,0,3,0,18,3,10,0,18,2,9,0,11,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,2,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,208,2,28,0,4,0,2,0,4,0,1,0,3,0,0,0
Manor Township Police Department,2013,Pennsylvania,20106,PA03625,288,10,750,2,7,0,8,0,36,4,43,0,1,0,0,0,1,0,2,0,3,0,3,0,29,4,35,0,2,0,3,0,40,0,71,0,7,0,19,0,15,0,16,0,18,0,36,0,8,0,27,1,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,1,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,200,6,605,1,6,0,14,1,2,0,10,0,0,0,3,0
Manor Township Police Department,2014,Pennsylvania,20310,PA03625,216,6,147,0,12,3,11,0,25,6,24,0,1,0,1,0,1,0,1,0,0,0,0,0,13,3,13,0,10,3,9,0,48,0,20,0,13,0,5,0,22,0,7,0,13,0,8,0,9,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,130,0,96,0,7,0,4,0,2,0,1,0,0,0,0,0
Manor Township Police Department,2015,Pennsylvania,20625,PA03625,213,9,106,3,19,2,12,1,23,2,14,1,0,0,0,0,1,0,1,0,2,0,2,0,4,0,2,0,16,2,9,1,31,4,18,1,9,0,5,0,10,3,6,1,12,1,7,0,13,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,2,0,2,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,142,3,67,1,7,0,4,0,5,0,1,0,1,0,0,0
Manor Township Police Department,2016,Pennsylvania,20778,PA03625,187,2,122,0,28,1,27,0,29,1,28,0,3,0,2,0,6,0,5,0,3,0,3,0,1,0,1,0,16,1,17,0,13,0,10,0,1,0,1,0,5,0,4,0,7,0,5,0,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,4,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,134,1,77,0,5,0,2,0,1,0,3,0,0,0,0,0
