agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Reno Police Department,2023,Nevada,277792,NV01601,0,0,0,19,1,284,271,13,310,52,37,64,157,5244,248,320,280,194,4202,1061,446,492,123,5108,1162,751,235,176,13189,0,1042,1655,7331,8986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Reno Police Department,2022,Nevada,273671,NV01601,0,0,0,18,2,280,269,11,341,75,44,64,158,5028,299,264,267,210,3988,1119,405,583,131,4952,1148,710,259,179,12888,0,1040,1679,7219,8898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Reno Police Department,2021,Nevada,262919,NV01601,0,0,0,18,1,231,219,12,301,60,26,41,174,4387,314,279,205,202,3387,1272,402,707,163,5151,1376,881,291,204,12737,0,1000,1550,7799,9349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Reno Police Department,2020,Nevada,259168,NV01601,0,0,0,17,1,271,264,7,295,72,27,49,147,4589,303,254,261,174,3597,1353,549,582,222,4474,986,664,188,134,11986,0,992,1575,6813,8388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Reno Police Department,2019,Nevada,254349,NV01601,0,0,39,12,0,178,172,6,308,66,31,44,167,4187,165,163,455,138,3266,822,360,429,33,3343,1179,929,161,89,10029,0,921,1419,5344,6763,1,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,15,10,3,2,26,0,0,6,20,26
Reno Police Department,2018,Nevada,252341,NV01601,0,0,55,6,0,174,167,7,303,64,30,54,155,4488,181,211,617,144,3335,1073,499,548,26,3930,1050,698,231,121,11024,0,1153,1636,6053,7689,2,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,21,5,1,40,0,0,13,27,40
Reno Police Department,2017,Nevada,248531,NV01601,0,0,67,19,0,142,137,5,382,131,35,51,165,4324,181,227,577,146,3193,1347,637,678,32,4890,1432,1005,251,176,12536,0,1131,1674,7669,9343,1,0,19,19,0,0,0,0,0,0,5,1,1,3,0,0,0,0,0,0,0,21,15,6,0,46,0,5,25,21,46
Reno Police Department,2016,Nevada,244554,NV01601,0,0,44,9,0,139,124,15,393,107,48,63,175,4312,156,185,651,184,3136,1208,532,650,26,5381,1344,882,209,253,12786,0,1176,1717,7933,9650,4,0,11,11,0,1,0,0,0,1,18,1,1,5,0,11,0,0,0,0,3,20,18,0,2,57,0,7,23,23,46
Reno Police Department,2015,Nevada,239721,NV01601,0,0,37,15,0,136,127,9,345,111,41,55,138,3946,114,165,495,149,3023,1440,739,639,62,5070,1021,659,165,197,11973,0,923,1419,7531,8950,2,0,11,11,0,0,0,0,0,0,18,0,0,6,1,11,2,1,1,0,5,37,25,9,3,75,0,7,20,44,64
Reno Police Department,2014,Nevada,235055,NV01601,0,0,34,15,0,128,119,9,263,82,26,23,132,3989,84,168,351,138,3248,1312,666,599,47,4711,775,455,140,180,11193,0,741,1147,6798,7945,1,0,37,35,2,1,0,1,0,0,14,0,1,5,0,8,1,0,1,0,11,38,31,5,2,103,0,6,45,50,95
Reno Police Department,2013,Nevada,232561,NV01601,0,0,36,14,0,68,65,3,305,87,39,46,133,3824,91,161,360,155,3057,1411,689,656,66,4901,868,524,153,191,11391,0,767,1154,7180,8334,2,0,8,8,0,2,1,0,1,0,21,0,0,5,0,16,1,1,0,0,3,39,29,6,4,76,0,5,17,43,60
Reno Police Department,2012,Nevada,230486,NV01601,0,0,40,7,0,33,33,0,327,96,31,34,166,3915,81,170,394,180,3090,1633,831,732,70,4909,881,509,165,207,11705,0,825,1192,7423,8615,1,0,3,3,0,2,2,0,0,0,22,1,3,5,3,10,1,0,1,0,2,52,43,8,1,83,0,12,18,55,73
Reno Police Department,2011,Nevada,227120,NV01601,0,0,38,14,2,27,25,2,383,108,49,43,183,3178,77,150,320,137,2494,1618,775,775,68,4311,621,337,129,155,10154,0,684,1108,6550,7658,2,0,2,2,0,1,0,0,0,1,19,0,0,4,0,15,0,0,0,0,2,55,35,17,3,81,0,4,9,57,66
Reno Police Department,2010,Nevada,225221,NV01601,0,0,47,9,0,46,40,6,385,133,43,60,149,3415,112,169,328,119,2687,1638,731,831,76,5101,729,445,153,131,11323,0,728,1168,7468,8636,1,0,1,1,0,1,0,0,0,1,40,0,2,14,0,24,0,0,0,0,5,76,53,17,6,124,0,16,19,81,100
Reno Police Department,2009,Nevada,221010,NV01601,0,0,36,9,1,84,83,1,409,127,36,86,160,4420,110,211,478,172,3449,1848,854,915,79,6209,753,457,157,139,13733,0,971,1473,8810,10283,2,0,0,0,0,2,1,0,0,1,42,0,2,7,2,31,1,0,1,0,5,72,52,11,9,124,0,11,15,78,93
Reno Police Department,2008,Nevada,218556,NV01601,0,0,42,15,0,83,81,2,488,140,50,168,130,4846,121,221,448,156,3900,1975,899,958,118,6757,982,590,213,179,15146,0,946,1532,9714,11246,1,0,3,3,0,2,0,0,0,2,29,0,3,8,2,16,2,1,0,1,7,80,48,23,9,124,0,13,19,89,108
Reno Police Department,2007,Nevada,214197,NV01601,0,0,47,17,0,95,88,7,516,147,71,131,167,5061,170,205,347,163,4176,1835,823,889,123,6511,1072,644,254,174,15107,0,885,1513,9418,10931,1,0,5,5,0,1,0,0,0,1,30,0,1,3,1,25,1,0,1,0,6,58,39,18,1,102,0,5,12,65,77
Reno Police Department,2006,Nevada,210354,NV01601,0,0,19,23,0,100,100,0,523,168,51,122,182,4850,144,177,350,161,4018,2105,1088,923,94,7061,1631,933,455,243,16293,0,832,1478,10797,12275,1,0,2,2,0,2,0,0,0,2,75,1,1,13,1,59,2,0,2,0,5,52,35,13,4,139,0,16,21,59,80
Reno Police Department,2005,Nevada,204749,NV01601,0,0,20,8,1,110,102,8,421,107,37,106,171,4618,139,222,461,157,3639,1916,1001,814,101,7547,1526,931,375,220,16147,0,979,1518,10989,12507,0,0,7,7,0,4,1,0,0,3,73,1,1,14,0,57,1,0,0,1,2,67,44,20,3,154,0,16,27,70,97
