agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Chesilhurst Borough Police,2023,New Jersey,1541,NJ00409,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,1,1,0,0,6,0,0,0,0,12,0,0,0,7,7,0,0,2,2,0,0,0,0,0,0,5,0,0,0,0,5,1,1,0,0,7,0,0,0,0,15,0,0,2,8,10
Chesilhurst Borough Police,2022,New Jersey,1543,NJ00409,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,2,15,5,5,0,0,7,2,0,0,2,31,0,2,2,14,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1
Chesilhurst Borough Police,2021,New Jersey,1676,NJ00409,0,0,0,1,0,1,1,0,2,0,0,0,2,24,0,0,0,0,24,7,5,0,2,21,2,1,1,0,58,0,0,4,30,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1
Chesilhurst Borough Police,2020,New Jersey,1615,NJ00409,0,0,0,0,0,1,1,0,0,0,0,0,0,27,0,1,0,1,25,12,10,0,2,21,6,6,0,0,67,0,2,3,39,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chesilhurst Borough Police,2019,New Jersey,1616,NJ00409,0,0,1,0,0,0,0,0,0,0,0,0,0,28,0,0,0,4,24,20,13,2,5,19,4,4,0,0,71,0,4,4,43,47,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
Chesilhurst Borough Police,2018,New Jersey,1617,NJ00409,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,3,26,22,0,18,4,19,6,6,0,0,76,0,3,3,47,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chesilhurst Borough Police,2017,New Jersey,1644,NJ00409,0,0,0,0,0,0,0,0,1,0,0,0,1,18,0,0,1,1,16,11,2,9,0,8,2,1,0,1,40,0,2,3,21,24,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Chesilhurst Borough Police,2016,New Jersey,1626,NJ00409,0,0,0,0,0,0,0,0,1,0,0,0,1,20,0,0,1,6,13,19,0,19,0,19,4,2,0,2,63,0,7,8,42,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chesilhurst Borough Police,2015,New Jersey,1620,NJ00409,0,0,1,0,0,0,0,0,2,0,1,0,1,40,0,0,0,6,34,22,1,16,5,15,1,1,0,0,80,0,6,8,38,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chesilhurst Borough Police,2014,New Jersey,1640,NJ00409,0,0,0,0,0,0,0,0,1,0,0,1,0,27,0,0,0,4,23,18,0,16,2,17,1,1,0,0,64,0,4,5,36,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
