agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Xenia Police Division,2023,Ohio,25692,OH02903,0,0,0,0,0,17,17,0,7,0,0,0,7,473,7,6,29,0,431,46,21,23,2,409,52,44,0,8,1004,0,42,66,507,573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Xenia Police Division,2022,Ohio,25513,OH02903,0,0,0,0,0,24,22,2,1,0,0,0,1,426,3,4,16,0,403,57,26,30,1,391,46,42,2,2,945,0,23,48,494,542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Xenia Police Division,2021,Ohio,27228,OH02903,0,0,0,0,0,20,20,0,7,0,0,0,7,396,2,9,10,0,375,65,27,33,5,382,16,12,1,3,886,0,21,48,463,511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Xenia Police Division,2020,Ohio,27095,OH02903,0,0,0,0,0,23,23,0,4,0,0,0,4,473,8,13,27,1,424,73,24,45,4,499,25,24,1,0,1097,0,49,76,597,673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Xenia Police Division,2019,Ohio,26926,OH02903,0,0,0,0,0,23,22,1,10,0,0,0,10,506,5,11,25,0,465,79,38,36,5,556,41,33,4,4,1215,0,41,74,676,750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Xenia Police Division,2018,Ohio,26691,OH02903,0,0,0,4,0,20,20,0,8,0,0,0,8,479,8,14,19,1,437,126,60,64,2,643,28,22,4,2,1308,0,42,74,797,871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Xenia Police Division,2017,Ohio,26331,OH02903,0,0,0,1,0,18,18,0,8,0,0,0,8,474,5,6,13,6,444,141,49,86,6,642,34,30,2,2,1318,0,30,57,817,874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Xenia Police Division,2016,Ohio,26037,OH02903,0,0,0,1,0,13,13,0,11,0,0,0,11,575,4,6,12,6,547,136,58,73,5,671,22,17,4,1,1429,0,28,53,829,882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Xenia Police Division,2015,Ohio,25970,OH02903,0,0,0,0,0,21,21,0,20,0,0,0,20,569,5,3,2,7,552,145,83,54,8,676,14,12,1,1,1445,0,17,58,835,893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Xenia Police Division,2014,Ohio,25932,OH02903,0,0,0,0,0,25,25,0,10,0,0,0,10,514,3,5,7,6,493,187,87,89,11,633,17,17,0,0,1386,0,21,56,837,893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
