agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Baldwin City Police Department,2023,Kansas,4951,KS02303,0,0,0,0,0,4,4,0,0,0,0,0,0,36,1,1,0,2,32,7,0,7,0,22,5,2,0,3,74,0,4,8,34,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baldwin City Police Department,2022,Kansas,4955,KS02303,0,0,0,10,0,1,1,0,0,0,0,0,0,33,1,3,0,3,26,2,0,2,0,32,1,1,0,0,79,0,7,18,35,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baldwin City Police Department,2021,Kansas,4706,KS02303,0,0,0,0,0,4,4,0,0,0,0,0,0,52,2,5,6,5,34,9,3,5,1,18,2,1,0,1,85,0,18,22,29,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baldwin City Police Department,2020,Kansas,4720,KS02303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baldwin City Police Department,2019,Kansas,,KS02303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Baldwin City Police Department,2018,Kansas,,KS02303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Baldwin City Police Department,2017,Kansas,4703,KS02303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baldwin City Police Department,2016,Kansas,,KS02303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Baldwin City Police Department,2015,Kansas,,KS02303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Baldwin City Police Department,2014,Kansas,,KS02303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Baldwin City Police Department,2013,Kansas,4527,KS02303,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,42,20,2,16,2,51,7,2,3,2,120,0,0,0,78,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baldwin City Police Department,2012,Kansas,4592,KS02303,0,0,0,0,0,1,0,1,0,0,0,0,0,26,0,0,0,1,25,19,4,10,5,71,1,1,0,0,118,0,1,2,91,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baldwin City Police Department,2011,Kansas,4544,KS02303,0,0,0,0,0,1,1,0,0,0,0,0,0,43,1,0,1,1,40,9,0,7,2,111,5,0,3,2,169,0,3,4,125,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baldwin City Police Department,2010,Kansas,4515,KS02303,0,0,0,0,0,2,2,0,0,0,0,0,0,57,4,1,0,3,49,7,1,6,0,88,2,1,0,1,156,0,8,10,97,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baldwin City Police Department,2009,Kansas,4416,KS02303,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,1,0,0,38,18,2,16,0,88,3,1,1,1,148,0,1,1,109,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baldwin City Police Department,2008,Kansas,4307,KS02303,0,0,0,0,0,2,2,0,0,0,0,0,0,63,1,2,1,2,57,9,0,9,0,66,5,4,0,1,145,0,6,8,80,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baldwin City Police Department,2007,Kansas,4255,KS02303,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,4,6,49,11,0,11,0,63,2,1,0,1,135,0,10,10,76,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baldwin City Police Department,2006,Kansas,3772,KS02303,0,0,0,1,0,2,2,0,0,0,0,0,0,47,0,0,0,1,46,16,3,13,0,104,2,1,0,1,172,0,1,4,122,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baldwin City Police Department,2005,Kansas,3676,KS02303,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,1,2,0,35,21,1,16,4,74,9,6,1,2,142,0,3,3,104,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baldwin City Police Department,2004,Kansas,3653,KS02303,0,0,0,0,0,1,0,1,0,0,0,0,0,45,0,0,1,0,44,28,1,27,0,57,1,1,0,0,132,0,1,2,86,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baldwin City Police Department,2003,Kansas,3589,KS02303,0,0,0,0,0,2,2,0,2,0,0,2,0,90,0,0,4,1,85,26,9,14,3,109,5,4,0,1,234,0,5,9,140,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baldwin City Police Department,2002,Kansas,3434,KS02303,0,0,0,0,0,0,0,0,0,0,0,0,0,27,3,0,1,0,23,10,5,5,0,38,2,1,0,1,77,0,4,4,50,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baldwin City Police Department,2001,Kansas,3408,KS02303,0,0,0,0,0,1,1,0,0,0,0,0,0,54,6,0,1,3,44,16,9,6,1,70,9,6,1,2,150,0,10,11,95,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baldwin City Police Department,2000,Kansas,3400,KS02303,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,7,2,60,16,7,9,0,48,5,2,1,2,138,0,9,9,69,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baldwin City Police Department,1999,Kansas,,KS02303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Baldwin City Police Department,1998,Kansas,,KS02303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Baldwin City Police Department,1997,Kansas,,KS02303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Baldwin City Police Department,1996,Kansas,,KS02303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Baldwin City Police Department,1995,Kansas,,KS02303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Baldwin City Police Department,1994,Kansas,,KS02303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Baldwin City Police Department,1993,Kansas,,KS02303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Baldwin City Police Department,1992,Kansas,3014,KS02303,0,0,1,0,0,4,4,0,0,0,0,0,0,41,0,0,2,1,38,21,6,14,1,52,0,0,0,0,118,0,3,7,73,80,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,3,0,0,0,0,5,0,0,0,4,4
Baldwin City Police Department,1991,Kansas,2981,KS02303,0,0,0,0,0,1,1,0,0,0,0,0,0,18,1,1,0,2,14,34,15,18,1,49,3,2,1,0,105,0,4,5,86,91,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1
Baldwin City Police Department,1990,Kansas,2961,KS02303,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1,0,0,3,20,21,9,12,0,47,6,6,0,0,98,0,4,4,74,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
Baldwin City Police Department,1989,Kansas,2940,KS02303,0,0,0,0,0,1,1,0,0,0,0,0,0,28,2,2,2,5,17,32,7,19,6,40,3,1,2,0,104,0,11,12,75,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,3,0,0,0,3,3
Baldwin City Police Department,1988,Kansas,,KS02303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Baldwin City Police Department,1987,Kansas,,KS02303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Baldwin City Police Department,1986,Kansas,,KS02303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
