agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,tot_clr_index_violent,tot_clr_index_property,tot_clr_index_total,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,clr_18_index_violent,clr_18_index_property,clr_18_index_total,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated,unfound_index_violent,unfound_index_property,unfound_index_total
Lancaster Village Pd Lancaster,2002,New York,11295,NY01431,0,0,0,0,0,1,1,0,2,0,0,0,2,101,0,0,0,0,101,23,8,14,1,76,6,5,1,0,209,0,3,105,108,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,16,3,1,2,0,4,3,3,0,0,26,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,0,3,0,3,0,0,0,0,7,0,0,6,6
Lancaster Village Pd Lancaster,2001,New York,11209,NY01431,0,0,0,0,0,1,1,0,1,1,0,0,0,97,0,0,3,1,93,38,24,13,1,91,10,6,1,3,238,4,6,139,145,0,0,1,1,0,0,0,0,0,0,30,0,0,3,1,26,3,2,1,0,6,2,1,0,1,42,4,5,11,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,3,2,1,1,0,2,1,1,0,0,9,1,1,5,6
Lancaster Village Pd Lancaster,2000,New York,11188,NY01431,0,0,0,0,0,0,0,0,1,0,0,0,1,68,0,1,1,0,66,32,12,20,0,75,8,6,0,2,184,2,3,115,118,0,0,0,0,0,1,0,0,0,1,20,0,0,0,0,20,4,1,3,0,15,3,1,0,2,43,0,1,22,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,2,1,1,0,0,5,0,0,4,4
Lancaster Village Pd Lancaster,1999,New York,11100,NY01431,0,0,0,0,0,0,0,0,1,0,0,0,1,62,1,0,3,2,56,57,29,24,4,105,10,9,1,0,235,6,7,172,179,0,0,0,0,0,0,0,0,0,0,31,1,0,3,1,26,1,0,1,0,7,1,1,0,0,40,5,5,9,14,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,1,1,0,0,4,1,1,3,4,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,2,1,1,0,0,6,0,1,4,5
Lancaster Village Pd Lancaster,1998,New York,11336,NY01431,0,0,0,0,0,1,1,0,1,0,0,0,1,93,1,0,4,3,85,57,22,35,0,136,9,7,1,1,297,8,10,202,212,0,0,0,0,0,0,0,0,0,0,35,0,0,4,0,31,6,2,4,0,12,1,0,1,0,54,4,4,19,23,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,1,1,1,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,2,1,1,0,1,2,1,1,0,7,0,0,5,5
Lancaster Village Pd Lancaster,1997,New York,13496,NY01431,0,0,0,0,0,0,0,0,3,0,1,1,1,64,0,0,1,1,62,51,24,25,2,103,14,11,1,2,235,2,5,168,173,0,0,0,0,0,1,0,1,0,0,27,0,0,0,1,26,6,3,3,0,7,0,0,0,0,41,1,2,13,15,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,2,1,1,0,4,0,0,0,0,8,1,2,6,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,1,1,0,0,0,0,0,0,3,0,0,2,2
Lancaster Village Pd Lancaster,1996,New York,13532,NY01431,0,0,0,0,0,1,1,0,0,0,0,0,0,72,0,0,2,0,70,56,33,20,3,143,10,7,1,2,282,2,3,209,212,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,19,4,3,1,0,17,1,1,0,0,41,0,0,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,0,0,0,0,4,0,0,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,5,0,0,0,0,6,0,0,5,5
Lancaster Village Pd Lancaster,1995,New York,13496,NY01431,0,0,0,0,0,1,1,0,3,0,1,0,2,73,0,1,4,14,54,52,25,24,3,122,21,15,5,1,272,19,23,195,218,0,0,1,1,0,1,0,0,0,1,34,0,1,1,5,27,5,2,3,0,9,3,2,1,0,53,7,9,17,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1,0,0,0,0,3,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,4,0,0,0,0,5,0,0,5,5
Lancaster Village Pd Lancaster,1994,New York,12733,NY01431,0,0,0,0,0,0,0,0,0,0,0,0,0,78,1,1,7,9,60,51,28,19,4,123,5,2,0,3,257,18,18,179,197,0,0,0,0,0,1,0,0,0,1,34,1,1,5,6,21,10,6,2,2,36,2,1,0,1,83,13,14,48,62,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,2,2,0,0,5,0,0,0,0,9,1,2,7,9,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,1,3,4
Lancaster Village Pd Lancaster,1993,New York,12753,NY01431,0,0,0,0,0,2,2,0,9,0,1,3,5,26,1,0,3,18,4,30,18,9,3,96,12,7,4,1,175,22,33,138,171,0,0,1,1,0,4,0,1,1,2,11,0,0,1,8,2,1,0,1,0,5,2,2,0,0,24,9,14,8,22,0,0,0,0,0,2,0,0,1,1,2,0,0,1,1,0,1,0,1,0,1,0,0,0,0,6,2,4,2,6,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,2,2,0,0,5,0,1,4,5
Lancaster Village Pd Lancaster,1992,New York,12024,NY01431,0,0,0,0,0,1,1,0,0,0,0,0,0,73,2,1,5,22,43,89,52,24,13,146,15,13,2,0,324,30,31,250,281,0,0,0,0,0,0,0,0,0,0,30,1,0,2,10,17,13,6,7,0,11,4,4,0,0,58,13,13,28,41,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,5,4,1,0,1,0,0,0,0,9,3,3,6,9,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,2,0,1,1,4,2,1,1,0,10,1,1,8,9
Lancaster Village Pd Lancaster,1991,New York,11984,NY01431,0,0,0,0,0,3,3,0,2,0,0,1,1,56,0,0,7,9,40,66,32,26,8,146,11,8,0,3,284,16,21,223,244,0,0,1,1,0,0,0,0,0,0,27,0,0,4,6,17,2,1,1,0,15,0,0,0,0,45,10,11,17,28,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,1,1,1,2,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,3,0,3,0,3,0,0,0,0,8,0,1,6,7
Lancaster Village Pd Lancaster,1990,New York,11940,NY01431,0,0,0,0,0,1,0,1,1,0,0,0,1,65,1,0,2,15,47,68,28,32,8,149,11,6,2,3,295,18,20,228,248,0,0,0,0,0,0,0,0,0,0,28,1,0,0,5,22,4,3,1,0,12,3,3,0,0,47,6,6,19,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,1,2,0,1,0,0,0,0,5,0,0,4,4
Lancaster Village Pd Lancaster,1989,New York,13942,NY01431,0,0,0,0,0,0,0,0,3,0,0,0,3,72,0,0,7,19,46,48,33,7,8,192,11,7,4,0,326,26,29,251,280,0,0,0,0,0,1,0,0,0,1,44,0,0,4,15,25,4,3,1,0,22,2,1,1,0,73,19,20,28,48,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,1,0,0,0,0,4,3,3,1,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,1,0,0,4,1,1,0,0,8,0,0,6,6
Lancaster Village Pd Lancaster,1988,New York,13364,NY01431,0,0,0,0,0,1,1,0,1,0,0,0,1,40,0,1,5,9,25,51,45,3,3,183,9,5,3,1,285,15,17,243,260,0,0,0,0,0,0,0,0,0,0,20,0,0,4,4,12,4,3,1,0,21,7,5,1,1,52,8,8,32,40,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,2,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,1,2,0,0,0,0,5,0,0,5,5
Lancaster Village Pd Lancaster,1987,New York,13450,NY01431,0,0,0,0,0,1,1,0,1,1,0,0,0,62,0,1,3,24,34,72,62,5,5,178,16,9,2,5,330,28,30,266,296,0,0,0,0,0,1,1,0,0,0,34,0,1,1,11,21,10,10,0,0,11,7,4,2,1,63,13,14,28,42,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,3,3,0,0,1,4,2,1,1,10,2,2,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,2,0,0,0,0,4,0,0,4,4
Lancaster Village Pd Lancaster,1986,New York,13413,NY01431,0,0,0,1,0,2,2,0,1,0,0,0,1,74,0,1,1,21,51,86,62,19,5,174,13,7,3,3,351,23,27,273,300,1,0,2,2,0,0,0,0,0,0,51,0,0,1,13,37,13,11,2,0,19,2,2,0,0,88,14,17,34,51,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,6,0,0,0,0,10,0,1,9,10,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,31,0,24,7,8,1,1,0,0,43,0,3,40,43
Lancaster Village Pd Lancaster,1985,New York,17120,NY01431,0,0,0,0,0,0,0,0,1,0,0,0,1,85,1,2,7,13,62,90,33,42,15,145,9,5,0,4,330,23,24,244,268,0,0,0,0,0,1,0,1,0,0,66,0,2,4,10,50,19,5,11,3,22,1,0,0,1,109,16,17,42,59,0,0,0,0,0,1,0,1,0,0,3,0,0,0,3,0,3,2,1,0,0,1,0,0,1,8,3,4,4,8,0,0,0,0,0,13,0,0,7,6,3,0,1,1,0,1,252,2,163,87,9,0,0,0,0,277,2,15,261,276
Lancaster Village Pd Lancaster,1984,New York,,NY01431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
