agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Grand Isle County Sheriff's Office,2023,Vermont,7578,VT00700,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,1,17,1,1,0,0,16,0,0,0,0,35,0,1,1,17,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grand Isle County Sheriff's Office,2022,Vermont,7548,VT00700,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,3,5,2,0,1,1,33,2,2,0,0,45,0,3,3,37,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grand Isle County Sheriff's Office,2021,Vermont,7451,VT00700,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,11,4,7,0,28,0,0,0,0,49,0,0,0,39,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grand Isle County Sheriff's Office,2020,Vermont,7262,VT00700,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2,0,10,0,6,12,7,5,0,25,2,1,1,0,57,0,12,12,39,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grand Isle County Sheriff's Office,2019,Vermont,7081,VT00700,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,2,1,0,13,8,4,4,0,16,3,3,0,0,44,0,3,4,27,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grand Isle County Sheriff's Office,2018,Vermont,7038,VT00700,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,1,0,0,14,13,3,8,2,29,2,1,0,1,59,0,1,1,44,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grand Isle County Sheriff's Office,2017,Vermont,6906,VT00700,0,0,0,0,0,1,1,0,0,0,0,0,0,11,0,1,0,0,10,10,6,4,0,31,1,1,0,0,54,0,1,2,42,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grand Isle County Sheriff's Office,2016,Vermont,6827,VT00700,0,0,0,0,0,1,0,1,0,0,0,0,0,13,0,0,0,0,13,19,5,14,0,24,1,1,0,0,58,0,0,1,44,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grand Isle County Sheriff's Office,2015,Vermont,6995,VT00700,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,4,27,11,16,0,33,0,0,0,0,65,0,1,1,60,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grand Isle County Sheriff's Office,2014,Vermont,6991,VT00700,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,1,4,0,10,42,29,11,2,52,1,0,0,1,110,0,5,5,95,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
