agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Palm Springs Police Department,2023,California,45526,CA03311,0,0,0,0,3,30,30,0,56,7,6,13,30,694,33,25,96,22,518,279,152,115,12,1159,240,182,12,46,2461,0,176,262,1678,1940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Palm Springs Police Department,2022,California,45463,CA03311,0,0,0,5,0,33,30,3,67,10,13,9,35,688,77,28,81,27,475,394,205,166,23,1430,429,216,67,146,3046,0,213,318,2253,2571,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,11,11,0,0,13,0,0,0,12,12
Palm Springs Police Department,2021,California,,CA03311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Palm Springs Police Department,2020,California,48952,CA03311,0,0,12,5,0,27,25,2,59,19,5,7,28,528,50,34,60,22,362,370,191,151,28,1050,270,166,57,47,2309,0,166,257,1690,1947,0,0,2,2,0,0,0,0,0,0,3,0,0,2,0,1,1,1,0,0,0,5,4,1,0,11,0,2,4,6,10
Palm Springs Police Department,2019,California,48846,CA03311,0,0,27,7,0,38,34,4,66,13,6,2,45,613,31,26,72,27,457,502,249,225,28,1210,254,172,51,31,2690,0,156,267,1966,2233,0,0,3,2,1,1,0,1,0,0,3,0,0,1,0,2,2,1,1,0,2,3,2,0,1,14,0,1,5,7,12
Palm Springs Police Department,2018,California,48644,CA03311,0,0,29,3,0,35,34,1,81,26,8,6,41,570,29,39,61,26,415,522,260,236,26,1281,275,189,57,29,2767,0,155,274,2078,2352,0,0,3,3,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,3,10,8,1,1,20,0,0,3,13,16
Palm Springs Police Department,2017,California,48193,CA03311,0,0,30,5,0,40,35,5,94,33,8,6,47,555,16,25,79,31,404,436,215,191,30,1277,250,189,41,20,2657,0,151,290,1963,2253,0,0,3,3,0,1,0,0,0,1,7,0,0,4,2,1,2,0,2,0,1,9,9,0,0,23,0,6,10,12,22
Palm Springs Police Department,2016,California,47909,CA03311,2,0,23,2,0,28,26,2,67,18,10,7,32,738,20,37,75,46,560,746,414,286,46,1669,339,261,46,32,3589,0,178,275,2754,3029,0,0,2,2,0,1,0,0,0,1,3,0,0,0,0,3,3,1,1,1,2,9,9,0,0,20,0,0,3,14,17
Palm Springs Police Department,2015,California,47388,CA03311,0,0,25,3,0,24,24,0,84,29,8,8,39,713,25,31,78,34,545,898,526,336,36,1790,341,241,59,41,3853,0,168,279,3029,3308,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,8,2,0,15,0,0,1,14,15
Palm Springs Police Department,2014,California,46665,CA03311,0,0,5,3,0,28,27,1,97,29,13,8,47,745,38,29,68,32,578,795,454,298,43,1719,208,160,24,24,3595,0,167,295,2722,3017,0,0,0,0,0,1,0,0,0,1,3,0,0,0,0,3,2,1,1,0,6,3,3,0,0,15,0,0,1,11,12
Palm Springs Police Department,2013,California,46282,CA03311,0,0,16,0,0,19,16,3,99,27,12,12,48,619,17,27,68,25,482,712,464,214,34,1342,296,191,76,29,3087,0,137,255,2350,2605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,2,0,0,0,2,2
Palm Springs Police Department,2012,California,45996,CA03311,0,0,17,3,0,18,15,3,104,24,13,7,60,671,29,39,80,29,494,883,617,235,31,1112,237,157,60,20,3028,0,177,302,2232,2534,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,2,2,2,0,0,8,0,0,1,7,8
