agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,total_cleared_murder,total_cleared_manslaughter,total_cleared_rape_total,total_cleared_rape_by_force,total_cleared_rape_attempted,total_cleared_robbery_total,total_cleared_robbery_with_a_gun,total_cleared_robbery_with_a_knife,total_cleared_robbery_other_weapon,total_cleared_robbery_unarmed,total_cleared_assault_total,total_cleared_assault_with_a_gun,total_cleared_assault_with_a_knife,total_cleared_assault_other_weapon,total_cleared_assault_unarmed,total_cleared_assault_simple,total_cleared_burglary_total,total_cleared_burglary_force_entry,total_cleared_burglary_nonforce_entry,total_cleared_burglary_attempted,total_cleared_theft_total,total_cleared_motor_vehicle_theft_total,total_cleared_motor_vehicle_theft_car,total_cleared_motor_vehicle_theft_truck,total_cleared_motor_vehicle_theft_other,total_cleared_all_crimes,total_cleared_theft_under50_dollar,total_cleared_assault_aggravated,total_cleared_index_violent,total_cleared_index_property,total_cleared_index_total,cleared_18_murder,cleared_18_manslaughter,cleared_18_rape_total,cleared_18_rape_by_force,cleared_18_rape_attempted,cleared_18_robbery_total,cleared_18_robbery_with_a_gun,cleared_18_robbery_with_a_knife,cleared_18_robbery_other_weapon,cleared_18_robbery_unarmed,cleared_18_assault_total,cleared_18_assault_with_a_gun,cleared_18_assault_with_a_knife,cleared_18_assault_other_weapon,cleared_18_assault_unarmed,cleared_18_assault_simple,cleared_18_burglary_total,cleared_18_burglary_force_entry,cleared_18_burglary_nonforce_entry,cleared_18_burglary_attempted,cleared_18_theft_total,cleared_18_motor_vehicle_theft_total,cleared_18_motor_vehicle_theft_car,cleared_18_motor_vehicle_theft_truck,cleared_18_motor_vehicle_theft_other,cleared_18_all_crimes,cleared_18_theft_under50_dollar,cleared_18_assault_aggravated,cleared_18_index_violent,cleared_18_index_property,cleared_18_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Carroll County Sheriff's Office,2023,Virginia,26324,VA01800,0,0,0,2,0,9,9,0,1,0,0,0,1,95,7,2,4,3,79,33,26,7,0,124,22,18,3,1,286,0,16,28,179,207,2,0,1,1,0,0,0,0,0,0,71,7,1,2,2,59,4,2,2,0,15,7,7,0,0,100,0,12,15,26,41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carroll County Sheriff's Office,2022,Virginia,26210,VA01800,0,0,0,1,0,21,19,2,0,0,0,0,0,98,2,0,3,1,92,46,37,8,1,139,26,21,5,0,331,0,6,28,211,239,2,0,5,5,0,0,0,0,0,0,70,1,0,1,0,68,7,7,0,0,8,9,8,1,0,101,0,2,9,24,33,0,0,2,2,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,6,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carroll County Sheriff's Office,2021,Virginia,27356,VA01800,0,0,0,1,0,13,12,1,0,0,0,0,0,111,2,2,5,0,102,42,30,11,1,130,38,33,3,2,335,0,9,23,210,233,0,0,4,4,0,0,0,0,0,0,83,1,2,4,0,76,5,5,0,0,13,4,4,0,0,109,0,7,11,22,33,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carroll County Sheriff's Office,2020,Virginia,27082,VA01800,0,0,0,0,0,10,10,0,2,1,0,0,1,113,9,4,8,2,90,49,32,15,2,153,26,24,1,1,353,0,23,35,228,263,0,0,3,3,0,0,0,0,0,0,89,4,4,5,2,74,8,3,5,0,19,1,1,0,0,120,0,15,18,28,46,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carroll County Sheriff's Office,2019,Virginia,26768,VA01800,0,0,0,3,0,5,4,1,0,0,0,0,0,144,1,6,16,5,116,27,18,6,3,117,22,14,6,2,318,0,28,36,166,202,0,0,1,1,0,0,0,0,0,0,97,1,3,7,2,84,9,7,1,1,8,7,6,0,1,122,0,13,14,24,38,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,24,0,0,0,0,1,0,0,0,0,25,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carroll County Sheriff's Office,2018,Virginia,26939,VA01800,0,0,0,0,0,4,4,0,1,0,0,0,1,171,0,4,6,6,155,62,49,13,0,143,22,19,2,1,403,0,16,21,227,248,0,0,4,4,0,0,0,0,0,0,96,0,2,3,4,87,4,4,0,0,10,4,3,1,0,118,0,9,13,18,31,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,17,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carroll County Sheriff's Office,2017,Virginia,26764,VA01800,0,0,0,0,0,3,3,0,4,1,0,1,2,177,5,0,5,3,164,87,67,19,1,178,50,33,11,6,499,0,13,20,315,335,0,0,0,0,0,0,0,0,0,0,150,5,1,2,1,141,10,7,3,0,21,9,8,1,0,190,0,9,9,40,49,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,30,0,0,0,0,0,1,1,0,0,31,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carroll County Sheriff's Office,2016,Virginia,26822,VA01800,0,0,0,0,0,5,4,1,1,0,0,1,0,180,0,2,6,4,168,85,60,25,0,212,44,33,8,3,527,0,12,18,341,359,0,0,2,1,1,0,0,0,0,0,148,0,1,4,0,143,9,6,3,0,27,5,5,0,0,191,0,5,7,41,48,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carroll County Sheriff's Office,2015,Virginia,26771,VA01800,0,0,0,0,0,5,5,0,2,0,0,1,1,152,3,8,6,3,132,65,46,18,1,197,36,25,7,4,457,0,20,27,298,325,0,0,2,2,0,1,0,0,1,0,108,1,5,3,2,97,2,1,1,0,11,4,3,0,1,128,0,11,14,17,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carroll County Sheriff's Office,2014,Virginia,27150,VA01800,0,0,0,1,1,6,6,0,1,1,0,0,0,172,4,5,7,3,153,125,105,19,1,157,22,17,4,1,485,0,19,27,304,331,1,0,3,3,0,0,0,0,0,0,123,3,4,6,0,110,7,5,2,0,9,2,2,0,0,145,0,13,17,18,35,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,3,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
