agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
West Wendover Police Department,2023,Nevada,4491,NV00405,0,0,0,0,0,7,6,1,2,1,0,0,1,91,0,3,5,6,77,10,5,4,1,49,9,4,5,0,168,0,14,23,68,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Wendover Police Department,2022,Nevada,4473,NV00405,0,0,0,0,0,4,4,0,1,0,1,0,0,113,3,1,3,5,101,13,5,8,0,84,10,10,0,0,225,0,12,17,107,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Wendover Police Department,2021,Nevada,4254,NV00405,0,0,0,0,0,8,8,0,1,0,0,0,1,137,5,5,3,2,122,9,3,6,0,74,13,10,2,1,242,0,15,24,96,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Wendover Police Department,2020,Nevada,4258,NV00405,0,0,0,0,1,6,2,4,4,1,2,1,0,93,0,1,22,4,66,32,21,4,7,37,5,5,0,0,178,0,27,37,74,111,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,4,0,0,0,0,6,0,1,1,5,6
West Wendover Police Department,2019,Nevada,4247,NV00405,0,0,0,0,0,10,7,3,0,0,0,0,0,91,1,0,7,7,76,11,9,0,2,50,5,3,2,0,167,0,15,25,66,91,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,5,0,0,0,0,9,0,0,1,5,6
West Wendover Police Department,2018,Nevada,4290,NV00405,0,0,1,0,0,16,11,5,2,0,0,2,0,95,0,0,12,12,71,17,10,2,5,52,8,8,0,0,190,0,24,42,77,119,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,3,4,1,0,3,9,1,1,0,0,18,0,1,1,14,15
West Wendover Police Department,2017,Nevada,4236,NV00405,0,0,3,1,0,8,4,4,2,0,0,2,0,128,1,0,15,0,112,39,18,5,16,88,14,14,0,0,280,0,16,27,141,168,0,0,2,1,1,1,0,0,1,0,3,0,0,1,0,2,1,0,0,1,0,0,0,0,0,7,0,1,4,1,5
West Wendover Police Department,2016,Nevada,4271,NV00405,0,0,0,0,0,5,3,2,8,0,0,8,0,100,0,0,11,0,89,75,41,1,33,57,13,11,0,2,258,0,11,24,145,169,0,0,2,1,1,0,0,0,0,0,2,0,0,1,0,1,2,1,0,1,2,0,0,0,0,8,0,1,3,4,7
West Wendover Police Department,2015,Nevada,4449,NV00405,0,0,0,0,0,6,3,3,0,0,0,0,0,162,0,2,13,2,145,76,42,1,33,57,7,7,0,0,308,0,17,23,140,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,2,0,0,0,0,0,3,0,0,0,3,3
West Wendover Police Department,2014,Nevada,4519,NV00405,0,0,5,0,0,5,5,0,3,0,0,1,2,165,0,5,3,105,52,47,30,9,8,106,9,7,0,2,335,0,113,121,162,283,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,1,0,0,0,0,1,1,1,0,0,5,0,2,2,2,4
