agency,year,state,population,ORI,ORI9,fips_state_code,fips_county_code,officers_killed_by_felony,officers_assaulted,act_murder,act_manslaughter,act_rape_total,act_force_rape,act_attempted_rape,act_robbery_total,act_gun_robbery,act_knife_robbery,act_other_weapon_robbery,act_strong_arm_robbery,act_assault_total,act_gun_assault,act_knife_assault,act_other_weapon_assault,act_hand_feet_assault,act_simple_assault,act_burglary_total,act_burg_force_entry,act_burg_no_force_entry,act_attempted_burglary,act_larceny_total,act_mtr_vhc_theft_total,act_auto_theft,act_truck_bus_theft,act_other_vhc_theft,act_aggravated_assault,clr_murder,clr_manslaughter,clr_rape_total,clr_force_rape,clr_attempted_rape,clr_robbery_total,clr_gun_robbery,clr_knife_robbery,clr_other_weapon_robbery,clr_strong_arm_robbery,clr_assault_total,clr_gun_assault,clr_knife_assault,clr_other_weapon_assault,clr_hand_feet_assault,clr_simple_assault,clr_burglary_total,clr_burg_force_entry,clr_burg_no_force_entry,clr_attempted_burglary,clr_larceny_total,clr_mtr_vhc_theft_total,clr_auto_theft,clr_truck_bus_theft,clr_other_vhc_theft,clr_aggravated_assault,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_force_rape,clr_18_attempted_rape,clr_18_robbery_total,clr_18_gun_robbery,clr_18_knife_robbery,clr_18_other_weapon_robbery,clr_18_strong_arm_robbery,clr_18_assault_total,clr_18_gun_assault,clr_18_knife_assault,clr_18_other_weapon_assault,clr_18_hand_feet_assault,clr_18_simple_assault,clr_18_burglary_total,clr_18_burg_force_entry,clr_18_burg_no_force_entry,clr_18_attempted_burglary,clr_18_larceny_total,clr_18_mtr_vhc_theft_total,clr_18_auto_theft,clr_18_truck_bus_theft,clr_18_other_vhc_theft,clr_18_aggravated_assault,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_force_rape,unfound_attempted_rape,unfound_robbery_total,unfound_gun_robbery,unfound_knife_robbery,unfound_other_weapon_robbery,unfound_strong_arm_robbery,unfound_assault_total,unfound_gun_assault,unfound_knife_assault,unfound_other_weapon_assault,unfound_hand_feet_assault,unfound_simple_assault,unfound_burglary_total,unfound_burg_force_entry,unfound_burg_no_force_entry,unfound_attempted_burglary,unfound_larceny_total,unfound_mtr_vhc_theft_total,unfound_auto_theft,unfound_truck_bus_theft,unfound_other_vhc_theft,unfound_aggravated_assault
Homedale Police Department,2006,Idaho,2644,ID03701,ID0370100,16,073,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,2,2,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Payette County Sheriff's Office,2006,Idaho,10498,ID03800,ID0380000,16,075,0,0,0,0,3,3,0,1,1,0,0,0,69,1,0,5,6,57,22,13,9,0,17,12,11,1,0,12,0,0,3,3,0,0,0,0,0,0,67,1,0,5,4,57,5,2,3,0,7,3,3,0,0,10,0,0,1,1,0,0,0,0,0,0,5,0,0,0,0,5,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fruitland Police Department,2006,Idaho,4521,ID03801,ID0380100,16,075,0,0,1,0,4,4,0,0,0,0,0,0,119,0,2,11,6,100,26,14,11,1,73,11,11,0,0,19,1,0,0,0,0,0,0,0,0,0,81,0,2,11,5,63,6,2,4,0,16,2,2,0,0,18,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,14,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Payette Police Department,2006,Idaho,7758,ID03803,ID0380300,16,075,0,0,0,0,0,0,0,0,0,0,0,0,113,0,2,4,1,106,46,27,16,3,124,11,9,0,2,7,0,0,0,0,0,0,0,0,0,0,97,0,2,4,1,90,7,4,3,0,30,5,5,0,0,7,0,0,0,0,0,0,0,0,0,0,21,0,1,1,0,19,4,1,3,0,15,3,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Power County Sheriff's Office,2006,Idaho,3611,ID03900,ID0390000,16,077,0,0,0,0,2,2,0,0,0,0,0,0,16,0,1,0,4,11,8,4,4,0,38,8,4,3,1,5,0,0,0,0,0,0,0,0,0,0,14,0,1,0,4,9,0,0,0,0,8,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,6,0,1,0,2,3,0,0,0,0,5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
American Falls Police Department,2006,Idaho,4271,ID03901,ID0390100,16,077,0,0,0,0,1,1,0,0,0,0,0,0,34,4,2,0,2,26,12,5,7,0,53,4,4,0,0,8,0,0,1,1,0,0,0,0,0,0,33,4,2,0,2,25,2,1,1,0,8,2,2,0,0,8,0,0,0,0,0,0,0,0,0,0,8,0,2,0,0,6,1,0,1,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shoshone County Sheriff's Office,2006,Idaho,8017,ID04000,ID0400000,16,079,0,0,0,0,2,2,0,0,0,0,0,0,148,1,5,15,6,121,24,10,14,0,105,13,12,0,1,27,0,0,0,0,0,0,0,0,0,0,69,1,5,14,3,46,4,0,4,0,12,2,2,0,0,23,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kellogg Police Department,2006,Idaho,2358,ID04001,ID0400100,16,079,0,0,0,0,1,1,0,0,0,0,0,0,40,4,0,1,2,33,12,9,3,0,37,4,4,0,0,7,0,0,0,0,0,0,0,0,0,0,20,0,0,0,2,18,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Osburn Police Department,2006,Idaho,1496,ID04003,ID0400300,16,079,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,2,3,1,2,0,15,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pinehurst Police Department,2006,Idaho,1630,ID04004,ID0400400,16,079,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,5,3,1,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Teton County Sheriff's Office,2006,Idaho,7662,ID04100,ID0410000,16,081,0,0,0,0,1,1,0,0,0,0,0,0,43,2,0,1,4,36,25,18,7,0,25,4,4,0,0,7,0,0,1,1,0,0,0,0,0,0,29,2,0,0,4,23,14,10,4,0,8,1,1,0,0,6,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,12,9,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Twin Falls County Sheriff's Office,2006,Idaho,22904,ID04200,ID0420000,16,083,0,0,1,0,2,2,0,0,0,0,0,0,96,11,3,4,8,70,98,57,35,6,111,20,12,4,4,26,1,0,0,0,0,0,0,0,0,0,75,8,2,4,8,53,15,11,3,1,12,3,3,0,0,22,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,3,0,0,0,0,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Buhl Police Department,2006,Idaho,4120,ID04201,ID0420100,16,083,0,0,0,0,1,1,0,0,0,0,0,0,54,0,4,5,13,32,67,51,12,4,66,13,10,2,1,22,0,0,0,0,0,0,0,0,0,0,32,0,2,2,10,18,5,3,2,0,14,3,3,0,0,14,0,0,0,0,0,0,0,0,0,0,11,0,1,0,2,8,2,1,1,0,5,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Twin Falls Police Department,2006,Idaho,39640,ID04202,ID0420200,16,083,0,0,0,1,23,21,2,20,11,4,1,4,758,9,20,34,27,668,351,170,153,28,1379,103,93,0,10,90,0,1,12,11,1,7,6,1,0,0,336,4,12,20,15,285,21,10,10,1,300,15,13,0,2,51,0,0,1,0,1,0,0,0,0,0,60,0,2,3,1,54,2,1,1,0,107,1,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kimberly/hansen Police Department,2006,Idaho,2756,ID04203,ID0420300,16,083,0,0,0,0,0,0,0,0,0,0,0,0,24,0,2,1,1,20,4,2,2,0,14,2,0,1,1,4,0,0,0,0,0,0,0,0,0,0,19,0,2,1,1,15,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Filer Police Department,2006,Idaho,1814,ID04204,ID0420400,16,083,0,0,0,0,0,0,0,1,1,0,0,0,7,0,1,2,0,4,5,4,1,0,2,2,2,0,0,3,0,0,0,0,0,1,1,0,0,0,4,0,0,0,0,4,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Valley County Sheriff's Office,2006,Idaho,5041,ID04300,ID0430000,16,085,0,0,0,0,7,7,0,2,0,0,0,2,90,5,2,1,10,72,48,23,24,1,73,14,11,1,2,18,0,0,2,2,0,1,0,0,0,1,40,4,0,1,9,26,1,0,1,0,5,2,2,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mccall Police Department,2006,Idaho,2478,ID04301,ID0430100,16,085,0,0,0,0,4,4,0,3,2,0,0,1,88,0,1,4,3,80,38,12,24,2,124,10,7,0,3,8,0,0,0,0,0,1,1,0,0,0,23,0,0,2,0,21,5,1,4,0,10,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cascade Police Department,2006,Idaho,1031,ID04302,ID0430200,16,085,0,0,0,0,0,0,0,0,0,0,0,0,11,0,1,0,0,10,2,0,2,0,5,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,8,0,1,0,0,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Washington County Sheriff's Office,2006,Idaho,4800,ID04400,ID0440000,16,087,0,0,0,0,2,2,0,0,0,0,0,0,9,0,0,0,6,3,11,11,0,0,21,1,1,0,0,6,0,0,2,2,0,0,0,0,0,0,9,0,0,0,6,3,4,4,0,0,5,1,1,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Weiser Police Department,2006,Idaho,5562,ID04401,ID0440100,16,087,0,0,1,0,0,0,0,1,0,0,0,1,39,4,3,2,2,28,22,7,9,6,71,5,5,0,0,11,1,0,0,0,0,1,0,0,0,1,38,4,3,2,2,27,5,3,1,1,27,4,4,0,0,11,0,0,0,0,0,0,0,0,0,0,6,1,0,0,1,4,2,2,0,0,7,3,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Idaho State Police,2007,Idaho,0,IDISP00,IDISP0000,16,001,0,0,6,0,1,0,1,0,0,0,0,0,44,2,1,10,2,29,3,0,3,0,7,0,0,0,0,15,3,0,0,0,0,0,0,0,0,0,35,1,1,8,2,23,2,0,2,0,5,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ada County Sheriff's Office,2007,Idaho,94599,ID00100,ID0010000,16,001,0,0,4,0,21,20,1,5,2,0,1,2,806,13,29,48,47,669,290,87,192,11,904,69,44,0,25,137,4,0,15,14,1,3,1,0,1,1,453,8,24,21,25,375,48,15,32,1,180,15,12,0,3,78,0,0,1,1,0,0,0,0,0,0,103,0,9,5,2,87,20,8,12,0,94,6,6,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Boise Police Department,2007,Idaho,199104,ID00101,ID0010100,16,001,0,0,10,0,126,117,9,69,35,5,11,18,2633,57,96,163,134,2183,1023,343,608,72,4812,382,321,2,59,450,9,0,23,23,0,25,12,1,4,8,1277,27,61,83,82,1024,76,36,36,4,959,51,44,0,7,253,1,0,7,7,0,3,1,0,0,2,239,2,15,13,3,206,10,0,9,1,418,22,17,0,5,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Garden City Police Department,2007,Idaho,11452,ID00102,ID0010200,16,001,0,0,0,0,11,11,0,6,3,0,1,2,263,7,15,22,4,215,88,40,38,10,306,40,38,2,0,48,0,0,4,4,0,1,1,0,0,0,215,7,15,16,3,174,8,6,2,0,89,11,10,1,0,41,0,0,0,0,0,0,0,0,0,0,20,1,0,1,1,17,1,0,1,0,19,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Meridian Police Department,2007,Idaho,64294,ID00103,ID0010300,16,001,0,0,0,1,26,23,3,8,2,1,0,5,557,17,15,28,23,474,192,62,116,14,899,68,61,1,6,83,0,0,9,9,0,5,1,1,0,3,414,11,11,19,16,357,27,11,15,1,251,22,21,0,1,57,0,0,3,3,0,0,0,0,0,0,76,1,6,2,2,65,9,5,4,0,110,12,12,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Adams County Sheriff's Office,2007,Idaho,3503,ID00200,ID0020000,16,003,0,0,1,0,0,0,0,0,0,0,0,0,21,1,0,2,1,17,7,4,2,1,35,3,3,0,0,4,1,0,0,0,0,0,0,0,0,0,12,1,0,2,1,8,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bannock County Sheriff's Office,2007,Idaho,14033,ID00300,ID0030000,16,005,0,0,0,0,0,0,0,0,0,0,0,0,138,6,2,1,10,119,27,27,0,0,137,6,3,0,3,19,0,0,0,0,0,0,0,0,0,0,126,6,2,1,9,108,3,3,0,0,10,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,22,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chubbuck Police Department,2007,Idaho,11039,ID00301,ID0030100,16,005,0,0,0,0,3,3,0,3,1,0,0,2,403,6,7,12,5,373,39,20,18,1,505,15,14,1,0,30,0,0,0,0,0,0,0,0,0,0,163,0,2,5,3,153,1,0,1,0,99,2,2,0,0,10,0,0,0,0,0,0,0,0,0,0,24,0,1,0,0,23,0,0,0,0,42,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pocatello Police Department,2007,Idaho,54274,ID00302,ID0030200,16,005,0,0,0,0,20,20,0,9,4,1,2,2,1111,8,19,24,53,1007,259,104,132,23,1367,87,68,2,17,104,0,0,11,11,0,3,2,0,1,0,735,7,13,17,38,660,49,28,20,1,246,20,18,0,2,75,0,0,1,1,0,0,0,0,0,0,224,0,3,0,3,218,3,1,2,0,88,4,2,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bear Lake County Sheriff's Office,2007,Idaho,3698,ID00400,ID0040000,16,007,0,0,0,0,2,2,0,0,0,0,0,0,12,0,0,0,1,11,12,7,4,1,24,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Montpelier Police Department,2007,Idaho,2460,ID00401,ID0040100,16,007,0,0,0,0,0,0,0,0,0,0,0,0,26,0,1,0,0,25,11,9,2,0,24,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,18,0,1,0,0,17,1,1,0,0,4,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Benewah County Sheriff's Office,2007,Idaho,6753,ID00500,ID0050000,16,009,0,0,0,0,1,1,0,0,0,0,0,0,30,0,1,2,0,27,8,3,5,0,7,5,3,1,1,3,0,0,0,0,0,0,0,0,0,0,28,0,1,1,0,26,6,2,4,0,4,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,2,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Maries Police Department,2007,Idaho,2657,ID00501,ID0050100,16,009,0,0,0,0,0,0,0,0,0,0,0,0,58,0,2,5,4,47,5,2,3,0,24,5,3,1,1,11,0,0,0,0,0,0,0,0,0,0,43,0,2,2,4,35,0,0,0,0,8,1,1,0,0,8,0,0,0,0,0,0,0,0,0,0,11,0,1,0,0,10,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bingham County Sheriff's Office,2007,Idaho,27435,ID00600,ID0060000,16,011,0,0,0,0,7,7,0,0,0,0,0,0,247,6,2,1,6,232,74,29,43,2,210,21,12,0,9,15,0,0,2,2,0,0,0,0,0,0,141,6,1,0,6,128,7,2,5,0,26,5,1,0,4,13,0,0,0,0,0,0,0,0,0,0,18,0,0,0,1,17,0,0,0,0,7,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aberdeen Police Department,2007,Idaho,1805,ID00601,ID0060100,16,011,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0,0,2,14,5,1,4,0,8,2,2,0,0,3,0,0,0,0,0,0,0,0,0,0,7,0,0,0,2,5,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blackfoot Police Department,2007,Idaho,11084,ID00602,ID0060200,16,011,0,0,0,0,7,7,0,1,1,0,0,0,328,0,4,8,8,308,72,15,53,4,320,19,19,0,0,20,0,0,3,3,0,0,0,0,0,0,224,0,3,6,6,209,16,2,13,1,71,10,10,0,0,15,0,0,1,1,0,0,0,0,0,0,66,0,1,0,1,64,4,1,2,1,30,5,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shelley Police Department,2007,Idaho,4249,ID00604,ID0060400,16,011,0,0,1,0,0,0,0,0,0,0,0,0,55,2,0,0,1,52,6,2,4,0,43,4,4,0,0,3,1,0,0,0,0,0,0,0,0,0,33,1,0,0,1,31,3,1,2,0,12,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,2,0,2,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blaine County Sheriff's Office,2007,Idaho,7024,ID00700,ID0070000,16,013,0,0,3,0,4,4,0,0,0,0,0,0,53,2,2,5,10,34,28,3,24,1,29,2,1,0,1,19,2,0,1,1,0,0,0,0,0,0,32,2,2,4,6,18,1,0,1,0,3,1,1,0,0,14,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ketchum Police Department,2007,Idaho,3258,ID00701,ID0070100,16,013,0,0,0,0,2,1,1,1,0,0,0,1,32,0,0,7,5,20,27,5,17,5,92,4,4,0,0,12,0,0,0,0,0,0,0,0,0,0,10,0,0,2,1,7,2,0,2,0,8,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sun Valley Police Department,2007,Idaho,1455,ID00702,ID0070200,16,013,0,0,0,0,0,0,0,2,0,0,1,1,14,0,0,0,3,11,9,2,7,0,20,2,2,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,1,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hailey Police Department,2007,Idaho,7984,ID00703,ID0070300,16,013,0,0,0,0,2,2,0,0,0,0,0,0,53,1,1,7,12,32,62,13,47,2,58,1,1,0,0,21,0,0,2,2,0,0,0,0,0,0,35,1,1,7,7,19,15,5,10,0,15,1,1,0,0,16,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,3,11,4,7,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bellevue Police Dept,2007,Idaho,2238,ID00704,ID0070400,16,013,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,5,4,6,8,2,6,0,9,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,8,0,0,2,2,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Boise County Sheriff's Office,2007,Idaho,7318,ID00800,ID0080000,16,015,0,0,0,0,3,3,0,1,0,0,0,1,95,5,0,1,4,85,35,19,15,1,86,9,8,0,1,10,0,0,0,0,0,0,0,0,0,0,30,2,0,0,3,25,4,1,3,0,4,1,1,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Idaho City Police Department,2007,Idaho,495,ID00801,ID0080100,16,015,0,0,0,0,0,0,0,0,0,0,0,0,7,0,2,0,0,5,3,2,0,1,8,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bonner County Sheriff's Office,2007,Idaho,31020,ID00900,ID0090000,16,017,0,0,1,0,4,4,0,1,0,0,0,1,358,11,6,18,3,320,93,59,30,4,288,39,22,4,13,38,1,0,0,0,0,0,0,0,0,0,150,9,6,14,2,119,11,5,5,1,30,4,4,0,0,31,0,0,0,0,0,0,0,0,0,0,19,1,0,3,0,15,4,3,1,0,8,2,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Priest River Police Department,2007,Idaho,1950,ID00901,ID0090100,16,017,0,0,0,0,0,0,0,0,0,0,0,0,36,1,2,1,1,31,13,5,7,1,23,4,4,0,0,5,0,0,0,0,0,0,0,0,0,0,20,1,2,1,1,15,2,1,1,0,4,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sandpoint Police Department,2007,Idaho,8413,ID00902,ID0090200,16,017,0,0,0,0,2,2,0,1,1,0,0,0,152,0,2,6,4,140,53,18,26,9,193,15,11,2,2,12,0,0,2,2,0,1,1,0,0,0,88,0,1,4,4,79,15,2,11,2,39,3,3,0,0,9,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,17,6,0,6,0,19,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ponderay Police Department,2007,Idaho,720,ID00903,ID0090300,16,017,0,0,0,0,1,1,0,0,0,0,0,0,48,0,0,0,0,48,10,7,2,1,78,2,2,0,0,0,0,0,1,1,0,0,0,0,0,0,26,0,0,0,0,26,3,2,1,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bonneville County Sheriff's Office,2007,Idaho,43810,ID01000,ID0100000,16,019,0,0,1,0,10,9,1,1,0,0,1,0,684,19,18,30,20,597,231,3,206,22,645,78,50,3,25,87,0,0,7,6,1,1,0,0,1,0,412,11,10,17,17,357,28,2,24,2,126,23,16,1,6,55,0,0,1,1,0,0,0,0,0,0,74,5,2,1,1,65,13,1,12,0,57,9,8,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Idaho Falls Police Department,2007,Idaho,53049,ID01002,ID0100200,16,019,0,0,0,0,32,30,2,16,7,3,2,4,1024,34,36,59,45,850,373,134,207,32,1440,124,46,12,66,174,0,0,11,11,0,2,1,0,0,1,566,12,18,42,28,466,50,17,32,1,361,34,12,3,19,100,0,0,2,2,0,0,0,0,0,0,107,2,7,5,4,89,20,7,13,0,161,20,8,1,11,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
