agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_theft_under50_dollar,tot_clr_assault_aggravated,tot_clr_index_violent,tot_clr_index_property,tot_clr_index_total,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_theft_under50_dollar,clr_18_assault_aggravated,clr_18_index_violent,clr_18_index_property,clr_18_index_total,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_theft_under50_dollar,unfound_assault_aggravated,unfound_index_violent,unfound_index_property,unfound_index_total
Craig County Sheriff's Office,2023,Oklahoma,8967,OK01800,0,0,0,0,0,7,7,0,0,0,0,0,0,87,3,3,4,2,75,35,18,17,0,82,13,6,5,2,224,0,12,19,130,149,0,0,1,1,0,0,0,0,0,0,28,2,1,0,2,23,6,4,2,0,7,3,0,3,0,45,0,5,6,16,22,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Craig County Sheriff's Office,2022,Oklahoma,8771,OK01800,0,0,0,1,0,4,4,0,1,0,0,0,1,101,5,2,6,3,85,40,21,16,3,67,19,5,12,2,233,0,16,22,126,148,0,0,0,0,0,0,0,0,0,0,31,1,2,3,1,24,3,1,2,0,4,3,0,2,1,41,0,7,7,10,17,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,3,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Craig County Sheriff's Office,2021,Oklahoma,8533,OK01800,0,0,0,1,0,2,2,0,2,0,1,0,1,97,10,5,3,1,78,64,33,25,6,61,22,12,6,4,249,0,19,24,147,171,0,0,0,0,0,1,0,0,0,1,34,6,5,1,0,22,6,0,5,1,4,1,1,0,0,46,0,12,13,11,24,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Craig County Sheriff's Office,2020,Oklahoma,8532,OK01800,0,0,0,0,0,5,4,1,0,0,0,0,0,95,0,2,6,4,83,54,36,15,3,52,5,1,3,1,211,0,12,17,111,128,0,0,0,0,0,0,0,0,0,0,37,0,0,1,1,35,7,5,2,0,10,1,1,0,0,55,0,2,2,18,20,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Craig County Sheriff's Office,2019,Oklahoma,8581,OK01800,0,0,0,0,0,4,3,1,0,0,0,0,0,107,0,3,5,1,98,45,16,26,3,48,13,9,3,1,217,0,9,13,106,119,0,0,0,0,0,0,0,0,0,0,41,0,2,2,1,36,5,1,3,1,3,1,1,0,0,50,0,5,5,9,14,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,5,1,1,0,0,0,0,0,0,0,7,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Craig County Sheriff's Office,2018,Oklahoma,8576,OK01800,0,0,0,0,0,6,6,0,0,0,0,0,0,67,0,0,4,5,58,59,22,35,2,52,13,8,3,2,197,0,9,15,124,139,0,0,0,0,0,0,0,0,0,0,16,0,0,1,3,12,4,2,2,0,6,3,3,0,0,29,0,4,4,13,17,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,3,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Craig County Sheriff's Office,2017,Oklahoma,8686,OK01800,0,0,0,0,0,6,6,0,0,0,0,0,0,92,6,0,1,2,83,50,23,22,5,50,13,10,2,1,211,0,9,15,113,128,0,0,0,0,0,0,0,0,0,0,34,3,0,0,2,29,5,5,0,0,3,2,2,0,0,44,0,5,5,10,15,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,4,0,0,0,0,1,0,0,0,0,6,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Craig County Sheriff's Office,2016,Oklahoma,8815,OK01800,0,0,0,0,0,2,2,0,1,1,0,0,0,50,1,2,1,0,46,41,25,15,1,42,4,2,2,0,140,0,4,7,87,94,0,0,1,1,0,0,0,0,0,0,7,0,1,0,0,6,0,0,0,0,1,0,0,0,0,9,0,1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Craig County Sheriff's Office,2015,Oklahoma,8969,OK01800,0,0,0,0,0,4,3,1,0,0,0,0,0,51,0,1,3,1,46,16,9,6,1,39,2,1,1,0,112,0,5,9,57,66,0,0,0,0,0,0,0,0,0,0,9,0,1,0,0,8,1,0,0,1,0,0,0,0,0,10,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Craig County Sheriff's Office,2014,Oklahoma,9035,OK01800,0,0,0,0,0,6,5,1,0,0,0,0,0,34,1,0,4,2,27,31,8,21,2,40,10,8,1,1,121,0,7,13,81,94,0,0,2,2,0,0,0,0,0,0,8,0,0,2,2,4,1,0,1,0,0,1,1,0,0,12,0,4,6,2,8,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Craig County Sheriff's Office,2013,Oklahoma,9127,OK01800,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,1,12,11,4,7,0,14,4,2,2,0,42,0,1,1,29,30,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,2,1,1,0,0,0,0,0,0,6,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,1,1,0,0,0,0,0,0,0,5,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Craig County Sheriff's Office,2012,Oklahoma,9370,OK01800,0,0,0,1,0,3,3,0,0,0,0,0,0,51,3,0,1,0,47,23,10,7,6,65,18,13,1,4,161,0,4,8,106,114,1,0,2,2,0,0,0,0,0,0,29,3,0,1,1,24,8,5,3,0,20,5,5,0,0,65,0,5,8,33,41,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,1,1,0,0,3,0,0,0,0,8,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,2,0,2,0,1,1,1,0,0,6,0,0,0,4,4
Craig County Sheriff's Office,2011,Oklahoma,9386,OK01800,0,0,2,1,0,0,0,0,1,1,0,0,0,44,3,0,6,5,30,38,26,11,1,65,7,3,0,4,156,0,14,16,110,126,1,0,0,0,0,1,1,0,0,0,35,3,0,6,3,23,11,7,4,0,5,0,0,0,0,53,0,12,14,16,30,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4,3,1,0,0,0,0,0,0,5,0,0,0,4,4,0,0,1,1,0,0,0,0,0,0,2,0,0,0,1,1,4,0,4,0,1,1,1,0,0,9,0,1,2,6,8
Craig County Sheriff's Office,2010,Oklahoma,9286,OK01800,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,2,3,34,40,29,9,2,55,8,5,0,3,142,0,5,5,103,108,0,0,0,0,0,0,0,0,0,0,27,0,0,2,2,23,5,5,0,0,7,3,3,0,0,42,0,4,4,15,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,2,1,1,0,3,1,1,0,0,10,0,0,0,6,6
Craig County Sheriff's Office,2009,Oklahoma,9195,OK01800,0,0,0,0,0,1,1,0,0,0,0,0,0,36,1,3,2,5,25,44,28,15,1,51,15,8,0,7,147,0,11,12,110,122,0,0,0,0,0,0,0,0,0,0,25,1,2,1,3,18,7,7,0,0,6,3,1,0,2,41,0,7,7,16,23,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,4,4,0,0,0,0,0,0,0,6,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,5,0,0,0,3,2,1,0,1,0,0,1,1,0,0,7,0,3,3,2,5
Craig County Sheriff's Office,2008,Oklahoma,9213,OK01800,0,0,3,2,0,0,0,0,1,1,0,0,0,49,0,0,1,0,48,51,27,23,1,64,7,3,0,4,174,0,1,4,122,126,0,0,0,0,0,1,1,0,0,0,38,0,0,1,0,37,5,2,3,0,7,2,2,0,0,53,0,1,2,14,16,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,1,0,0,0,0,6,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,7,2,0,0,0,5,3,1,1,1,4,2,1,0,1,17,0,2,3,9,12
Craig County Sheriff's Office,2007,Oklahoma,9158,OK01800,0,0,2,0,0,2,2,0,0,0,0,0,0,60,1,2,2,11,44,46,24,18,4,57,21,13,1,7,186,0,16,18,124,142,0,0,2,2,0,0,0,0,0,0,41,1,2,0,8,30,4,3,1,0,12,3,2,0,1,62,0,11,13,19,32,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,1,2,1,0,1,9,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,3,1,1,0,0,5,1,0,1,0,11,0,1,1,7,8
Craig County Sheriff's Office,2006,Oklahoma,9141,OK01800,0,0,0,0,0,1,1,0,0,0,0,0,0,44,1,1,2,7,33,41,24,16,1,53,8,3,2,3,147,0,11,12,102,114,0,0,0,0,0,0,0,0,0,0,26,1,0,1,2,22,2,1,1,0,11,1,0,0,1,40,0,4,4,14,18,0,0,0,0,0,0,0,0,0,0,6,1,0,1,0,4,1,1,0,0,3,0,0,0,0,10,0,2,2,4,6,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,1,2,0,1,1,7,0,0,0,3,3
Craig County Sheriff's Office,2005,Oklahoma,8986,OK01800,0,0,4,0,0,1,1,0,1,0,1,0,0,53,6,3,5,1,38,60,35,22,3,61,9,1,5,3,185,0,15,17,130,147,0,0,1,1,0,0,0,0,0,0,33,6,1,3,0,23,9,4,4,1,14,1,0,0,1,58,0,10,11,24,35,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,3,0,0,0,0,2,0,0,0,0,6,0,1,1,2,3,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1
Craig County Sheriff's Office,2004,Oklahoma,8942,OK01800,0,0,5,0,0,3,3,0,0,0,0,0,0,59,6,5,3,10,35,43,28,12,3,61,13,3,4,6,179,0,24,27,117,144,0,0,1,1,0,0,0,0,0,0,37,3,4,3,3,24,3,2,1,0,15,1,1,0,0,57,0,13,14,19,33,0,0,1,1,0,0,0,0,0,0,10,1,2,0,0,7,0,0,0,0,5,0,0,0,0,16,0,3,4,5,9,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,1,0,0,1,3,0,0,0,0,6,0,1,1,4,5
Craig County Sheriff's Office,2003,Oklahoma,8753,OK01800,0,0,16,0,0,1,1,0,0,0,0,0,0,98,2,6,7,10,73,50,28,21,1,68,15,4,4,7,232,0,25,26,133,159,0,0,1,1,0,0,0,0,0,0,64,2,5,6,2,49,14,6,8,0,18,1,0,1,0,98,0,15,16,33,49,0,0,1,1,0,0,0,0,0,0,4,0,0,0,1,3,5,1,4,0,2,1,0,1,0,13,0,1,2,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,1,0,1,0,4,0,0,0,4,4
Craig County Sheriff's Office,2002,Oklahoma,8585,OK01800,0,0,3,0,1,1,1,0,0,0,0,0,0,41,0,1,3,3,34,52,38,14,0,43,21,3,5,13,159,0,7,8,116,124,0,1,0,0,0,0,0,0,0,0,30,0,1,3,3,23,4,2,2,0,5,2,0,0,2,42,0,7,7,11,18,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,2,0,0,0,0,5,0,1,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
Craig County Sheriff's Office,2001,Oklahoma,8501,OK01800,0,0,3,0,0,1,1,0,0,0,0,0,0,28,2,0,0,2,24,36,20,15,1,38,15,2,7,6,118,0,4,5,89,94,0,0,1,1,0,0,0,0,0,0,19,2,0,0,2,15,1,0,0,1,2,0,0,0,0,23,0,4,5,3,8,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,3,0,0,0,0,0,0,0,0,0,4,0,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,2
Craig County Sheriff's Office,2000,Oklahoma,8478,OK01800,0,0,0,0,0,4,4,0,1,0,0,0,1,38,0,1,1,9,27,48,34,14,0,30,12,4,2,6,133,0,11,16,90,106,0,0,4,4,0,1,0,0,0,1,23,0,1,1,6,15,1,1,0,0,2,1,1,0,0,32,0,8,13,4,17,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,4,0,0,0,0,1,1,1,0,0,7,0,1,1,2,3,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,1,0,1
Craig County Sheriff's Office,1999,Oklahoma,8739,OK01800,0,0,0,6,0,2,2,0,0,0,0,0,0,24,1,0,1,4,18,48,28,18,2,35,12,4,6,2,127,0,6,14,95,109,4,0,2,2,0,0,0,0,0,0,15,1,0,0,3,11,5,3,1,1,3,0,0,0,0,29,0,4,10,8,18,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,4,3,1,0,3,0,0,0,0,9,0,1,1,7,8,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,5,0,0,3,2,5
Craig County Sheriff's Office,1998,Oklahoma,8734,OK01800,0,0,0,1,0,2,2,0,0,0,0,0,0,31,0,1,2,6,22,75,38,36,1,52,13,3,5,5,174,0,9,12,140,152,1,0,2,2,0,0,0,0,0,0,20,0,1,1,4,14,8,6,2,0,7,2,2,0,0,40,0,6,9,17,26,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2,3,2,2,0,0,0,2,2,0,0,9,0,2,2,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1
