agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Pittsburg Police Department,2023,Kansas,20676,KS01901,0,0,0,1,0,11,11,0,4,1,0,1,2,305,16,7,18,15,249,99,70,28,1,633,82,53,17,12,1135,0,56,72,814,886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburg Police Department,2022,Kansas,20774,KS01901,0,0,0,4,0,15,15,0,8,6,1,0,1,357,23,12,24,15,283,103,75,27,1,706,79,48,12,19,1272,0,74,101,888,989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburg Police Department,2021,Kansas,19939,KS01901,0,0,0,2,0,17,17,0,17,8,1,3,5,438,29,24,32,25,328,120,83,34,3,968,150,108,27,15,1712,0,110,146,1238,1384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburg Police Department,2020,Kansas,20027,KS01901,0,0,39,0,0,22,22,0,13,8,2,2,1,400,21,19,42,23,295,56,44,9,3,887,134,83,27,24,1512,0,105,140,1077,1217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburg Police Department,2019,Kansas,20168,KS01901,0,0,0,0,0,17,17,0,4,4,0,0,0,385,6,16,27,21,315,71,47,16,8,851,101,60,20,21,1429,0,70,91,1023,1114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburg Police Department,2018,Kansas,20210,KS01901,0,0,0,0,0,11,11,0,7,1,1,2,3,383,21,16,25,22,299,63,48,12,3,845,90,46,11,33,1399,0,84,102,998,1100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburg Police Department,2017,Kansas,20384,KS01901,0,0,16,0,0,26,24,2,9,5,1,0,3,310,7,15,26,9,253,120,72,40,8,790,68,37,12,19,1323,0,57,92,978,1070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburg Police Department,2016,Kansas,20439,KS01901,0,0,0,1,0,24,24,0,5,1,1,1,2,395,6,14,20,13,342,151,122,23,6,670,51,27,8,16,1297,0,53,83,872,955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburg Police Department,2015,Kansas,20425,KS01901,0,0,0,0,0,15,15,0,7,4,0,1,2,284,27,5,13,5,234,116,70,41,5,657,40,24,8,8,1119,0,50,72,813,885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburg Police Department,2014,Kansas,20431,KS01901,0,0,0,1,0,7,7,0,12,4,2,1,5,322,9,5,13,7,288,198,112,67,19,904,70,36,11,23,1514,0,34,54,1172,1226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
