agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Cabell State Police,1998,West Virginia,0,WV006SP,0,0,3,0,0,1,1,0,1,0,0,1,0,110,4,8,1,12,85,59,29,28,2,366,42,29,4,9,579,0,25,27,467,494,0,0,1,1,0,2,0,0,2,0,19,0,0,3,1,15,1,0,1,0,7,4,4,0,0,34,0,4,7,12,19
Cabell State Police,1997,West Virginia,0,WV006SP,0,0,0,2,0,1,1,0,2,0,0,0,2,72,2,2,4,30,34,69,48,20,1,205,27,15,8,4,378,0,38,43,301,344,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
Cabell State Police,1996,West Virginia,0,WV006SP,0,0,0,0,0,1,0,1,1,0,0,0,1,51,1,0,2,22,26,65,45,18,2,161,24,19,5,0,303,0,25,27,250,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cabell State Police,1995,West Virginia,0,WV006SP,0,0,0,0,0,2,1,1,1,1,0,0,0,43,0,0,1,5,37,54,37,17,0,119,39,25,9,5,258,0,6,9,212,221,0,0,3,0,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,2,2,0,0,7,0,0,3,3,6
Cabell State Police,1994,West Virginia,0,WV006SP,0,0,0,0,0,1,1,0,2,2,0,0,0,21,1,2,0,4,14,31,27,4,0,69,25,11,9,5,149,0,7,10,125,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cabell State Police,1993,West Virginia,0,WV006SP,0,0,0,0,0,1,1,0,1,0,1,0,0,26,0,1,1,6,18,23,18,4,1,51,13,6,2,5,115,0,8,10,87,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,2,0,0,0,2,2
Cabell State Police,1992,West Virginia,0,WV006SP,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2,0,0,1,11,55,49,6,0,91,12,9,1,2,172,0,3,3,158,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cabell State Police,1991,West Virginia,0,WV006SP,0,0,0,0,0,2,2,0,2,1,0,0,1,14,0,0,3,3,8,38,32,5,1,123,19,9,9,1,198,0,6,10,180,190,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,4,0,0,2,2,4
Cabell State Police,1990,West Virginia,0,WV006SP,0,0,0,0,0,1,1,0,3,3,0,0,0,17,0,1,0,4,12,52,47,5,0,76,27,15,6,6,176,0,5,9,155,164,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,1,1,2
Cabell State Police,1989,West Virginia,0,WV006SP,0,0,2,0,0,0,0,0,3,1,0,0,2,26,1,1,1,1,22,69,61,7,1,106,23,9,13,1,227,0,4,7,198,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cabell State Police,1988,West Virginia,0,WV006SP,0,0,0,0,0,1,1,0,5,4,0,0,1,41,4,0,1,5,31,61,51,10,0,101,31,12,11,8,240,0,10,16,193,209,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,3,0,0,1,2,3
Cabell State Police,1987,West Virginia,0,WV006SP,0,0,0,1,0,5,5,0,7,4,2,0,1,36,0,1,4,8,23,110,98,12,0,130,50,25,21,4,339,0,13,26,290,316,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,3,0,0,1,2,3
Cabell State Police,1986,West Virginia,0,WV006SP,0,0,0,1,0,1,1,0,4,3,1,0,0,12,0,2,1,4,5,96,76,17,3,151,44,18,20,6,309,0,7,13,291,304,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,3,3,0,0,6,0,0,1,5,6
Cabell State Police,1985,West Virginia,0,WV006SP,0,0,3,0,0,1,1,0,6,3,0,0,3,25,2,2,4,8,9,76,55,17,4,117,36,12,16,8,261,0,16,23,229,252,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,2,0,3,7,6,1,0,13,0,0,0,12,12
Cabell State Police,1984,West Virginia,0,WV006SP,0,0,1,1,0,0,0,0,3,2,0,1,0,16,1,5,4,6,0,74,56,17,1,121,34,14,15,5,249,0,16,20,229,249,0,0,0,0,0,2,1,0,0,1,3,0,0,2,1,0,6,4,2,0,1,1,1,0,0,13,0,3,5,8,13
Cabell State Police,1983,West Virginia,0,WV006SP,0,0,0,1,0,5,2,3,5,5,0,0,0,21,1,4,2,11,3,94,90,3,1,103,43,27,10,6,272,0,18,29,240,269,0,0,1,1,0,2,0,0,1,1,1,0,0,0,1,0,4,2,2,0,2,2,1,1,0,12,0,1,4,8,12
Cabell State Police,1982,West Virginia,0,WV006SP,0,0,0,0,0,2,2,0,13,8,4,0,1,25,4,2,1,12,6,91,79,8,4,143,28,8,10,10,302,0,19,34,262,296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cabell State Police,1981,West Virginia,0,WV006SP,0,0,0,2,0,2,1,1,2,2,0,0,0,23,1,0,3,9,10,95,79,13,3,102,34,17,12,5,260,0,13,19,231,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
