agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_theft_under50_dollar,tot_clr_assault_aggravated,tot_clr_index_violent,tot_clr_index_property,tot_clr_index_total,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_theft_under50_dollar,clr_18_assault_aggravated,clr_18_index_violent,clr_18_index_property,clr_18_index_total,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_theft_under50_dollar,unfound_assault_aggravated,unfound_index_violent,unfound_index_property,unfound_index_total
Peachtree City Police Dept,2023,Georgia,40173,GA05602,0,0,0,1,0,5,5,0,1,1,0,0,0,87,1,2,2,3,79,17,10,7,0,433,21,10,1,10,565,0,8,15,471,486,1,0,1,1,0,0,0,0,0,0,55,1,2,2,3,47,4,3,1,0,171,8,6,0,2,240,0,8,10,183,193,0,0,0,0,0,0,0,0,0,0,15,0,0,2,3,10,0,0,0,0,10,5,3,0,2,30,0,5,5,15,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Peachtree City Police Dept,2022,Georgia,39301,GA05602,0,0,0,2,1,1,1,0,4,2,0,0,2,68,3,0,2,0,63,67,56,11,0,313,25,9,2,14,481,0,5,12,405,417,1,1,0,0,0,0,0,0,0,0,39,0,0,2,0,37,3,2,1,0,53,0,0,0,0,97,0,2,3,56,59,0,0,0,0,0,0,0,0,0,0,12,0,0,2,0,10,1,0,1,0,6,0,0,0,0,19,0,2,2,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Peachtree City Police Dept,2021,Georgia,36994,GA05602,0,0,0,0,0,5,5,0,2,1,1,0,0,84,7,0,2,0,75,22,8,14,0,297,41,17,2,22,451,0,9,16,360,376,0,0,0,0,0,1,1,0,0,0,49,6,0,1,0,42,3,0,3,0,90,4,2,0,2,147,0,7,8,97,105,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,12,1,0,1,0,9,1,0,0,1,23,0,0,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Peachtree City Police Dept,2020,Georgia,36421,GA05602,0,0,0,0,0,8,8,0,4,2,0,1,1,63,3,1,1,0,58,15,7,8,0,345,28,16,1,11,463,0,5,17,388,405,0,0,1,1,0,0,0,0,0,0,17,0,0,0,0,17,0,0,0,0,13,1,0,0,1,32,0,0,1,14,15,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,2,0,0,0,0,5,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Peachtree City Police Dept,2019,Georgia,,GA05602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Peachtree City Police Dept,2018,Georgia,35374,GA05602,0,0,3,0,0,4,4,0,5,4,0,1,0,56,2,0,7,0,47,37,22,15,0,394,35,11,0,24,531,0,9,18,466,484,0,0,1,1,0,2,2,0,0,0,49,1,0,5,0,43,2,2,0,0,144,6,3,0,3,204,0,6,9,152,161,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,5,0,0,0,0,8,1,1,0,0,15,0,1,1,9,10,0,0,1,1,0,0,0,0,0,0,4,0,0,1,0,3,0,0,0,0,24,3,2,0,1,32,0,1,2,27,29
Peachtree City Police Dept,2017,Georgia,35300,GA05602,0,0,0,0,0,1,1,0,7,0,0,3,4,52,3,0,3,0,46,25,17,8,0,488,78,11,0,67,651,0,6,14,591,605,0,0,1,1,0,6,0,0,3,3,45,2,0,2,0,41,9,5,4,0,145,16,6,0,10,222,0,4,11,170,181,0,0,0,0,0,1,0,0,1,0,4,0,0,0,0,4,4,3,1,0,12,6,3,0,3,27,0,0,1,22,23,0,0,2,2,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,48,3,1,0,2,56,0,0,2,51,53
Peachtree City Police Dept,2016,Georgia,35387,GA05602,0,0,0,0,2,3,3,0,7,4,0,1,2,79,4,0,5,0,70,44,29,15,0,456,45,13,0,32,636,0,9,19,545,564,0,1,1,1,0,3,1,0,1,1,66,4,0,4,0,58,13,8,5,0,148,23,7,0,16,255,0,8,12,184,196,0,0,1,1,0,1,1,0,0,0,5,1,0,0,0,4,5,1,4,0,6,11,1,0,10,29,0,1,3,22,25,0,0,2,2,0,0,0,0,0,0,1,0,0,0,0,1,2,0,2,0,38,1,0,0,1,44,0,0,2,41,43
Peachtree City Police Dept,2015,Georgia,35202,GA05602,0,0,0,0,0,3,3,0,6,4,1,1,0,55,2,2,5,0,46,33,23,10,0,426,44,8,1,35,567,0,9,18,503,521,0,0,1,1,0,2,1,0,1,0,49,0,1,6,0,42,5,4,1,0,148,11,4,0,7,216,0,7,10,164,174,0,0,1,1,0,2,1,0,1,0,9,0,0,3,0,6,1,0,1,0,3,3,0,0,3,19,0,3,6,7,13,0,0,2,2,0,0,0,0,0,0,4,1,0,0,0,3,3,1,2,0,28,7,2,0,5,44,0,1,3,38,41
Peachtree City Police Dept,2014,Georgia,34989,GA05602,0,0,0,0,0,1,1,0,5,1,0,2,2,4,0,0,4,0,0,27,26,1,0,374,42,10,1,31,453,0,4,10,443,453,0,0,1,1,0,1,0,0,0,1,2,0,0,2,0,0,2,2,0,0,120,4,2,1,1,130,0,2,4,126,130,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,25,0,0,0,0,28,0,0,2,26,28,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,0,1,16,0,0,2,14,16
