agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Mullica Township Police,2023,New Jersey,5828,NJ00117,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,3,1,73,18,9,7,2,38,3,3,0,0,136,0,4,4,59,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mullica Township Police,2022,New Jersey,5798,NJ00117,0,0,0,1,0,1,1,0,0,0,0,0,0,71,2,1,2,2,64,22,7,11,4,38,1,1,0,0,134,0,7,9,61,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mullica Township Police,2021,New Jersey,5808,NJ00117,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,2,0,0,0,0,9,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mullica Township Police,2020,New Jersey,5825,NJ00117,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,5,2,20,26,19,5,2,71,3,2,0,1,127,0,7,7,100,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mullica Township Police,2019,New Jersey,5897,NJ00117,0,0,0,0,0,0,0,0,1,1,0,0,0,17,0,0,0,1,16,22,18,4,0,43,6,4,0,2,89,0,1,2,71,73,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,2,2,0,0,5,0,0,0,4,4
Mullica Township Police,2018,New Jersey,6005,NJ00117,0,0,1,0,0,0,0,0,1,0,0,0,1,26,1,0,2,2,21,33,11,19,3,31,7,6,0,1,98,0,5,6,71,77,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,5,0,0,0,0,7,0,0,0,6,6
Mullica Township Police,2017,New Jersey,6024,NJ00117,0,0,1,0,0,0,0,0,0,0,0,0,0,37,0,0,2,1,34,32,16,11,5,65,1,1,0,0,135,0,3,3,98,101,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,4,0,0,0,3,3
Mullica Township Police,2016,New Jersey,6089,NJ00117,0,0,2,0,0,0,0,0,0,0,0,0,0,33,1,1,2,2,27,24,13,8,3,52,5,3,1,1,114,0,6,6,81,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,2,0,0,0,2,2
Mullica Township Police,2015,New Jersey,6157,NJ00117,0,0,4,1,0,0,0,0,1,1,0,0,0,29,0,1,2,2,24,23,8,13,2,37,2,1,0,1,93,0,5,7,62,69,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,1,0,1,0,0,0,0,0,0,6,0,0,0,1,1
Mullica Township Police,2014,New Jersey,6184,NJ00117,0,0,2,1,0,0,0,0,0,0,0,0,0,25,0,0,0,3,22,35,22,8,5,46,2,1,0,1,109,0,3,4,83,87,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
Mullica Township Police,2013,New Jersey,6202,NJ00117,0,0,0,0,0,0,0,0,1,0,1,0,0,28,1,1,1,1,24,29,17,10,2,43,2,0,1,1,103,0,4,5,74,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mullica Township Police,2012,New Jersey,6174,NJ00117,0,0,0,1,0,0,0,0,0,0,0,0,0,31,0,1,2,1,27,65,39,21,5,59,5,2,1,2,161,0,4,5,129,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1
Mullica Township Police,2011,New Jersey,6167,NJ00117,0,0,3,0,0,0,0,0,3,2,0,0,1,49,1,0,4,3,41,47,33,9,5,75,3,1,0,2,177,0,8,11,125,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mullica Township Police,2010,New Jersey,6147,NJ00117,0,0,2,0,0,0,0,0,2,0,1,1,0,44,0,1,2,7,34,43,24,14,5,62,4,3,0,1,155,0,10,12,109,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
