agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Port Washington Police Department,2023,Wisconsin,12939,WI04602,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,1,2,34,2,2,0,0,48,0,0,0,0,87,0,3,3,50,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Port Washington Police Department,2022,Wisconsin,12867,WI04602,0,0,0,0,0,2,2,0,0,0,0,0,0,42,0,0,3,0,39,6,0,5,1,59,1,1,0,0,110,0,3,5,66,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Port Washington Police Department,2021,Wisconsin,12147,WI04602,0,0,0,0,0,2,2,0,0,0,0,0,0,38,0,0,1,3,34,4,1,2,1,79,8,8,0,0,131,0,4,6,91,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Port Washington Police Department,2020,Wisconsin,11982,WI04602,0,0,0,0,0,3,3,0,0,0,0,0,0,27,0,0,0,6,21,3,1,2,0,78,5,5,0,0,116,0,6,9,86,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1
Port Washington Police Department,2019,Wisconsin,11908,WI04602,0,0,1,0,0,2,2,0,0,0,0,0,0,38,0,0,20,7,11,4,3,1,0,80,4,4,0,0,128,0,27,29,88,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,2,0,0,0,2,2
Port Washington Police Department,2018,Wisconsin,11831,WI04602,0,0,0,0,0,6,6,0,1,1,0,0,0,14,0,0,7,5,2,5,5,0,0,64,4,4,0,0,94,0,12,19,73,92,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
Port Washington Police Department,2017,Wisconsin,11702,WI04602,0,0,3,0,0,4,4,0,1,0,0,0,1,22,0,0,16,2,4,7,7,0,0,94,1,1,0,0,129,0,18,23,102,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
Port Washington Police Department,2016,Wisconsin,11633,WI04602,0,0,0,0,0,0,0,0,2,1,0,1,0,26,0,0,17,2,7,6,4,2,0,79,1,1,0,0,114,0,19,21,86,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Port Washington Police Department,2015,Wisconsin,11662,WI04602,0,0,0,0,0,0,0,0,1,0,0,0,1,12,0,0,5,0,7,4,3,1,0,84,2,2,0,0,103,0,5,6,90,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Port Washington Police Department,2014,Wisconsin,11366,WI04602,0,0,2,0,0,0,0,0,0,0,0,0,0,15,0,0,12,0,3,2,2,0,0,83,6,6,0,0,106,0,12,12,91,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,0,0,0,2,2
