agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Quincy Police Department,2019,Florida,7143,FL02001,0,0,0,1,0,4,1,3,11,8,0,0,3,157,7,9,20,3,118,242,51,190,1,96,7,7,0,0,518,0,39,55,345,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Quincy Police Department,2018,Florida,,FL02001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quincy Police Department,2017,Florida,7623,FL02001,0,0,0,1,0,4,4,0,18,11,0,3,4,217,6,9,21,24,157,96,69,26,1,180,11,8,2,1,527,0,60,83,287,370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Quincy Police Department,2016,Florida,,FL02001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quincy Police Department,2015,Florida,7849,FL02001,0,0,0,1,0,1,1,0,6,1,0,4,1,213,4,9,9,20,171,63,40,22,1,185,8,4,3,1,477,0,42,50,256,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Quincy Police Department,2014,Florida,7911,FL02001,0,0,0,0,0,3,3,0,8,4,0,2,2,211,15,12,3,2,179,92,74,16,2,224,3,2,1,0,541,0,32,43,319,362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Quincy Police Department,2013,Florida,7758,FL02001,0,0,0,1,0,2,2,0,7,6,0,0,1,120,7,8,9,12,84,78,56,19,3,235,4,3,1,0,447,0,36,46,317,363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Quincy Police Department,2012,Florida,8041,FL02001,0,0,1,1,0,2,2,0,12,11,0,0,1,182,7,10,12,21,132,166,68,83,15,312,9,9,0,0,684,0,50,65,487,552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Quincy Police Department,2011,Florida,8081,FL02001,0,0,0,1,0,5,4,1,18,7,2,2,7,267,13,17,10,39,188,88,58,12,18,251,5,2,3,0,635,0,79,103,344,447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Quincy Police Department,2010,Florida,7972,FL02001,0,0,2,1,0,8,8,0,18,8,1,1,8,285,13,18,14,38,202,106,79,24,3,266,8,7,0,1,692,0,83,110,380,490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Quincy Police Department,2009,Florida,,FL02001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quincy Police Department,2008,Florida,6780,FL02001,0,0,1,0,1,6,5,1,14,11,1,1,1,287,12,16,34,19,206,163,132,24,7,241,9,6,2,1,721,0,81,101,413,514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Quincy Police Department,2007,Florida,,FL02001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quincy Police Department,2006,Florida,7111,FL02001,0,0,1,0,0,5,5,0,10,4,0,3,3,339,2,17,29,19,272,158,127,27,4,287,13,10,2,1,812,0,67,82,458,540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Quincy Police Department,2005,Florida,7132,FL02001,0,0,0,0,0,8,8,0,13,2,2,3,6,403,9,24,36,32,302,218,139,67,12,303,3,3,0,0,948,0,101,122,524,646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Quincy Police Department,2004,Florida,7069,FL02001,0,0,0,0,0,4,4,0,11,3,0,1,7,515,11,24,40,32,408,142,108,24,10,475,18,14,4,0,1165,0,107,122,635,757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Quincy Police Department,2003,Florida,7036,FL02001,0,0,3,0,0,7,7,0,15,6,2,1,6,437,5,19,35,20,358,165,130,30,5,432,12,11,1,0,1068,0,79,101,609,710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Quincy Police Department,2002,Florida,7301,FL02001,0,0,0,1,0,12,9,3,25,12,4,2,7,380,8,21,30,26,295,126,89,30,7,408,13,13,0,0,965,0,85,123,547,670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Quincy Police Department,2001,Florida,7163,FL02001,0,0,3,0,0,14,14,0,17,8,1,0,8,478,8,24,51,43,352,136,101,19,16,398,31,23,8,0,1074,0,126,157,565,722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Quincy Police Department,2000,Florida,6982,FL02001,0,0,9,2,0,9,8,1,25,6,4,3,12,394,14,28,46,21,285,106,80,13,13,392,29,22,6,1,957,0,109,145,527,672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Quincy Police Department,1999,Florida,7746,FL02001,0,0,8,1,0,6,5,1,29,12,3,3,11,510,18,23,83,30,356,154,146,0,8,481,30,24,5,1,1211,0,154,190,665,855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Quincy Police Department,1998,Florida,7859,FL02001,0,0,2,0,0,4,4,0,33,16,0,3,14,353,30,20,34,24,245,177,160,13,4,518,60,52,4,4,1145,0,108,145,755,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Quincy Police Department,1997,Florida,7962,FL02001,0,0,0,0,0,2,2,0,27,10,2,3,12,256,14,21,30,11,180,124,104,16,4,522,35,34,0,1,966,0,76,105,681,786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Quincy Police Department,1996,Florida,,FL02001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quincy Police Department,1995,Florida,7697,FL02001,0,0,7,2,0,5,3,2,42,13,2,1,26,251,20,36,34,16,145,131,129,2,0,405,46,37,8,1,882,0,106,155,582,737,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,2,2,0,0,6,1,0,1,0,15,0,0,0,9,9
Quincy Police Department,1994,Florida,,FL02001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quincy Police Department,1993,Florida,7603,FL02001,0,0,12,2,0,6,6,0,47,28,3,3,13,277,33,33,39,15,157,176,171,3,2,485,62,55,7,0,1055,0,120,175,723,898,0,0,1,1,0,0,0,0,0,0,8,0,0,2,0,6,2,0,2,0,5,0,0,0,0,16,0,2,3,7,10
