agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Newnan Police Department,2023,Georgia,45324,GA03801,0,0,0,2,0,29,29,0,16,4,1,2,9,673,34,11,57,128,443,57,32,22,3,768,55,44,9,2,1600,0,230,277,880,1157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Newnan Police Department,2022,Georgia,43932,GA03801,0,0,0,0,0,25,25,0,15,5,1,4,5,733,57,10,50,365,251,90,52,33,5,734,75,51,18,6,1672,0,482,522,899,1421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Newnan Police Department,2021,Georgia,44023,GA03801,0,0,0,2,0,27,27,0,18,4,0,1,13,729,51,9,54,352,263,84,39,41,4,609,61,45,11,5,1530,0,466,513,754,1267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Newnan Police Department,2020,Georgia,42658,GA03801,0,0,0,6,0,36,35,1,27,9,1,3,14,668,50,12,71,336,199,90,49,37,4,685,66,50,10,6,1578,0,469,538,841,1379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Newnan Police Department,2019,Georgia,40720,GA03801,0,0,1,3,0,18,17,1,18,11,2,0,5,543,27,14,25,117,360,116,66,47,3,894,80,68,7,5,1672,0,183,222,1090,1312,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,5,0,0,0,0,7,0,0,1,5,6
Newnan Police Department,2018,Georgia,39830,GA03801,0,0,0,3,0,10,10,0,29,13,1,1,14,677,29,16,21,74,537,142,73,67,2,855,55,41,10,4,1771,0,140,182,1052,1234,0,0,0,0,0,0,0,0,0,0,10,0,0,0,1,9,2,1,1,0,2,0,0,0,0,14,0,1,1,4,5
Newnan Police Department,2017,Georgia,38825,GA03801,0,0,0,1,0,5,5,0,24,12,0,4,8,621,27,11,13,154,416,154,100,52,2,800,68,44,24,0,1673,0,205,235,1022,1257,0,0,1,1,0,0,0,0,0,0,6,0,0,0,2,4,1,0,1,0,6,2,2,0,0,16,0,2,3,9,12
Newnan Police Department,2016,Georgia,38137,GA03801,0,0,0,1,0,6,6,0,34,22,0,1,11,630,26,21,10,117,456,155,105,47,3,811,40,34,6,0,1677,0,174,215,1006,1221,0,0,0,0,0,0,0,0,0,0,10,0,0,0,1,9,0,0,0,0,3,1,1,0,0,14,0,1,1,4,5
Newnan Police Department,2015,Georgia,36954,GA03801,0,0,0,4,0,7,5,2,29,18,2,1,8,565,43,19,9,96,398,186,124,57,5,807,42,29,7,6,1640,0,167,207,1035,1242,0,0,1,1,0,0,0,0,0,0,9,0,0,1,0,8,2,0,2,0,2,1,1,0,0,15,0,1,2,5,7
Newnan Police Department,2014,Georgia,35232,GA03801,0,0,1,3,0,4,4,0,25,15,4,0,6,508,39,15,9,75,370,184,144,37,3,797,51,34,11,6,1572,0,138,170,1032,1202,0,0,1,1,0,2,1,0,0,1,2,0,0,0,0,2,1,0,1,0,5,0,0,0,0,11,0,0,3,6,9
Newnan Police Department,2013,Georgia,34453,GA03801,0,0,0,1,0,6,6,0,28,15,4,0,9,359,23,9,7,43,277,213,150,59,4,830,39,30,5,4,1476,0,82,117,1082,1199,0,0,2,2,0,0,0,0,0,0,6,0,0,0,1,5,0,0,0,0,3,0,0,0,0,11,0,1,3,3,6
