agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Perry Police Department,2023,Iowa,8078,IA02501,0,0,0,0,0,8,8,0,1,1,0,0,0,84,0,3,4,16,61,7,4,3,0,63,8,7,0,1,171,0,23,32,78,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Perry Police Department,2022,Iowa,7986,IA02501,0,0,0,0,0,6,6,0,0,0,0,0,0,83,2,1,9,18,53,8,3,5,0,45,4,4,0,0,146,0,30,36,57,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Perry Police Department,2021,Iowa,7912,IA02501,0,0,0,0,0,5,5,0,0,0,0,0,0,73,1,4,4,1,63,13,5,8,0,66,12,10,0,2,169,0,10,15,91,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Perry Police Department,2020,Iowa,7669,IA02501,0,0,0,0,0,4,4,0,0,0,0,0,0,59,1,3,3,8,44,23,12,11,0,86,11,11,0,0,183,0,15,19,120,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Perry Police Department,2019,Iowa,7421,IA02501,0,0,0,0,0,3,3,0,1,0,0,0,1,58,0,3,2,11,42,17,9,6,2,70,4,2,2,0,153,0,16,20,91,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Perry Police Department,2018,Iowa,7487,IA02501,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,2,8,34,18,2,16,0,66,9,9,0,0,137,0,10,10,93,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Perry Police Department,2017,Iowa,7824,IA02501,0,0,0,0,0,1,1,0,1,1,0,0,0,102,0,5,2,7,88,105,36,66,3,131,11,11,0,0,351,0,14,16,247,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Perry Police Department,2016,Iowa,8160,IA02501,0,0,0,3,0,0,0,0,2,1,0,0,1,100,3,11,1,13,72,55,11,41,3,123,19,17,1,1,302,0,28,33,197,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Perry Police Department,2015,Iowa,8259,IA02501,0,0,0,0,0,5,4,1,2,1,0,0,1,106,1,5,5,17,78,44,7,35,2,155,7,4,1,2,319,0,28,35,206,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Perry Police Department,2014,Iowa,8204,IA02501,0,0,0,0,0,3,3,0,0,0,0,0,0,116,4,5,6,26,75,26,4,20,2,128,7,6,1,0,280,0,41,44,161,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Perry Police Department,2013,Iowa,8065,IA02501,0,0,0,0,0,4,4,0,0,0,0,0,0,93,2,7,2,14,68,27,3,21,3,143,8,8,0,0,275,0,25,29,178,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Perry Police Department,2012,Iowa,8114,IA02501,0,0,0,0,0,1,1,0,0,0,0,0,0,73,0,0,7,12,54,26,10,12,4,100,3,3,0,0,203,0,19,20,129,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Perry Police Department,2011,Iowa,7742,IA02501,0,0,0,0,0,0,0,0,0,0,0,0,0,83,1,3,5,18,56,21,3,14,4,118,3,3,0,0,225,0,27,27,142,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Perry Police Department,2010,Iowa,7702,IA02501,0,0,0,0,0,1,1,0,1,0,0,0,1,82,0,1,9,24,48,19,5,11,3,101,4,3,0,1,208,0,34,36,124,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Perry Police Department,2009,Iowa,9809,IA02501,0,0,0,0,0,0,0,0,0,0,0,0,0,102,2,12,3,25,60,27,3,21,3,149,3,1,1,1,281,0,42,42,179,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Perry Police Department,2008,Iowa,9049,IA02501,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,5,22,75,20,6,13,1,119,10,9,0,1,251,0,27,27,149,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Perry Police Department,2007,Iowa,9001,IA02501,0,0,0,0,0,1,1,0,0,0,0,0,0,122,1,6,5,33,77,12,7,5,0,117,15,14,0,1,267,0,45,46,144,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Perry Police Department,2006,Iowa,8912,IA02501,0,0,0,0,0,1,1,0,1,0,0,0,1,98,0,2,4,15,77,27,14,10,3,146,11,10,0,1,284,0,21,23,184,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Perry Police Department,2005,Iowa,8677,IA02501,0,0,0,0,0,1,1,0,0,0,0,0,0,149,2,4,6,21,116,41,23,14,4,157,12,12,0,0,360,0,33,34,210,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Perry Police Department,2004,Iowa,8108,IA02501,0,0,0,0,0,3,3,0,2,0,1,0,1,142,1,7,3,10,121,33,15,13,5,224,14,8,2,4,418,0,21,26,271,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Perry Police Department,2003,Iowa,7933,IA02501,0,0,0,0,0,3,3,0,1,0,0,1,0,125,9,7,3,8,98,32,20,8,4,149,8,8,0,0,318,0,27,31,189,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Perry Police Department,2002,Iowa,7661,IA02501,0,0,0,0,0,2,1,1,1,0,0,0,1,139,1,9,3,14,112,50,19,27,4,208,12,9,0,3,412,0,27,30,270,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Perry Police Department,2001,Iowa,7625,IA02501,0,0,0,0,1,2,2,0,2,0,0,1,1,157,1,2,3,6,145,24,7,13,4,179,15,15,0,0,380,0,12,16,218,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Perry Police Department,2000,Iowa,7633,IA02501,0,0,0,0,0,0,0,0,1,0,1,0,0,114,3,0,6,0,105,15,6,7,2,118,12,11,0,1,260,0,9,10,145,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Perry Police Department,1999,Iowa,7319,IA02501,0,0,0,1,1,1,0,1,0,0,0,0,0,166,4,4,7,12,139,27,7,12,8,162,10,9,1,0,368,0,27,29,199,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Perry Police Department,1998,Iowa,7562,IA02501,0,0,0,0,0,2,2,0,0,0,0,0,0,151,1,7,9,11,123,29,13,13,3,199,9,9,0,0,390,0,28,30,237,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Perry Police Department,1997,Iowa,6952,IA02501,0,0,0,0,0,0,0,0,0,0,0,0,0,137,3,4,5,3,122,30,9,14,7,210,17,17,0,0,394,0,15,15,257,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Perry Police Department,1996,Iowa,6952,IA02501,0,0,1,0,0,1,1,0,0,0,0,0,0,157,2,0,6,4,145,28,18,4,6,230,22,20,2,0,438,0,12,13,280,293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
