agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated
Haysville Police Department,2017,Kansas,11314,KS08702,0,0,0,0,0,3,3,0,1,0,0,0,1,308,19,3,17,0,269,54,38,15,1,297,20,14,4,2,683,39,0,0,0,0,0,0,0,0,0,0,107,0,2,3,0,102,0,0,0,0,14,0,0,0,0,121,5,0,0,0,0,0,0,0,0,0,0,45,0,1,2,0,42,0,0,0,0,5,0,0,0,0,50,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Haysville Police Department,2016,Kansas,11288,KS08702,0,0,0,0,0,5,5,0,1,0,0,0,1,219,2,1,4,5,207,66,40,25,1,212,17,7,5,5,520,12,0,0,0,0,0,1,0,0,0,1,38,1,0,1,1,35,1,0,1,0,4,2,0,2,0,46,3,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,14,1,0,1,0,0,1,0,1,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Haysville Police Department,2015,Kansas,11181,KS08702,0,0,0,0,1,6,6,0,2,2,0,0,0,233,6,9,16,8,194,65,41,21,3,227,21,20,1,0,555,39,0,1,3,3,0,0,0,0,0,0,105,2,2,5,1,95,3,2,1,0,19,3,3,0,0,134,10,0,0,0,0,0,0,0,0,0,0,24,0,1,1,0,22,1,1,0,0,12,1,1,0,0,38,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Haysville Police Department,2014,Kansas,11046,KS08702,0,0,0,0,0,6,6,0,0,0,0,0,0,235,4,2,13,3,213,89,71,15,3,189,18,12,3,3,537,22,0,0,3,3,0,0,0,0,0,0,132,0,2,5,2,123,7,5,2,0,12,4,4,0,0,158,9,0,0,1,1,0,0,0,0,0,0,39,0,0,0,0,39,1,1,0,0,1,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Haysville Police Department,2013,Kansas,10988,KS08702,0,0,0,0,0,12,11,1,1,0,0,1,0,232,4,10,9,4,205,71,52,13,6,180,29,16,6,7,525,27,0,0,6,5,1,1,0,0,1,0,112,1,3,6,2,100,7,5,1,1,26,3,3,0,0,155,12,0,0,3,3,0,0,0,0,0,0,26,0,0,3,0,23,3,2,1,0,11,0,0,0,0,43,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Haysville Police Department,2012,Kansas,10939,KS08702,0,0,0,0,0,14,14,0,2,0,0,1,1,287,11,5,8,3,260,66,36,21,9,214,14,14,0,0,597,27,0,0,7,7,0,0,0,0,0,0,163,10,3,3,2,145,9,5,4,0,23,4,4,0,0,206,18,0,0,4,4,0,0,0,0,0,0,26,0,0,2,0,24,1,1,0,0,6,0,0,0,0,37,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Haysville Police Department,2011,Kansas,10895,KS08702,0,0,0,0,0,6,6,0,0,0,0,0,0,300,6,7,7,7,273,56,42,9,5,208,12,8,2,2,582,27,0,0,2,1,1,0,0,0,0,0,150,4,3,3,3,137,6,6,0,0,44,3,3,0,0,205,13,0,0,0,0,0,0,0,0,0,0,39,0,1,1,1,36,1,1,0,0,32,2,2,0,0,74,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Haysville Police Department,2010,Kansas,10826,KS08702,0,0,0,0,0,14,13,1,4,1,0,2,1,277,2,6,12,3,254,36,25,8,3,223,11,6,3,2,565,23,0,0,3,3,0,0,0,0,0,0,66,0,2,2,1,61,1,1,0,0,32,2,1,0,1,104,5,0,0,3,3,0,0,0,0,0,0,39,0,2,1,0,36,1,1,0,0,23,1,1,0,0,67,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Haysville Police Department,2009,Kansas,10561,KS08702,0,0,0,0,0,6,6,0,3,1,0,0,2,228,3,4,4,7,210,37,22,13,2,127,7,4,2,1,408,18,0,0,0,0,0,0,0,0,0,0,127,1,1,1,5,119,2,2,0,0,18,0,0,0,0,147,8,0,0,0,0,0,0,0,0,0,0,47,0,1,0,0,46,1,1,0,0,3,0,0,0,0,51,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Haysville Police Department,2008,Kansas,10390,KS08702,0,0,0,0,0,9,9,0,1,0,0,1,0,288,13,5,6,4,260,59,36,19,4,240,19,14,2,3,616,28,0,0,1,1,0,1,0,0,1,0,135,8,2,2,2,121,4,3,0,1,20,1,1,0,0,162,14,0,0,0,0,0,1,0,0,1,0,46,0,0,0,0,46,1,1,0,0,9,1,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
