agency,year,state,population,ORI,officers_killed_by_accident,officers_killed_by_felony,officers_assaulted,act_murder,act_manslaughter,act_rape_total,act_force_rape,act_attempted_rape,act_robbery_total,act_gun_robbery,act_knife_robbery,act_other_weapon_robbery,act_strong_arm_robbery,act_assault_total,act_aggravated_assault,act_gun_assault,act_knife_assault,act_other_weapon_assault,act_hand_feet_assault,act_simple_assault,act_burglary_total,act_burg_force_entry,act_burg_no_force_entry,act_attempted_burglary,act_theft_total,act_mtr_vhc_theft_total,act_auto_theft,act_truck_bus_theft,act_other_vhc_theft,act_all_fields,clr_murder,clr_18_murder,clr_manslaughter,clr_18_manslaughter,clr_rape_total,clr_18_rape_total,clr_force_rape,clr_18_force_rape,clr_attempted_rape,clr_18_attempted_rape,clr_robbery_total,clr_18_robbery_total,clr_gun_robbery,clr_18_gun_robbery,clr_knife_robbery,clr_18_knife_robbery,clr_other_weapon_robbery,clr_18_other_weapon_robbery,clr_strong_arm_robbery,clr_18_strong_arm_robbery,clr_assault_total,clr_18_assault_total,clr_aggravated_assault,clr_18_aggravated_assault,clr_gun_assault,clr_18_gun_assault,clr_knife_assault,clr_18_knife_assault,clr_other_weapon_assault,clr_18_other_weapon_assault,clr_hand_feet_assault,clr_18_hand_feet_assault,clr_simple_assault,clr_18_simple_assault,clr_burglary_total,clr_18_burglary_total,clr_burg_force_entry,clr_18_burg_force_entry,clr_burg_no_force_entry,clr_18_burg_no_force_entry,clr_attempted_burglary,clr_18_attempted_burglary,clr_theft_total,clr_18_theft_total,clr_mtr_vhc_theft_total,clr_18_mtr_vhc_theft_total,clr_auto_theft,clr_18_auto_theft,clr_truck_bus_theft,clr_18_truck_bus_theft,clr_other_vhc_theft,clr_18_other_vhc_theft,clr_all_fields,clr_18_all_fields,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_force_rape,unfound_attempted_rape,unfound_robbery_total,unfound_gun_robbery,unfound_knife_robbery,unfound_other_weapon_robbery,unfound_strong_arm_robbery,unfound_assault_total,unfound_aggravated_assault,unfound_gun_assault,unfound_knife_assault,unfound_other_weapon_assault,unfound_hand_feet_assault,unfound_simple_assault,unfound_burglary_total,unfound_burg_force_entry,unfound_burg_no_force_entry,unfound_attempted_burglary,unfound_theft_total,unfound_mtr_vhc_theft_total,unfound_auto_theft,unfound_truck_bus_theft,unfound_other_vhc_theft,unfound_all_fields
Ilwaco Pd,2000,Washington,950,WA02503,0,0,0,1,0,0,0,0,0,0,0,0,0,18,2,0,1,0,1,16,7,3,3,1,27,4,3,1,0,57,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,11,2,1,0,0,1,0,0,0,1,1,15,10,4,3,2,1,1,1,1,1,18,8,2,0,1,0,1,0,0,0,42,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ilwaco Pd,2001,Washington,965,WA02503,0,0,0,0,0,0,0,0,0,0,0,0,0,22,3,1,1,1,0,19,10,7,3,0,12,1,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,8,3,1,1,0,1,0,1,1,0,0,18,7,4,1,4,1,0,0,0,0,2,2,1,1,1,1,0,0,0,0,28,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ilwaco Pd,2002,Washington,978,WA02503,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,18,10,4,3,3,12,2,1,1,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2,0,0,0,0,0,0,0,0,0,0,14,2,3,2,3,2,0,0,0,0,3,2,1,1,0,0,1,1,0,0,21,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ilwaco Pd,2003,Washington,944,WA02503,0,0,0,0,0,1,1,0,0,0,0,0,0,23,3,0,1,0,2,20,9,3,1,5,32,3,2,1,0,68,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,21,2,3,1,0,0,1,1,0,0,2,0,18,1,2,2,2,2,0,0,0,0,10,5,1,1,0,0,1,1,0,0,35,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ilwaco Pd,2004,Washington,955,WA02503,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2,1,1,0,0,20,5,0,5,0,26,2,2,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,1,0,1,0,0,0,0,0,0,0,18,1,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,26,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ilwaco Pd,2005,Washington,965,WA02503,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,15,9,3,3,3,48,1,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2,0,0,0,0,0,0,0,0,0,0,14,2,1,0,0,0,0,0,1,0,6,2,0,0,0,0,0,0,0,0,21,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ilwaco Pd,2006,Washington,998,WA02503,0,0,0,0,0,1,1,0,0,0,0,0,0,31,1,0,0,0,1,30,17,9,7,1,20,3,2,1,0,72,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,31,6,1,0,0,0,0,0,0,0,1,0,30,6,3,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,35,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ilwaco Pd,2007,Washington,1004,WA02503,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1,0,0,0,1,23,8,6,2,0,46,2,2,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,8,1,1,0,0,0,0,0,0,1,1,21,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,23,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ilwaco Pd,2008,Washington,999,WA02503,0,0,0,0,0,0,0,0,1,1,0,0,0,28,10,0,1,9,0,18,4,3,1,0,29,1,1,0,0,63,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,25,5,10,0,0,0,1,0,9,0,0,0,15,5,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,30,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ilwaco Pd,2009,Washington,991,WA02503,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2,0,0,0,2,18,11,8,0,3,15,3,1,1,1,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,5,1,0,0,0,0,0,0,0,1,0,17,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ilwaco Pd,2010,Washington,936,WA02503,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,18,8,3,5,0,17,1,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,4,0,0,0,0,0,0,0,0,0,0,18,4,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,21,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ilwaco Pd,2011,Washington,951,WA02503,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0,0,1,0,16,6,2,4,0,14,1,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,1,0,0,0,0,0,1,0,0,0,16,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ilwaco Pd,2013,Washington,903,WA02503,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2,0,0,0,2,11,4,3,1,0,8,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,4,2,0,0,0,0,0,0,0,2,0,11,4,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ilwaco Pd,2014,Washington,897,WA02503,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,0,0,0,1,19,2,2,0,0,9,4,3,1,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,1,0,0,0,0,0,0,0,1,0,19,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ilwaco Pd,2015,Washington,898,WA02503,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,14,2,1,1,0,8,4,3,1,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,3,0,1,0,1,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ilwaco Pd,2016,Washington,914,WA02503,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,8,1,1,0,0,5,2,2,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
