agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_theft_under50_dollar,tot_clr_assault_aggravated,tot_clr_index_violent,tot_clr_index_property,tot_clr_index_total,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_theft_under50_dollar,clr_18_assault_aggravated,clr_18_index_violent,clr_18_index_property,clr_18_index_total,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_theft_under50_dollar,unfound_assault_aggravated,unfound_index_violent,unfound_index_property,unfound_index_total
Sp: Ingham County,2023,Michigan,0,MI33033,0,0,0,1,0,7,7,0,0,0,0,0,0,70,0,5,10,3,52,9,9,0,0,26,7,4,0,3,120,0,18,26,42,68,0,0,4,4,0,1,1,0,0,0,46,0,4,4,3,35,4,4,0,0,5,1,1,0,0,61,0,11,16,10,26,0,0,1,1,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,2,0,0,0,0,8,0,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Ingham County,2022,Michigan,0,MI33033,0,0,0,1,0,11,11,0,1,1,0,0,0,63,3,1,2,5,52,10,9,1,0,26,5,4,0,1,117,0,11,24,41,65,1,0,9,9,0,0,0,0,0,0,47,0,1,3,4,39,3,3,0,0,4,2,1,0,1,66,0,8,18,9,27,0,0,1,1,0,0,0,0,0,0,6,0,0,1,2,3,0,0,0,0,0,1,1,0,0,8,0,3,4,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Ingham County,2021,Michigan,0,MI33033,0,0,0,0,0,13,13,0,1,1,0,0,0,62,4,1,8,2,47,19,19,0,0,17,4,4,0,0,116,0,15,29,40,69,0,0,8,8,0,1,1,0,0,0,44,3,1,10,0,30,17,17,0,0,5,1,1,0,0,76,0,14,23,23,46,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Ingham County,2020,Michigan,0,MI33033,0,0,0,1,0,18,18,0,0,0,0,0,0,72,3,3,6,4,56,17,17,0,0,23,5,4,1,0,136,0,16,35,45,80,0,0,6,6,0,0,0,0,0,0,43,2,2,3,1,35,6,6,0,0,6,4,3,0,1,65,0,8,14,16,30,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,3,0,0,1,1,1,0,0,6,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Ingham County,2019,Michigan,0,MI33033,0,0,0,0,1,11,11,0,0,0,0,0,0,30,0,0,1,4,25,21,21,0,0,24,1,1,0,0,88,0,5,16,46,62,0,0,6,5,0,0,0,0,0,0,31,0,0,2,4,25,0,0,0,0,9,2,0,1,1,48,0,6,12,11,23,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,5,0,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Ingham County,2018,Michigan,0,MI33033,0,0,0,1,0,18,18,0,2,1,0,0,1,57,3,2,8,4,40,10,9,1,0,24,12,8,1,3,124,0,17,38,46,84,0,0,5,5,0,2,1,0,0,1,36,0,2,6,4,24,6,6,0,0,15,2,2,0,0,66,0,12,19,23,42,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,4,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Ingham County,2017,Michigan,0,MI33033,0,0,0,1,0,15,15,0,0,0,0,0,0,41,2,0,2,3,34,16,14,2,0,33,5,4,0,1,111,0,7,23,54,77,0,0,7,7,0,0,0,0,0,0,34,2,0,1,3,28,6,4,2,0,7,3,2,0,1,57,0,6,13,16,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Ingham County,2016,Michigan,0,MI33033,0,0,0,1,0,24,23,1,0,0,0,0,0,117,6,9,7,5,90,23,22,1,0,53,10,9,0,1,228,0,27,52,86,138,1,0,14,13,1,0,0,0,0,0,104,6,8,7,8,75,8,6,2,0,20,6,6,0,0,153,0,29,44,34,78,0,0,4,4,0,0,0,0,0,0,12,1,2,0,0,9,0,0,0,0,3,2,2,0,0,21,0,3,7,5,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Ingham County,2015,Michigan,0,MI33033,0,0,0,0,0,18,18,0,0,0,0,0,0,61,2,0,4,4,51,22,20,2,0,40,4,3,0,1,145,0,10,28,66,94,0,0,7,7,0,0,0,0,0,0,38,2,0,2,1,33,6,6,0,0,7,2,2,0,0,60,0,5,12,15,27,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,1,1,0,0,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Ingham County,2014,Michigan,0,MI33033,0,0,0,1,0,9,9,0,0,0,0,0,0,53,1,3,1,3,45,25,21,3,1,43,0,0,0,0,131,0,8,18,68,86,1,0,6,6,0,0,0,0,0,0,48,0,3,1,3,41,13,10,3,0,11,1,0,1,0,80,0,7,14,25,39,0,0,0,0,0,0,0,0,0,0,8,0,1,0,0,7,3,3,0,0,2,0,0,0,0,13,0,1,1,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Ingham County,2013,Michigan,0,MI33033,0,0,0,0,0,6,6,0,1,1,0,0,0,65,0,2,3,2,58,47,46,1,0,39,2,1,1,0,160,0,7,14,88,102,0,0,8,8,0,0,0,0,0,0,58,0,2,4,0,52,14,14,0,0,12,1,1,0,0,93,0,6,14,27,41,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,1,1,1,0,0,7,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Ingham County,2012,Michigan,0,MI33033,0,0,0,0,0,10,10,0,0,0,0,0,0,74,0,2,4,3,65,37,36,0,1,25,7,4,3,0,153,0,9,19,69,88,0,0,4,4,0,0,0,0,0,0,64,4,3,2,3,52,9,9,0,0,9,3,3,0,0,89,0,12,16,21,37,0,0,2,2,0,0,0,0,0,0,10,0,1,1,0,8,0,0,0,0,0,1,1,0,0,13,0,2,4,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Ingham County,2011,Michigan,0,MI33033,0,0,0,1,0,11,10,1,0,0,0,0,0,75,6,3,3,4,59,82,77,2,3,44,12,9,0,3,225,0,16,28,138,166,0,0,10,10,0,0,0,0,0,0,59,0,2,3,4,50,16,14,2,0,15,7,7,0,0,107,0,9,19,38,57,0,0,0,0,0,0,0,0,0,0,4,0,1,0,1,2,2,2,0,0,1,0,0,0,0,7,0,2,2,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Ingham County,2010,Michigan,0,MI33033,0,0,0,2,0,14,14,0,1,1,0,0,0,44,0,3,1,1,39,25,24,1,0,29,6,5,0,1,121,0,5,22,60,82,2,0,5,5,0,0,0,0,0,0,28,0,3,1,1,23,4,3,1,0,10,6,6,0,0,55,0,5,12,20,32,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,1,1,0,0,0,0,0,0,0,4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Ingham County,2009,Michigan,0,MI33033,0,0,0,0,0,7,7,0,0,0,0,0,0,40,1,0,2,0,37,24,22,2,0,51,4,3,1,0,126,0,3,10,79,89,0,0,1,1,0,0,0,0,0,0,26,1,0,1,0,24,5,5,0,0,17,0,0,0,0,49,0,2,3,22,25,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
