agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,total_cleared_murder,total_cleared_manslaughter,total_cleared_rape_total,total_cleared_rape_by_force,total_cleared_rape_attempted,total_cleared_robbery_total,total_cleared_robbery_with_a_gun,total_cleared_robbery_with_a_knife,total_cleared_robbery_other_weapon,total_cleared_robbery_unarmed,total_cleared_assault_total,total_cleared_assault_with_a_gun,total_cleared_assault_with_a_knife,total_cleared_assault_other_weapon,total_cleared_assault_unarmed,total_cleared_assault_simple,total_cleared_burglary_total,total_cleared_burglary_force_entry,total_cleared_burglary_nonforce_entry,total_cleared_burglary_attempted,total_cleared_theft_total,total_cleared_motor_vehicle_theft_total,total_cleared_motor_vehicle_theft_car,total_cleared_motor_vehicle_theft_truck,total_cleared_motor_vehicle_theft_other,total_cleared_all_crimes,total_cleared_theft_under50_dollar,total_cleared_assault_aggravated,total_cleared_index_violent,total_cleared_index_property,total_cleared_index_total,cleared_18_murder,cleared_18_manslaughter,cleared_18_rape_total,cleared_18_rape_by_force,cleared_18_rape_attempted,cleared_18_robbery_total,cleared_18_robbery_with_a_gun,cleared_18_robbery_with_a_knife,cleared_18_robbery_other_weapon,cleared_18_robbery_unarmed,cleared_18_assault_total,cleared_18_assault_with_a_gun,cleared_18_assault_with_a_knife,cleared_18_assault_other_weapon,cleared_18_assault_unarmed,cleared_18_assault_simple,cleared_18_burglary_total,cleared_18_burglary_force_entry,cleared_18_burglary_nonforce_entry,cleared_18_burglary_attempted,cleared_18_theft_total,cleared_18_motor_vehicle_theft_total,cleared_18_motor_vehicle_theft_car,cleared_18_motor_vehicle_theft_truck,cleared_18_motor_vehicle_theft_other,cleared_18_all_crimes,cleared_18_theft_under50_dollar,cleared_18_assault_aggravated,cleared_18_index_violent,cleared_18_index_property,cleared_18_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Pershing County Sheriff's Office,2020,Nevada,4930,NV01400,0,0,2,2,0,2,2,0,0,0,0,0,0,63,5,1,4,35,18,10,4,6,0,15,2,2,0,0,94,0,45,49,27,76,1,0,1,1,0,0,0,0,0,0,41,2,0,2,19,18,4,2,2,0,8,2,2,0,0,57,0,23,25,14,39,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,1,0,0,0,0,6,0,5,5,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,1,0,0,0,0,3,0,0,0,3,3
Pershing County Sheriff's Office,2019,Nevada,4855,NV01400,0,0,2,1,0,11,10,1,1,0,1,0,0,26,0,0,2,11,13,11,3,8,0,22,6,4,1,1,78,0,13,26,39,65,1,0,3,3,0,0,0,0,0,0,16,0,0,1,5,10,3,1,2,0,12,3,1,0,2,38,0,6,10,18,28,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,1,1,0,0,5,0,0,1,3,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Pershing County Sheriff's Office,2018,Nevada,4682,NV01400,0,0,0,0,0,6,6,0,0,0,0,0,0,42,3,0,3,24,12,9,2,7,0,17,1,1,0,0,75,0,30,36,27,63,0,0,2,2,0,0,0,0,0,0,37,3,0,3,19,12,2,0,2,0,11,1,1,0,0,53,0,25,27,14,41,0,0,0,0,0,0,0,0,0,0,6,0,0,1,3,2,0,0,0,0,2,0,0,0,0,8,0,4,4,2,6,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,1,1,0,1,0,1,0,0,0,0,5,0,2,2,2,4
Pershing County Sheriff's Office,2017,Nevada,4733,NV01400,0,0,3,0,0,5,5,0,0,0,0,0,0,37,2,0,0,18,17,19,4,15,0,29,4,1,0,3,94,0,20,25,52,77,0,0,2,2,0,0,0,0,0,0,30,2,0,0,15,13,4,0,4,0,7,2,0,0,2,45,0,17,19,13,32,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,3,0,0,0,0,5,0,2,2,3,5,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,2,2,2,0,0,6,0,1,1,4,5
Pershing County Sheriff's Office,2016,Nevada,4759,NV01400,0,0,7,2,0,4,3,1,0,0,0,0,0,40,0,1,2,20,17,20,8,12,0,25,1,0,0,1,92,0,23,29,46,75,2,0,2,2,0,0,0,0,0,0,31,0,1,2,17,11,4,1,3,0,16,0,0,0,0,55,0,20,24,20,44,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,3,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
Pershing County Sheriff's Office,2015,Nevada,4823,NV01400,0,0,0,0,0,1,0,1,0,0,0,0,0,17,0,0,1,14,2,7,2,5,0,22,4,2,1,1,51,0,15,16,33,49,0,0,1,0,1,0,0,0,0,0,14,0,0,1,11,2,1,0,1,0,5,1,0,1,0,22,0,12,13,7,20,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1
Pershing County Sheriff's Office,2014,Nevada,5001,NV01400,0,0,0,0,0,7,7,0,0,0,0,0,0,17,1,1,2,12,1,6,1,5,0,39,2,0,0,2,71,0,16,23,47,70,0,0,2,2,0,0,0,0,0,0,5,1,0,1,3,0,0,0,0,0,8,0,0,0,0,15,0,5,7,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,4,1,0,0,0,0,4,0,0,0,0,9,0,4,4,4,8
Pershing County Sheriff's Office,2013,Nevada,4879,NV01400,0,0,0,0,0,2,1,1,0,0,0,0,0,35,1,1,0,28,5,7,1,6,0,23,11,3,3,5,78,0,30,32,41,73,0,0,1,0,1,0,0,0,0,0,21,1,1,0,14,5,1,0,1,0,2,4,2,0,2,29,0,16,17,7,24,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,6,0,6
Pershing County Sheriff's Office,2012,Nevada,4916,NV01400,0,0,0,0,0,3,3,0,0,0,0,0,0,46,2,1,2,39,2,11,5,6,0,16,3,0,1,2,79,0,44,47,30,77,0,0,0,0,0,0,0,0,0,0,22,0,0,2,18,2,1,0,1,0,3,0,0,0,0,26,0,20,20,4,24,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
Pershing County Sheriff's Office,2011,Nevada,,NV01400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
