agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Ham Lake Police Anoka,2005,Minnesota,14650,MN00210,0,0,0,0,0,2,2,0,1,1,0,0,0,86,2,1,11,4,68,106,57,40,9,551,47,22,10,15,793,0,18,21,704,725,0,0,2,2,0,1,0,0,1,0,3,0,0,0,2,1,1,0,1,0,3,2,2,0,0,12,0,2,5,6,11
Ham Lake Police Anoka,2004,Minnesota,14220,MN00210,0,0,0,0,0,5,5,0,1,1,0,0,0,84,1,1,2,2,78,88,63,21,4,402,36,19,5,12,616,0,6,12,526,538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,0,0,6,0,0,0,6,6
Ham Lake Police Anoka,2003,Minnesota,,MN00210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ham Lake Police Anoka,2002,Minnesota,12969,MN00210,0,0,0,0,0,0,0,0,1,0,0,0,1,52,1,0,4,2,45,66,38,26,2,272,32,16,7,9,423,0,7,8,370,378,0,0,2,2,0,0,0,0,0,0,2,0,0,1,0,1,1,0,1,0,7,3,3,0,0,15,0,1,3,11,14
Ham Lake Police Anoka,2001,Minnesota,12846,MN00210,0,0,0,0,0,2,2,0,0,0,0,0,0,56,3,0,2,2,49,98,65,27,6,267,37,18,3,16,460,0,7,9,402,411,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,2,1,1,0,10,5,3,0,2,19,0,0,0,17,17
Ham Lake Police Anoka,2000,Minnesota,12710,MN00210,0,0,0,1,0,10,10,0,1,1,0,0,0,70,4,0,6,2,58,121,80,33,8,288,23,17,1,5,514,0,12,24,432,456,0,0,2,2,0,0,0,0,0,0,5,1,0,0,0,4,2,1,1,0,9,2,2,0,0,20,0,1,3,13,16
Ham Lake Police Anoka,1999,Minnesota,11918,MN00210,0,0,0,0,0,10,3,0,1,0,0,0,1,72,1,0,6,2,61,98,43,42,10,252,20,10,4,5,453,0,11,22,370,392,0,0,1,1,0,0,0,0,0,0,2,1,0,0,0,1,2,0,2,0,6,0,0,0,0,11,0,1,2,8,10
Ham Lake Police Anoka,1998,Minnesota,11248,MN00210,0,0,0,0,0,14,14,0,0,0,0,0,0,75,1,2,3,1,68,100,56,37,7,289,30,14,10,6,508,0,7,21,419,440,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,2,1,1,0,8,0,0,0,0,12,0,0,1,10,11
Ham Lake Police Anoka,1997,Minnesota,10664,MN00210,0,0,0,0,0,5,4,1,0,0,0,0,0,71,1,0,4,1,65,122,52,53,17,289,41,19,4,18,528,0,6,11,452,463,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,0,0,1,6,2,2,0,0,11,0,0,0,9,9
Ham Lake Police Anoka,1996,Minnesota,10601,MN00210,0,0,0,0,0,4,4,0,2,0,1,0,1,86,2,3,4,1,76,134,57,67,10,301,48,21,6,21,575,0,10,16,483,499,0,0,1,1,0,0,0,0,0,0,5,0,0,0,0,5,1,0,1,0,8,1,1,0,0,16,0,0,1,10,11
