agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,total_cleared_murder,total_cleared_manslaughter,total_cleared_rape_total,total_cleared_rape_by_force,total_cleared_rape_attempted,total_cleared_robbery_total,total_cleared_robbery_with_a_gun,total_cleared_robbery_with_a_knife,total_cleared_robbery_other_weapon,total_cleared_robbery_unarmed,total_cleared_assault_total,total_cleared_assault_with_a_gun,total_cleared_assault_with_a_knife,total_cleared_assault_other_weapon,total_cleared_assault_unarmed,total_cleared_assault_simple,total_cleared_burglary_total,total_cleared_burglary_force_entry,total_cleared_burglary_nonforce_entry,total_cleared_burglary_attempted,total_cleared_theft_total,total_cleared_motor_vehicle_theft_total,total_cleared_motor_vehicle_theft_car,total_cleared_motor_vehicle_theft_truck,total_cleared_motor_vehicle_theft_other,total_cleared_all_crimes,total_cleared_theft_under50_dollar,total_cleared_assault_aggravated,total_cleared_index_violent,total_cleared_index_property,total_cleared_index_total,cleared_18_murder,cleared_18_manslaughter,cleared_18_rape_total,cleared_18_rape_by_force,cleared_18_rape_attempted,cleared_18_robbery_total,cleared_18_robbery_with_a_gun,cleared_18_robbery_with_a_knife,cleared_18_robbery_other_weapon,cleared_18_robbery_unarmed,cleared_18_assault_total,cleared_18_assault_with_a_gun,cleared_18_assault_with_a_knife,cleared_18_assault_other_weapon,cleared_18_assault_unarmed,cleared_18_assault_simple,cleared_18_burglary_total,cleared_18_burglary_force_entry,cleared_18_burglary_nonforce_entry,cleared_18_burglary_attempted,cleared_18_theft_total,cleared_18_motor_vehicle_theft_total,cleared_18_motor_vehicle_theft_car,cleared_18_motor_vehicle_theft_truck,cleared_18_motor_vehicle_theft_other,cleared_18_all_crimes,cleared_18_theft_under50_dollar,cleared_18_assault_aggravated,cleared_18_index_violent,cleared_18_index_property,cleared_18_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Enumclaw Police Department,2023,Washington,12772,WA01704,0,0,0,0,0,2,1,1,1,1,0,0,0,73,1,2,0,5,65,24,15,7,2,178,62,26,31,5,340,0,8,11,264,275,0,0,0,0,0,0,0,0,0,0,38,0,0,0,4,34,4,3,1,0,16,1,1,0,0,59,0,4,4,21,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,1,1,1,0,0,5,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Enumclaw Police Department,2022,Washington,12833,WA01704,0,0,0,0,0,2,2,0,3,0,0,3,0,55,0,1,0,1,53,33,23,9,1,174,57,14,40,3,324,0,2,7,264,271,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,35,1,1,0,0,13,0,0,0,0,49,0,0,0,14,14,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Enumclaw Police Department,2021,Washington,12700,WA01704,0,0,0,0,0,5,4,1,2,1,0,0,1,67,0,1,0,4,62,28,20,8,0,190,37,11,23,3,329,0,5,12,255,267,0,0,1,1,0,0,0,0,0,0,37,0,1,0,2,34,2,2,0,0,11,0,0,0,0,51,0,3,4,13,17,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,2,0,0,0,0,6,0,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Enumclaw Police Department,2020,Washington,12315,WA01704,0,0,0,0,1,3,3,0,1,1,0,0,0,73,2,2,0,1,68,30,15,14,1,170,22,10,8,4,300,0,5,9,222,231,0,0,0,0,0,0,0,0,0,0,48,2,2,0,1,43,4,3,1,0,17,2,0,2,0,71,0,5,5,23,28,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Enumclaw Police Department,2019,Washington,11975,WA01704,0,0,0,0,0,1,1,0,0,0,0,0,0,73,1,0,0,4,68,29,18,11,0,146,33,22,6,5,282,0,5,6,208,214,0,0,1,1,0,0,0,0,0,0,40,0,0,0,4,36,1,0,1,0,16,0,0,0,0,58,0,4,5,17,22,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Enumclaw Police Department,2018,Washington,11882,WA01704,0,0,0,0,0,4,4,0,3,1,1,0,1,59,0,0,1,0,58,38,26,11,1,170,21,11,5,5,295,0,1,8,229,237,0,0,1,1,0,1,0,0,0,1,32,0,0,1,0,31,2,1,1,0,26,1,1,0,0,63,0,1,3,29,32,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Enumclaw Police Department,2017,Washington,11745,WA01704,0,0,0,0,0,4,4,0,1,1,0,0,0,78,1,1,0,3,73,19,12,7,0,177,24,15,4,5,303,0,5,10,220,230,0,0,0,0,0,1,1,0,0,0,48,1,1,0,0,46,2,1,1,0,27,0,0,0,0,78,0,2,3,29,32,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,5,0,0,0,0,8,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Enumclaw Police Department,2016,Washington,11709,WA01704,0,0,0,0,0,3,2,1,4,0,0,0,4,73,0,2,2,5,64,39,15,21,3,210,43,28,12,3,372,0,9,16,292,308,0,0,1,1,0,1,0,0,0,1,55,0,2,2,4,47,1,0,1,0,38,5,3,2,0,101,0,8,10,44,54,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,6,1,0,1,0,14,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Enumclaw Police Department,2015,Washington,11657,WA01704,0,0,0,0,0,2,2,0,1,0,0,0,1,89,0,0,0,2,87,51,31,17,3,240,36,23,9,4,419,0,2,5,327,332,0,0,0,0,0,0,0,0,0,0,46,0,0,0,1,45,1,0,1,0,39,0,0,0,0,86,0,1,1,40,41,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,1,0,1,0,0,0,0,0,0,6,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Enumclaw Police Department,2014,Washington,11571,WA01704,0,0,0,0,0,5,5,0,2,1,0,1,0,96,1,0,2,8,85,62,27,31,4,263,36,20,12,4,464,0,11,18,361,379,0,0,2,2,0,1,0,0,1,0,70,1,0,2,7,60,4,2,1,1,31,0,0,0,0,108,0,10,13,35,48,0,0,0,0,0,1,0,0,1,0,7,0,0,1,0,6,0,0,0,0,3,0,0,0,0,11,0,1,2,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Enumclaw Police Department,2013,Washington,11431,WA01704,0,0,0,0,0,4,3,1,2,0,1,0,1,84,1,1,1,1,80,35,14,20,1,276,37,24,12,1,438,0,4,10,348,358,0,0,1,0,1,0,0,0,0,0,58,1,1,1,1,54,4,1,3,0,47,1,1,0,0,111,0,4,5,52,57,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,1,1,0,0,5,0,0,0,0,15,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Enumclaw Police Department,2012,Washington,11195,WA01704,0,0,2,0,0,3,3,0,0,0,0,0,0,75,0,0,1,1,73,48,36,10,2,224,35,19,11,5,385,0,2,5,307,312,0,0,2,2,0,0,0,0,0,0,36,0,0,1,1,34,7,5,2,0,29,1,1,0,0,75,0,2,4,37,41,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,1,1,0,0,2,0,0,0,0,8,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,2,0,0,0,1,1
Enumclaw Police Department,2011,Washington,10836,WA01704,0,0,0,1,0,5,3,2,2,1,0,0,1,101,1,1,3,2,94,55,24,26,5,204,20,16,0,4,388,0,7,15,279,294,0,0,4,4,0,1,0,0,0,1,60,1,1,3,2,53,6,5,1,0,22,4,4,0,0,97,0,7,12,32,44,0,0,1,1,0,0,0,0,0,0,14,1,1,1,0,11,2,2,0,0,4,1,1,0,0,22,0,3,4,7,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Enumclaw Police Department,2010,Washington,10669,WA01704,0,0,0,0,0,2,2,0,2,1,0,1,0,82,1,0,0,1,80,49,28,16,5,224,24,21,3,0,383,0,2,6,297,303,0,0,1,1,0,1,0,0,0,1,54,0,0,0,1,53,7,5,2,0,29,1,1,0,0,93,0,1,3,37,40,0,0,1,1,0,1,0,0,0,1,11,0,0,0,1,10,3,3,0,0,8,0,0,0,0,24,0,1,3,11,14,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Enumclaw Police Department,2009,Washington,10640,WA01704,0,0,0,0,0,2,2,0,1,0,0,0,1,116,0,2,0,4,110,42,27,12,3,213,12,8,1,3,386,0,6,9,267,276,0,0,2,2,0,0,0,0,0,0,80,0,2,1,4,73,3,3,0,0,32,3,3,0,0,120,0,7,9,38,47,0,0,0,0,0,0,0,0,0,0,14,0,2,1,0,11,1,1,0,0,11,1,1,0,0,27,0,3,3,13,16,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,3,0,0,0,1,1
Enumclaw Police Department,2008,Washington,11066,WA01704,0,0,0,0,0,0,0,0,1,0,0,0,1,111,0,0,1,0,110,39,17,15,7,210,25,21,2,2,386,0,1,2,274,276,0,0,0,0,0,0,0,0,0,0,74,0,0,1,0,73,3,2,1,0,28,2,2,0,0,107,0,1,1,33,34,0,0,0,0,0,0,0,0,0,0,20,0,0,1,0,19,1,1,0,0,1,1,1,0,0,23,0,1,1,3,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,0,1,0,5,1,1,0,0,9,0,0,0,7,7
Enumclaw Police Department,2007,Washington,10966,WA01704,0,0,0,0,0,0,0,0,2,2,0,0,0,89,0,1,4,0,84,41,16,22,3,208,36,26,8,2,376,0,5,7,285,292,0,0,0,0,0,1,1,0,0,0,55,0,1,2,0,52,4,3,1,0,20,7,6,1,0,87,0,3,4,31,35,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,12,1,1,0,0,6,0,0,0,0,19,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,2,2,0,0,6,0,0,0,4,4
