agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Highlands County Sheriff's Office,2020,Florida,93622,FL02800,0,0,30,5,2,21,20,1,24,7,4,0,13,883,67,35,37,18,726,259,100,138,21,1043,130,37,55,38,2367,0,157,207,1432,1639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Highlands County Sheriff's Office,2019,Florida,92080,FL02800,0,0,19,5,0,20,19,1,40,20,4,1,15,956,47,38,43,16,812,401,167,212,22,1279,75,30,20,25,2776,0,144,209,1755,1964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Highlands County Sheriff's Office,2018,Florida,,FL02800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Highlands County Sheriff's Office,2017,Florida,88632,FL02800,0,0,31,5,1,31,30,1,29,14,1,1,13,1068,57,44,45,39,883,550,273,255,22,1397,93,47,22,24,3174,0,185,250,2040,2290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Highlands County Sheriff's Office,2016,Florida,87169,FL02800,0,0,26,4,0,21,21,0,40,19,5,4,12,1305,68,41,60,37,1099,548,233,301,14,1420,98,56,15,27,3436,0,206,271,2066,2337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Highlands County Sheriff's Office,2015,Florida,77255,FL02800,0,0,36,4,1,30,30,0,30,13,1,3,13,1275,54,43,54,47,1077,448,208,213,27,1269,73,42,16,15,3130,0,198,262,1790,2052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Highlands County Sheriff's Office,2014,Florida,76855,FL02800,0,0,26,9,1,17,17,0,34,7,2,4,21,1144,57,40,39,24,984,644,311,299,34,1296,75,31,18,26,3220,0,160,220,2015,2235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Highlands County Sheriff's Office,2013,Florida,77077,FL02800,0,0,20,2,1,19,18,1,41,15,3,3,20,1226,54,46,90,31,1005,722,357,301,64,1483,121,50,24,47,3615,0,221,283,2326,2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Highlands County Sheriff's Office,2012,Florida,78165,FL02800,0,0,19,3,2,19,18,1,40,17,1,3,19,1006,32,31,27,51,865,689,346,302,41,1123,96,31,24,41,2978,0,141,203,1908,2111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Highlands County Sheriff's Office,2011,Florida,78289,FL02800,0,0,18,2,0,10,10,0,24,10,3,1,10,989,42,29,41,43,834,630,338,221,71,1128,70,34,17,19,2853,0,155,191,1828,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Highlands County Sheriff's Office,2010,Florida,77236,FL02800,0,0,14,5,0,9,9,0,20,7,2,2,9,884,34,27,41,13,769,562,316,213,33,1115,59,28,14,17,2654,0,115,149,1736,1885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Highlands County Sheriff's Office,2009,Florida,78841,FL02800,0,0,28,3,0,4,4,0,22,14,1,2,5,905,29,30,34,22,790,620,330,254,36,1097,88,29,19,40,2739,0,115,144,1805,1949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Highlands County Sheriff's Office,2008,Florida,78099,FL02800,0,0,36,5,0,11,11,0,21,8,4,1,8,870,38,38,42,26,726,601,325,250,26,1202,109,48,25,36,2819,0,144,181,1912,2093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Highlands County Sheriff's Office,2007,Florida,76974,FL02800,0,0,29,5,1,14,13,1,37,18,5,2,12,681,30,31,48,8,564,769,370,375,24,1006,146,35,36,75,2659,0,117,173,1921,2094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Highlands County Sheriff's Office,2006,Florida,75664,FL02800,0,0,14,2,1,13,12,1,41,23,1,3,14,774,32,26,35,25,656,800,379,400,21,1015,107,41,22,44,2753,0,118,174,1922,2096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Highlands County Sheriff's Office,2005,Florida,74138,FL02800,0,0,21,2,0,24,23,1,20,7,3,2,8,872,26,35,44,41,726,564,286,249,29,1029,124,54,41,29,2635,0,146,192,1717,1909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Highlands County Sheriff's Office,2004,Florida,72348,FL02800,0,0,24,1,0,15,15,0,31,6,4,3,18,872,32,37,52,43,708,590,256,278,56,997,129,43,39,47,2635,0,164,211,1716,1927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Highlands County Sheriff's Office,2003,Florida,71106,FL02800,0,0,16,1,1,30,29,1,16,7,3,2,4,729,9,26,41,26,627,633,313,301,19,869,112,43,25,44,2391,0,102,149,1614,1763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Highlands County Sheriff's Office,2002,Florida,70575,FL02800,0,0,22,4,0,17,17,0,53,27,4,4,18,964,32,50,63,24,795,754,416,298,40,987,170,70,56,44,2949,0,169,243,1911,2154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Highlands County Sheriff's Office,2001,Florida,69239,FL02800,0,0,15,4,0,11,10,1,49,12,11,6,20,845,22,32,38,14,739,667,344,256,67,824,138,52,52,34,2538,0,106,170,1629,1799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Highlands County Sheriff's Office,2000,Florida,67489,FL02800,0,0,9,2,0,14,13,1,46,31,4,2,9,798,30,22,58,34,654,601,408,149,44,917,131,70,38,23,2509,0,144,206,1649,1855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Highlands County Sheriff's Office,1999,Florida,58075,FL02800,0,0,3,1,0,18,18,0,33,12,2,1,18,860,48,22,46,24,720,863,543,259,61,955,106,45,40,21,2836,0,140,192,1924,2116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Highlands County Sheriff's Office,1998,Florida,59505,FL02800,0,0,13,4,0,11,10,1,31,8,2,1,20,963,50,42,35,45,791,901,579,237,85,1225,149,71,47,31,3284,0,172,218,2275,2493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Highlands County Sheriff's Office,1997,Florida,56596,FL02800,0,0,22,4,0,21,19,2,38,19,3,1,15,1067,57,32,54,38,886,869,588,210,71,1192,164,81,39,44,3355,0,181,244,2225,2469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Highlands County Sheriff's Office,1996,Florida,,FL02800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Highlands County Sheriff's Office,1995,Florida,56036,FL02800,0,0,15,1,1,18,18,0,34,14,4,2,14,1198,64,52,53,63,966,733,500,203,30,1098,193,85,47,61,3276,0,232,285,2024,2309,0,0,3,3,0,0,0,0,0,0,9,0,1,0,2,6,2,1,1,0,14,12,8,2,2,40,0,3,6,28,34
Highlands County Sheriff's Office,1994,Florida,54952,FL02800,0,0,14,0,0,6,6,0,30,9,4,3,14,1041,52,50,35,49,855,784,553,193,38,1138,188,72,44,72,3187,0,186,222,2110,2332,0,0,4,4,0,0,0,0,0,0,16,0,0,7,4,5,3,1,2,0,15,7,5,1,1,45,0,11,15,25,40
Highlands County Sheriff's Office,1993,Florida,53873,FL02800,0,0,17,1,1,7,7,0,26,9,4,3,10,1104,69,55,67,98,815,918,650,235,33,1288,195,100,35,60,3540,0,289,323,2401,2724,0,0,3,3,0,0,0,0,0,0,25,1,0,2,9,13,8,1,6,1,14,4,2,1,1,54,0,12,15,26,41
Highlands County Sheriff's Office,1992,Florida,53678,FL02800,0,0,16,3,0,23,23,0,38,14,8,4,12,929,54,63,68,34,710,831,661,143,27,1299,213,84,56,73,3336,0,219,283,2343,2626,0,0,2,2,0,0,0,0,0,0,16,0,0,5,7,4,4,2,2,0,11,3,2,1,0,36,0,12,14,18,32
Highlands County Sheriff's Office,1991,Florida,52839,FL02800,0,0,11,8,0,8,8,0,29,13,1,2,13,933,55,59,51,31,737,830,623,179,28,1115,221,105,45,71,3144,0,196,241,2166,2407,0,0,0,0,0,0,0,0,0,0,13,0,0,2,4,7,5,3,2,0,16,4,2,0,2,38,0,6,6,25,31
Highlands County Sheriff's Office,1990,Florida,51490,FL02800,0,0,12,2,0,13,13,0,37,17,2,4,14,769,77,45,78,80,489,782,511,185,86,906,134,74,37,23,2643,0,280,332,1822,2154,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,3,1,1,1,4,2,1,1,0,11,0,0,0,9,9
Highlands County Sheriff's Office,1989,Florida,48074,FL02800,0,0,0,1,0,8,0,0,31,0,0,0,0,109,26,35,10,38,0,666,0,0,0,590,110,0,0,0,1515,0,109,149,1366,1515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Highlands County Sheriff's Office,1988,Florida,,FL02800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
