agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Atchison Police Department,2023,Kansas,10662,KS00301,0,0,0,0,0,3,3,0,4,0,1,0,3,149,4,1,0,6,138,41,24,16,1,174,22,16,4,2,393,0,11,18,237,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Atchison Police Department,2022,Kansas,10650,KS00301,0,0,0,0,0,4,4,0,2,1,0,1,0,152,9,4,9,6,124,38,22,15,1,236,12,11,1,0,444,0,28,34,286,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Atchison Police Department,2021,Kansas,10374,KS00301,0,0,0,0,0,7,6,1,1,0,0,1,0,141,14,5,6,8,108,1,0,1,0,184,15,13,1,1,349,0,33,41,200,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Atchison Police Department,2020,Kansas,10421,KS00301,0,0,0,0,0,9,9,0,1,1,0,0,0,163,3,3,14,18,125,11,6,5,0,203,20,17,2,1,407,0,38,48,234,282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Atchison Police Department,2019,Kansas,10509,KS00301,0,0,0,0,0,6,6,0,0,0,0,0,0,176,8,3,7,17,141,32,18,12,2,236,12,11,0,1,462,0,35,41,280,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Atchison Police Department,2018,Kansas,10589,KS00301,0,0,0,0,0,8,8,0,2,2,0,0,0,179,8,5,8,12,146,39,21,17,1,216,14,10,3,1,458,0,33,43,269,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Atchison Police Department,2017,Kansas,10628,KS00301,0,0,7,1,0,4,4,0,2,1,0,0,1,190,3,13,8,7,159,47,20,24,3,294,27,23,2,2,565,0,31,38,368,406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Atchison Police Department,2016,Kansas,10654,KS00301,0,0,0,0,0,11,11,0,7,3,0,1,3,176,6,2,5,8,155,74,42,26,6,297,15,12,1,2,580,0,21,39,386,425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Atchison Police Department,2015,Kansas,10716,KS00301,0,0,0,1,0,4,4,0,4,1,0,0,3,157,7,2,6,8,134,67,30,36,1,259,12,11,0,1,504,0,23,32,338,370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Atchison Police Department,2014,Kansas,10908,KS00301,0,0,0,0,0,5,4,1,2,1,0,0,1,149,3,7,13,8,118,91,43,43,5,275,20,19,1,0,542,0,31,38,386,424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
