agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,total_cleared_murder,total_cleared_manslaughter,total_cleared_rape_total,total_cleared_rape_by_force,total_cleared_rape_attempted,total_cleared_robbery_total,total_cleared_robbery_with_a_gun,total_cleared_robbery_with_a_knife,total_cleared_robbery_other_weapon,total_cleared_robbery_unarmed,total_cleared_assault_total,total_cleared_assault_with_a_gun,total_cleared_assault_with_a_knife,total_cleared_assault_other_weapon,total_cleared_assault_unarmed,total_cleared_assault_simple,total_cleared_burglary_total,total_cleared_burglary_force_entry,total_cleared_burglary_nonforce_entry,total_cleared_burglary_attempted,total_cleared_theft_total,total_cleared_motor_vehicle_theft_total,total_cleared_motor_vehicle_theft_car,total_cleared_motor_vehicle_theft_truck,total_cleared_motor_vehicle_theft_other,total_cleared_all_crimes,total_cleared_theft_under50_dollar,total_cleared_assault_aggravated,total_cleared_index_violent,total_cleared_index_property,total_cleared_index_total,cleared_18_murder,cleared_18_manslaughter,cleared_18_rape_total,cleared_18_rape_by_force,cleared_18_rape_attempted,cleared_18_robbery_total,cleared_18_robbery_with_a_gun,cleared_18_robbery_with_a_knife,cleared_18_robbery_other_weapon,cleared_18_robbery_unarmed,cleared_18_assault_total,cleared_18_assault_with_a_gun,cleared_18_assault_with_a_knife,cleared_18_assault_other_weapon,cleared_18_assault_unarmed,cleared_18_assault_simple,cleared_18_burglary_total,cleared_18_burglary_force_entry,cleared_18_burglary_nonforce_entry,cleared_18_burglary_attempted,cleared_18_theft_total,cleared_18_motor_vehicle_theft_total,cleared_18_motor_vehicle_theft_car,cleared_18_motor_vehicle_theft_truck,cleared_18_motor_vehicle_theft_other,cleared_18_all_crimes,cleared_18_theft_under50_dollar,cleared_18_assault_aggravated,cleared_18_index_violent,cleared_18_index_property,cleared_18_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Dona Ana County Sheriff's Office,2023,New Mexico,80686,NM00700,0,0,0,2,1,38,38,0,13,3,1,2,7,1201,93,26,65,37,980,252,160,92,0,553,212,158,24,30,2272,0,221,274,1017,1291,0,1,1,1,0,1,0,1,0,0,222,10,2,6,11,193,12,6,6,0,10,3,3,0,0,250,0,29,31,25,56,0,0,0,0,0,0,0,0,0,0,43,2,0,0,0,41,0,0,0,0,1,1,1,0,0,45,0,2,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dona Ana County Sheriff's Office,2022,New Mexico,79506,NM00700,0,0,0,3,0,29,29,0,17,6,2,3,6,1088,107,43,111,30,797,281,180,100,1,598,331,249,48,34,2347,0,291,340,1210,1550,1,0,2,2,0,1,0,0,1,0,251,9,12,24,5,201,18,12,6,0,19,13,10,3,0,305,0,50,54,50,104,0,0,0,0,0,0,0,0,0,0,55,3,2,1,0,49,2,1,1,0,1,0,0,0,0,58,0,6,6,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dona Ana County Sheriff's Office,2021,New Mexico,85437,NM00700,0,0,0,2,0,48,48,0,11,3,2,3,3,1020,92,41,66,38,783,231,149,81,1,431,142,101,24,17,1885,0,237,298,804,1102,0,0,2,2,0,1,0,0,0,1,221,14,3,14,12,178,12,8,4,0,10,7,7,0,0,253,0,43,46,29,75,0,0,1,1,0,0,0,0,0,0,36,0,0,0,1,35,1,1,0,0,2,2,2,0,0,42,0,1,2,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dona Ana County Sheriff's Office,2020,New Mexico,84552,NM00700,0,0,0,5,0,35,35,0,19,6,2,3,8,1004,85,43,81,41,754,288,187,101,0,542,156,109,25,22,2049,0,250,309,986,1295,1,0,1,1,0,2,0,0,0,2,208,10,17,11,6,164,14,9,5,0,12,8,5,2,1,246,0,44,48,34,82,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,19,2,2,0,0,1,1,0,1,0,23,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dona Ana County Sheriff's Office,2019,New Mexico,83842,NM00700,0,0,0,3,0,26,26,0,5,1,1,0,3,454,22,16,25,19,372,158,95,63,0,244,50,35,4,11,940,0,82,116,452,568,1,0,3,3,0,0,0,0,0,0,84,2,1,4,4,73,5,4,1,0,9,5,4,0,1,107,0,11,15,19,34,0,0,1,1,0,0,0,0,0,0,15,0,0,0,0,15,0,0,0,0,2,0,0,0,0,18,0,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dona Ana County Sheriff's Office,2018,New Mexico,,NM00700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dona Ana County Sheriff's Office,2017,New Mexico,,NM00700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dona Ana County Sheriff's Office,2016,New Mexico,82872,NM00700,0,0,15,6,0,42,41,1,6,4,0,0,2,1031,37,27,51,19,897,308,73,233,2,437,89,75,13,1,1919,0,134,188,834,1022,3,0,23,22,1,5,3,0,0,2,529,20,22,30,11,446,35,7,28,0,56,30,27,3,0,681,0,83,114,121,235,0,0,4,3,1,0,0,0,0,0,85,0,1,6,3,75,2,0,2,0,5,2,2,0,0,98,0,10,14,9,23,0,0,5,5,0,0,0,0,0,0,12,0,0,1,0,11,3,0,3,0,0,2,2,0,0,22,0,1,6,5,11
Dona Ana County Sheriff's Office,2015,New Mexico,83271,NM00700,0,0,25,3,0,35,32,3,10,2,1,1,6,1227,45,50,37,16,1079,323,101,217,5,521,107,91,11,5,2226,0,148,196,951,1147,2,0,24,20,4,4,0,0,1,3,720,29,42,25,12,612,33,12,21,0,51,25,21,3,1,859,0,108,138,109,247,1,0,7,6,1,0,0,0,0,0,121,0,2,0,2,117,1,0,1,0,11,4,3,1,0,145,0,4,12,16,28,0,0,9,8,1,0,0,0,0,0,18,2,0,1,0,15,6,2,4,0,3,2,2,0,0,38,0,3,12,11,23
Dona Ana County Sheriff's Office,2014,New Mexico,83543,NM00700,0,0,41,3,0,64,62,2,9,1,0,0,8,1462,54,47,60,14,1287,439,153,277,9,648,103,77,15,11,2728,0,175,251,1190,1441,3,0,47,45,2,7,1,0,0,6,980,44,52,46,23,815,114,41,72,1,143,45,34,9,2,1339,0,165,222,302,524,2,0,7,7,0,0,0,0,0,0,155,7,2,0,2,144,8,4,4,0,7,2,2,0,0,181,0,11,20,17,37,0,0,12,12,0,0,0,0,0,0,39,1,2,0,0,36,11,2,9,0,6,8,5,2,1,76,0,3,15,25,40
