agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated
Kodiak Police Dept.,2017,Alaska,6198,AK00105,0,0,4,0,0,15,14,1,4,3,0,0,1,337,4,17,6,14,296,20,12,3,5,180,11,11,0,0,567,41,0,0,4,4,0,2,2,0,0,0,86,1,7,2,8,68,3,2,1,0,18,3,3,0,0,116,18,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,1,0,0,0,0,3,1,0,0,2,2,0,1,1,0,0,0,46,1,1,1,0,43,1,1,0,0,30,5,5,0,0,85,3
Kodiak Police Dept.,2016,Alaska,6274,AK00105,0,0,0,1,0,1,1,0,5,1,2,0,2,353,4,20,0,31,298,36,31,4,1,203,27,27,0,0,626,55,1,0,0,0,0,2,0,2,0,0,81,1,8,0,20,52,6,5,1,0,10,6,6,0,0,106,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,2,0,1,0,1,23,0,2,0,4,17,7,7,0,0,24,6,6,0,0,63,6
Kodiak Police Dept.,2015,Alaska,6345,AK00105,0,0,4,0,0,5,5,0,4,2,0,0,2,188,2,23,0,13,150,38,24,2,12,154,25,25,0,0,414,38,0,0,0,0,0,3,1,0,0,2,65,2,10,0,8,45,3,3,0,0,22,6,6,0,0,99,20,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,30,1,2,0,0,27,4,3,1,0,17,7,7,0,0,59,3
Kodiak Police Dept.,2014,Alaska,6495,AK00105,0,0,4,0,1,4,3,1,2,1,0,0,1,194,6,10,0,20,158,14,7,2,5,234,22,22,0,0,471,36,0,1,0,0,0,0,0,0,0,0,68,4,6,0,14,44,2,1,0,1,30,3,3,0,0,104,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,4,2,2,0,0,8,1
Kodiak Police Dept.,2013,Alaska,6564,AK00105,0,0,5,0,0,1,1,0,4,1,0,0,3,150,11,31,0,40,68,36,32,2,2,235,19,19,0,0,445,82,0,0,0,0,0,3,1,0,0,2,71,9,19,0,28,15,10,9,1,0,42,1,1,0,0,127,56,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,2,0,0,0,0,4,2,0,0,1,1,0,0,0,0,0,0,14,1,1,0,5,7,1,1,0,0,11,3,3,0,0,30,7
Kodiak Police Dept.,2012,Alaska,6332,AK00105,0,0,2,0,0,8,7,1,10,2,2,0,6,172,5,20,0,78,69,23,15,2,6,200,31,31,0,0,444,103,0,0,0,0,0,6,0,0,0,6,58,4,10,0,28,16,4,3,0,1,28,3,3,0,0,99,42,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,4,3,1,1,0,0,1,0,0,0,0,9,4
Kodiak Police Dept.,2011,Alaska,6238,AK00105,0,0,5,0,0,4,4,0,2,0,0,0,2,187,5,11,0,70,101,33,25,6,2,192,25,25,0,0,443,86,0,0,0,0,0,1,0,0,0,1,72,2,6,0,38,26,2,1,1,0,12,3,3,0,0,90,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,4,3,0,0,0,0,2,1,1,0,0,10,4
Kodiak Police Dept.,2010,Alaska,6130,AK00105,0,0,6,0,0,8,7,1,5,2,0,0,3,177,11,14,0,42,110,22,15,7,0,168,19,19,0,0,399,67,1,0,2,2,0,0,0,0,0,0,63,6,10,0,22,25,1,1,0,0,11,4,4,0,0,82,38,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,3,0,0,0,0,1,1,1,0,0,6,1,0,0,1,1,0,0,0,0,0,0,7,1,1,0,0,5,0,0,0,0,2,0,0,0,0,10,2
Kodiak Police Dept.,2009,Alaska,6212,AK00105,0,0,3,0,0,2,2,0,2,2,0,0,0,137,2,7,0,18,110,32,27,5,0,139,33,33,0,0,345,27,0,0,0,0,0,1,1,0,0,0,63,1,5,0,13,44,8,8,0,0,44,13,13,0,0,129,19,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,11,2,2,0,0,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0
Kodiak Police Dept.,2008,Alaska,6159,AK00105,0,0,9,1,0,1,1,0,3,2,0,0,1,128,5,12,0,15,96,32,28,4,0,161,22,22,0,0,348,32,1,0,1,1,0,2,2,0,0,0,110,5,10,0,12,83,27,23,4,0,112,19,19,0,0,272,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,1,2,2,0,0,4,1,1,0,0,10,2
