agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Lakeville Police Department,2023,Minnesota,76929,MN01911,0,0,0,2,0,23,23,0,5,4,0,0,1,196,18,3,17,4,154,30,10,20,0,471,33,28,4,1,760,0,42,72,534,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakeville Police Department,2022,Minnesota,75548,MN01911,0,0,0,0,0,19,19,0,3,1,0,0,2,209,13,7,14,3,172,56,27,29,0,399,54,51,0,3,740,0,37,59,509,568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakeville Police Department,2021,Minnesota,71092,MN01911,0,0,0,1,0,39,38,1,6,4,0,0,2,193,17,13,17,8,138,57,31,26,0,528,52,49,2,1,876,0,55,101,637,738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakeville Police Department,2020,Minnesota,68688,MN01911,0,0,0,0,0,18,18,0,2,0,0,0,2,123,3,1,3,3,113,62,36,23,3,441,17,13,2,2,663,0,10,30,520,550,0,0,2,1,1,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,2,0,2
Lakeville Police Department,2019,Minnesota,67206,MN01911,0,0,2,0,0,18,18,0,6,2,1,1,2,115,2,5,8,6,94,52,29,19,4,496,16,16,0,0,703,0,21,45,564,609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,3,0,0,0,3,3
Lakeville Police Department,2018,Minnesota,64914,MN01911,0,0,8,0,0,13,11,2,6,3,0,3,0,101,2,5,9,4,81,46,32,13,1,458,28,25,0,3,652,0,20,39,532,571,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,1,1,0,0,4,0,0,0,2,2
Lakeville Police Department,2017,Minnesota,62958,MN01911,0,0,3,0,0,11,11,0,6,5,0,0,1,128,7,10,10,0,101,84,66,11,7,494,20,13,0,7,743,0,27,44,598,642,0,0,2,2,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,1,1,0,0,5,0,0,2,1,3
Lakeville Police Department,2016,Minnesota,61581,MN01911,0,0,4,0,0,8,7,1,7,0,1,3,3,122,4,2,13,8,95,77,59,15,3,507,30,24,1,5,751,0,27,42,614,656,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,2,1,1,0,4,0,0,0,0,11,0,0,0,6,6
Lakeville Police Department,2015,Minnesota,60846,MN01911,0,0,0,0,0,8,8,0,7,0,0,0,7,112,1,1,5,1,104,107,80,20,7,622,17,15,0,2,873,0,8,23,746,769,0,0,0,0,0,1,0,0,0,1,4,0,0,0,0,4,0,0,0,0,10,2,2,0,0,17,0,0,1,12,13
Lakeville Police Department,2014,Minnesota,59194,MN01911,0,0,0,0,0,1,1,0,9,3,0,3,3,127,2,0,8,5,112,87,70,13,4,566,26,25,1,0,816,0,15,25,679,704,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,11,4,4,0,0,19,0,0,0,15,15
