agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_theft_under50_dollar,tot_clr_assault_aggravated,tot_clr_index_violent,tot_clr_index_property,tot_clr_index_total,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_theft_under50_dollar,clr_18_assault_aggravated,clr_18_index_violent,clr_18_index_property,clr_18_index_total,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_theft_under50_dollar,unfound_assault_aggravated,unfound_index_violent,unfound_index_property,unfound_index_total
Tallulah Police Dept.,2023,Louisiana,5799,LA03301,0,0,0,3,0,0,0,0,4,2,0,1,1,82,16,2,19,3,42,8,7,1,0,11,1,1,0,0,109,0,40,47,20,67,2,0,0,0,0,3,1,0,1,1,48,9,1,12,3,23,3,3,0,0,5,1,1,0,0,62,0,25,30,9,39,0,0,0,0,0,1,0,0,0,1,5,1,0,1,0,3,0,0,0,0,0,1,1,0,0,7,0,2,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tallulah Police Dept.,2022,Louisiana,5975,LA03301,0,0,0,2,0,1,1,0,1,1,0,0,0,116,13,4,45,4,50,14,10,1,3,12,4,3,0,1,150,0,66,70,30,100,0,0,0,0,0,1,0,0,0,1,70,10,2,30,2,26,7,6,0,1,3,0,0,0,0,81,0,44,45,10,55,0,0,0,0,0,0,0,0,0,0,7,2,0,2,0,3,1,1,0,0,0,0,0,0,0,8,0,4,4,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tallulah Police Dept.,2021,Louisiana,6382,LA03301,0,0,0,3,0,0,0,0,3,0,0,2,1,91,24,4,21,4,38,10,9,1,0,38,8,5,0,3,153,0,53,59,56,115,2,0,0,0,0,2,0,0,1,1,51,14,2,13,3,19,5,4,1,0,15,2,1,0,1,77,0,32,36,22,58,0,0,0,0,0,1,0,0,0,1,4,2,0,1,0,1,1,1,0,0,4,0,0,0,0,10,0,3,4,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tallulah Police Dept.,2020,Louisiana,6596,LA03301,0,0,0,6,1,1,1,0,3,0,0,1,2,105,14,5,35,6,45,18,14,3,1,40,5,3,0,2,179,0,60,70,63,133,3,0,0,0,0,0,0,0,0,0,55,8,4,17,5,21,8,6,1,1,17,1,1,0,0,84,0,34,37,26,63,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tallulah Police Dept.,2019,Louisiana,6701,LA03301,0,0,0,0,0,2,2,0,2,1,0,1,0,76,8,2,18,3,45,9,8,1,0,25,1,1,0,0,115,0,31,35,35,70,0,0,0,0,0,2,1,0,1,0,49,4,2,12,3,28,7,6,1,0,16,0,0,0,0,74,0,21,23,23,46,0,0,0,0,0,1,1,0,0,0,3,0,0,1,0,2,2,2,0,0,1,0,0,0,0,7,0,1,2,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tallulah Police Dept.,2018,Louisiana,6777,LA03301,0,0,0,0,0,2,2,0,0,0,0,0,0,53,6,1,10,3,33,6,6,0,0,16,1,1,0,0,78,0,20,22,23,45,0,0,0,0,0,0,0,0,0,0,40,6,0,9,4,21,3,3,0,0,12,0,0,0,0,55,0,19,19,15,34,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,1,0,0,0,0,0,0,0,0,0,3,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tallulah Police Dept.,2017,Louisiana,6970,LA03301,0,0,0,0,0,0,0,0,2,1,0,0,1,48,5,1,2,5,35,2,1,1,0,16,1,0,1,0,69,0,13,15,19,34,0,0,0,0,0,2,1,0,0,1,25,2,1,2,2,18,1,0,1,0,12,1,0,1,0,41,0,7,9,14,23,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,4,1,0,1,0,6,0,1,1,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tallulah Police Dept.,2016,Louisiana,,LA03301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tallulah Police Dept.,2015,Louisiana,7144,LA03301,0,0,0,0,0,2,2,0,0,0,0,0,0,148,16,8,21,2,101,63,55,5,3,152,2,2,0,0,367,0,47,49,217,266,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,2,1,1,0,0,1,0,0,0,0,5,0,1,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tallulah Police Dept.,2014,Louisiana,7185,LA03301,0,0,0,0,0,3,3,0,3,2,0,0,1,141,16,7,14,3,101,116,98,12,6,199,4,4,0,0,466,0,40,46,319,365,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
