agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Bartow County Sheriff's Office,2023,Georgia,78325,GA00800,0,0,0,3,0,7,7,0,16,5,1,3,7,307,38,21,64,3,181,101,41,60,0,793,126,122,4,0,1353,0,126,152,1020,1172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bartow County Sheriff's Office,2022,Georgia,77220,GA00800,0,0,0,1,0,0,0,0,0,0,0,0,0,23,4,1,4,1,13,93,43,50,0,338,32,29,3,0,487,0,10,11,463,474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bartow County Sheriff's Office,2021,Georgia,75306,GA00800,0,0,0,1,0,17,16,1,9,1,2,3,3,242,48,9,18,2,165,129,65,64,0,837,129,126,1,2,1364,0,77,104,1095,1199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bartow County Sheriff's Office,2020,Georgia,74043,GA00800,0,0,0,5,0,19,18,1,10,2,0,2,6,317,40,11,18,4,244,185,74,111,0,1148,158,156,0,2,1842,0,73,107,1491,1598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bartow County Sheriff's Office,2019,Georgia,,GA00800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bartow County Sheriff's Office,2018,Georgia,,GA00800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bartow County Sheriff's Office,2017,Georgia,,GA00800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bartow County Sheriff's Office,2016,Georgia,70709,GA00800,0,0,0,0,0,27,25,2,33,21,1,5,6,781,32,29,52,165,503,508,238,239,31,1451,222,162,12,48,3022,0,278,338,2181,2519,0,0,5,5,0,2,0,1,0,1,619,16,9,22,35,537,32,7,22,3,66,17,13,2,2,741,0,82,89,115,204
Bartow County Sheriff's Office,2015,Georgia,70406,GA00800,0,0,0,3,0,21,18,3,31,9,0,6,16,890,35,23,42,165,625,527,224,257,46,1757,282,209,25,48,3511,0,265,320,2566,2886,0,0,7,7,0,3,0,0,0,3,597,10,8,21,45,513,39,13,20,6,95,12,7,2,3,753,0,84,94,146,240
Bartow County Sheriff's Office,2014,Georgia,70089,GA00800,0,0,0,2,0,21,21,0,24,10,2,2,10,947,48,36,55,142,666,638,301,315,22,1537,192,129,17,46,3361,0,281,328,2367,2695,0,0,4,4,0,3,2,0,0,1,620,15,15,28,27,535,44,9,33,2,95,20,12,1,7,786,0,85,92,159,251
