agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_theft_under50_dollar,tot_clr_assault_aggravated,tot_clr_index_violent,tot_clr_index_property,tot_clr_index_total,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_theft_under50_dollar,clr_18_assault_aggravated,clr_18_index_violent,clr_18_index_property,clr_18_index_total,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_theft_under50_dollar,unfound_assault_aggravated,unfound_index_violent,unfound_index_property,unfound_index_total
Waterford Police Dept,2023,California,9436,CA05008,0,0,0,1,0,0,0,0,2,0,0,0,2,73,0,0,8,6,59,11,4,5,2,49,23,20,0,3,159,0,14,17,83,100,0,0,0,0,0,1,0,0,0,1,37,0,1,5,3,28,5,0,3,2,2,0,0,0,0,45,0,9,10,7,17,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Waterford Police Dept,2022,California,9183,CA05008,0,0,0,0,0,0,0,0,7,3,0,1,3,68,0,1,10,2,55,11,8,2,1,48,12,12,0,0,146,0,13,20,71,91,0,0,0,0,0,4,0,0,1,3,30,0,1,3,1,25,1,1,0,0,3,1,1,0,0,39,0,5,9,5,14,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Waterford Police Dept,2021,California,,CA05008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Waterford Police Dept,2020,California,9019,CA05008,0,0,0,0,0,0,0,0,5,1,0,0,4,89,2,3,14,0,70,8,2,6,0,45,25,21,2,2,172,0,19,24,78,102,0,0,0,0,0,3,0,0,0,3,50,0,1,9,0,40,1,0,1,0,5,1,1,0,0,60,0,10,13,7,20,0,0,0,0,0,1,0,0,0,1,3,0,1,0,0,2,0,0,0,0,1,0,0,0,0,5,0,1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Waterford Police Dept,2019,California,9021,CA05008,0,0,0,0,0,1,1,0,5,1,3,0,1,52,1,1,3,2,45,17,12,4,1,76,50,47,0,3,201,0,7,13,143,156,1,0,0,0,0,2,0,1,0,1,26,0,1,2,1,22,0,0,0,0,1,3,2,0,1,33,0,4,7,4,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Waterford Police Dept,2018,California,9018,CA05008,0,0,0,0,0,0,0,0,6,1,0,2,3,80,1,2,8,3,66,27,15,12,0,53,34,28,3,3,200,0,14,20,114,134,0,0,0,0,0,2,0,0,1,1,37,1,2,3,0,31,2,2,0,0,0,4,1,0,3,45,0,6,8,6,14,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Waterford Police Dept,2017,California,8928,CA05008,0,0,0,0,0,1,1,0,2,0,0,0,2,54,0,1,9,3,41,26,16,8,2,55,39,37,1,1,177,0,13,16,120,136,0,0,0,0,0,0,0,0,0,0,16,0,0,5,1,10,1,1,0,0,2,1,1,0,0,20,0,6,6,4,10,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,1,1,0,0,1,0,0,0,0,5,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Waterford Police Dept,2016,California,8897,CA05008,0,0,0,0,0,2,2,0,0,0,0,0,0,58,0,1,6,3,48,27,17,10,0,75,23,22,0,1,185,0,10,12,125,137,0,0,1,1,0,0,0,0,0,0,35,0,0,4,1,30,1,0,1,0,2,0,0,0,0,39,0,5,6,3,9,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,2,1,0,1,0,1,0,0,0,0,5,0,1,1,2,3,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1
Waterford Police Dept,2015,California,8800,CA05008,0,0,0,0,0,0,0,0,0,0,0,0,0,49,1,0,10,2,36,31,18,11,2,60,33,33,0,0,173,0,13,13,124,137,0,0,0,0,0,0,0,0,0,0,11,0,0,2,0,9,2,2,0,0,0,2,2,0,0,15,0,2,2,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
Waterford Police Dept,2014,California,8646,CA05008,0,0,2,2,0,0,0,0,3,0,2,1,0,49,2,1,4,6,36,59,33,23,3,85,52,47,5,0,250,0,13,18,196,214,0,0,0,0,0,0,0,0,0,0,22,1,0,3,3,15,6,1,5,0,1,2,2,0,0,31,0,7,7,9,16,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
