agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,actual_arson_single_occupancy,actual_arson_other_residential,actual_arson_storage,actual_arson_industrial,actual_arson_other_commercial,actual_arson_community_public,actual_arson_all_oth_structures,actual_arson_total_structures,actual_arson_motor_vehicles,actual_arson_other_mobile,actual_arson_total_mobile,actual_arson_all_other,actual_arson_grand_total,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,tot_clr_index_violent,tot_clr_index_property,tot_clr_index_total,tot_clr_arson_single_occupancy,tot_clr_arson_other_residential,tot_clr_arson_storage,tot_clr_arson_industrial,tot_clr_arson_other_commercial,tot_clr_arson_community_public,tot_clr_arson_all_oth_structures,tot_clr_arson_total_structures,tot_clr_arson_motor_vehicles,tot_clr_arson_other_mobile,tot_clr_arson_total_mobile,tot_clr_arson_all_other,tot_clr_arson_grand_total,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,clr_18_index_violent,clr_18_index_property,clr_18_index_total,clr_18_arson_single_occupancy,clr_18_arson_other_residential,clr_18_arson_storage,clr_18_arson_industrial,clr_18_arson_other_commercial,clr_18_arson_community_public,clr_18_arson_all_oth_structures,clr_18_arson_total_structures,clr_18_arson_motor_vehicles,clr_18_arson_other_mobile,clr_18_arson_total_mobile,clr_18_arson_all_other,clr_18_arson_grand_total,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated,unfound_index_violent,unfound_index_property,unfound_index_total,unfound_arson_single_occupancy,unfound_arson_other_residential,unfound_arson_storage,unfound_arson_industrial,unfound_arson_other_commercial,unfound_arson_community_public,unfound_arson_all_oth_structures,unfound_arson_total_structures,unfound_arson_motor_vehicles,unfound_arson_other_mobile,unfound_arson_total_mobile,unfound_arson_all_other,unfound_arson_grand_total
Jacksonville Police Department,2021,Alabama,12949,AL01102,0,0,0,0,0,2,2,0,0,0,0,0,0,371,20,0,6,44,301,38,13,24,1,119,8,8,0,0,540,70,72,167,239,0,1,0,0,0,0,0,1,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,187,10,0,2,25,150,9,3,5,1,36,3,3,0,0,238,37,39,49,88,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,5,0,0,0,0,1,0,0,0,0,7,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jacksonville Police Department,2020,Alabama,,AL01102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jacksonville Police Department,2019,Alabama,,AL01102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jacksonville Police Department,2018,Alabama,12534,AL01102,0,0,0,0,0,3,3,0,4,2,0,0,2,325,15,6,51,6,247,107,62,30,15,300,26,21,2,3,766,78,85,434,519,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,137,3,3,21,5,105,7,3,3,1,70,8,7,0,1,223,32,33,85,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,2,0,0,0,0,0,0,0,0,0,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,2,0,11,1,1,0,0,15,1,1,14,15,0,0,0,0,0,0,0,0,0,0,0,0,0
Jacksonville Police Department,2017,Alabama,12573,AL01102,0,0,0,2,0,10,10,0,12,3,2,1,6,339,16,5,57,11,250,137,91,37,9,325,27,23,0,4,853,89,113,490,603,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,6,6,0,4,0,0,0,4,164,2,3,37,5,117,11,6,4,1,113,11,9,0,2,311,47,58,136,194,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,1,0,0,1,5,0,0,0,0,11,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,9,5,3,1,17,0,0,0,0,28,0,2,26,28,0,0,0,0,0,0,0,0,0,0,0,0,0
Jacksonville Police Department,2016,Alabama,12150,AL01102,0,0,1,0,0,6,6,0,16,7,1,0,8,364,15,3,72,11,263,140,97,33,10,335,26,25,0,1,888,101,123,502,625,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,6,2,0,0,4,185,2,2,41,4,136,6,5,1,0,75,11,11,0,0,283,49,55,92,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,6,0,0,2,0,4,0,0,0,0,2,0,0,0,0,9,2,3,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,5,1,0,2,1,1,2,1,1,0,2,1,1,0,0,12,4,6,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0
Jacksonville Police Department,2015,Alabama,12173,AL01102,0,0,2,1,0,1,1,0,6,3,0,0,3,278,4,6,28,4,236,116,69,44,3,366,13,12,0,1,782,42,50,496,546,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,3,1,0,0,2,149,3,5,15,3,123,9,6,3,0,68,9,9,0,0,240,26,31,86,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,1,2,0,2,0,6,3,3,0,0,14,0,2,11,13,0,0,0,0,0,0,0,0,0,0,0,0,0
Jacksonville Police Department,2014,Alabama,12462,AL01102,0,0,1,1,0,6,6,0,17,10,0,0,7,251,2,3,28,10,208,143,84,55,4,304,13,8,2,3,737,43,67,462,529,1,1,0,0,0,0,0,2,0,0,0,0,2,1,0,4,4,0,8,5,0,0,3,120,0,3,16,5,96,11,7,3,1,65,6,3,2,1,215,24,37,82,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,4,0,0,0,0,2,0,0,0,0,7,1,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,2,2,0,2,0,5,1,1,0,0,11,0,1,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0
Jacksonville Police Department,2013,Alabama,12385,AL01102,0,0,1,0,0,3,3,0,10,7,1,1,1,219,1,3,11,7,197,137,79,57,1,439,13,9,2,2,822,22,35,590,625,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,4,3,1,0,0,111,0,2,5,4,100,10,6,4,0,165,4,3,1,0,295,11,16,179,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,4,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,5,2,2,1,5,0,0,0,0,12,1,2,10,12,0,0,0,0,0,0,0,0,0,0,0,0,0
Jacksonville Police Department,2012,Alabama,12532,AL01102,0,0,0,0,0,1,1,0,11,8,1,0,2,255,7,4,13,7,224,138,93,42,3,327,19,17,0,2,752,31,43,485,528,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,5,2,1,0,2,170,3,4,7,2,154,7,4,3,0,108,3,3,0,0,294,16,22,118,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,4,0,0,0,0,4,0,0,0,0,9,1,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,1,0,0,2,1,1,0,6,1,1,0,0,12,1,3,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0
