agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
State Police: Fairfax County,2023,Virginia,0,VA029SP,0,0,0,0,0,1,1,0,3,0,0,1,2,92,17,1,14,1,59,0,0,0,0,10,20,20,0,0,126,0,33,37,30,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police: Fairfax County,2022,Virginia,0,VA029SP,0,0,0,0,2,1,0,1,0,0,0,0,0,94,8,3,20,2,61,0,0,0,0,16,25,25,0,0,138,0,33,34,41,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police: Fairfax County,2021,Virginia,0,VA029SP,0,0,0,1,0,1,1,0,2,0,0,0,2,90,9,0,18,1,62,1,0,1,0,14,14,14,0,0,123,0,28,32,29,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police: Fairfax County,2020,Virginia,0,VA029SP,0,0,0,0,1,1,1,0,1,0,1,0,0,59,5,0,16,2,36,0,0,0,0,19,23,22,0,1,104,0,23,25,42,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police: Fairfax County,2019,Virginia,0,VA029SP,0,0,0,0,0,1,1,0,1,1,0,0,0,75,9,0,30,3,33,0,0,0,0,11,13,13,0,0,101,0,42,44,24,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police: Fairfax County,2018,Virginia,0,VA029SP,0,0,0,0,0,0,0,0,0,0,0,0,0,76,4,0,16,0,56,2,2,0,0,4,4,4,0,0,86,0,20,20,10,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police: Fairfax County,2017,Virginia,0,VA029SP,0,0,0,0,3,2,2,0,0,0,0,0,0,31,2,0,10,1,18,0,0,0,0,9,4,3,0,1,49,0,13,15,13,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police: Fairfax County,2016,Virginia,0,VA029SP,0,0,0,0,1,0,0,0,1,0,0,0,1,33,2,0,7,1,23,0,0,0,0,19,6,6,0,0,60,0,10,11,25,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police: Fairfax County,2015,Virginia,0,VA029SP,0,0,0,0,0,1,1,0,0,0,0,0,0,34,0,0,4,3,27,1,0,1,0,11,2,2,0,0,49,0,7,8,14,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police: Fairfax County,2014,Virginia,0,VA029SP,0,0,0,1,0,0,0,0,0,0,0,0,0,19,1,0,5,0,13,0,0,0,0,9,4,4,0,0,33,0,6,7,13,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
